ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28969512129815	44.352975726748134	51.42822645568248	58.29034728062353
1	56.75093851290177	44.17377293690359	51.37682891333124	58.00978222806548
2	56.043270319868974	44.61334172912595	51.54632900446815	57.733249960734256
3	56.551543511724354	45.260956631683605	51.84387615732667	57.85225210025759
4	56.738650348573344	45.97823647034795	52.13273670558969	57.86719558503743
5	56.518704395983676	46.58229399072867	52.35052218346249	57.7726684501166
6	56.801639407554156	47.13316956667432	52.61604439224674	57.93949178385533
7	56.100014742576114	47.406499535015996	52.69762202290052	57.746253012400665
8	56.89671200431162	47.9404775789226	52.961101747660535	57.96888384269366
9	56.829904534221335	48.14119065056425	53.14789416130104	58.15942851032336
10	56.90627827945482	48.55549579357654	53.313117877907125	58.12259955841642
11	56.55754772243129	48.75125085851715	53.40093744298585	58.037182486320724
12	56.63220632216836	49.00028754239244	53.50953646738709	58.04772667928036
13	57.410061784385285	49.44600118701462	53.75819794444414	58.33286821952599
14	57.45467974844242	49.79173332676078	53.947821287985626	58.47585262656601
15	57.09845452928948	49.939214158996236	54.03610890653127	58.41544257534488
16	57.57742554839726	50.25312093951686	54.222354859518184	58.597929926937596
17	57.5401904067533	50.476071423704255	54.35697504475396	58.65433639459625
18	57.62174014981406	50.71227065303407	54.49412576826711	58.710278184915325
19	57.7757711324896	50.9495611096489	54.64258003148543	58.80497778934696
20	57.613076822477254	50.955315977435475	54.73354638220041	58.94183244019569
21	57.180747179872675	50.78001541230034	54.728427758610906	58.87482714867164
22	55.59885804264837	49.77544600475075	54.44282231030807	58.69040402140747
23	55.987498713986696	49.24376538666791	54.307083992937024	58.668078690336344
24	58.145718081619506	49.92579790682113	54.615751222312525	59.140338326505564
25	57.92681168780891	50.36812097700976	54.761247547320636	59.09069100389946
26	57.98258007357171	50.67134024447492	54.909379229	59.20331140047124
27	56.09089570772209	49.977236205949026	54.66035784152193	58.84941357416767
28	56.63692576076848	49.87099291684761	54.613571247385586	58.85711887854162
