ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28967307340606	44.35297834032147	51.42822204610371	58.29045219593084
1	56.932415916159876	44.20653377866114	51.411629073774705	58.073113520847805
2	56.76589277963144	44.952387858971996	51.70863344533712	57.930151257077696
3	56.703977362569525	45.646870036572004	51.991824358120354	57.88202518936465
4	57.222565872941466	46.30474014964559	52.35367264046661	58.15284173825331
5	57.00699077881952	46.91630235884918	52.605859676699964	58.054929269576085
6	31.859158496468233	27.27208824370194	47.99038074582277	56.96227483731335
7	51.66824352513545	30.130895941190662	48.190048023162475	56.612336970478616
8	55.234615385227805	33.30911554652108	48.99064860982785	57.073071067993105
9	55.41896318080306	36.11535274117841	49.612393834102896	57.08207873789717
10	55.95100936494593	38.28038861040162	50.221300625678715	57.45543062480423
11	57.06931354941234	40.358884485708	50.9128417695876	58.01645336268427
12	57.104088323784545	41.98763643348665	51.435920909809795	58.1925253788251
13	56.504958298464445	43.261092841779856	51.76180112371795	58.0578053307872
14	57.021458697226144	44.506438925495246	52.160210619090854	58.16113118906192
15	57.02079739544413	45.487305513579805	52.48757203668567	58.220104565785626
16	55.84976672751429	45.851884927619736	52.54720710170536	58.00202172173302
17	56.40275885450097	46.43797950638454	52.74273494235483	58.1715988693006
18	55.938801401408526	46.560144349209835	52.79485832812323	58.082039646995455
19	56.71215100176451	47.108431298255695	53.007694359010436	58.292490756564234
20	56.607961469100154	47.63757894893408	53.145685784773995	58.2073528195472
21	56.98657911107173	48.145065294546846	53.34937470477005	58.37074066682925
22	56.15185169310967	48.20420794276571	53.34730575209153	58.18086905268128
23	56.310656969397044	48.20367691263301	53.4113677096605	58.31111081919574
24	55.656922818563864	47.95132377393415	53.327250889350466	58.171984174029845
25	55.603562410086084	47.3558867418207	53.2634687008631	58.3769510769834
26	57.24933304035687	48.032072153433724	53.50600026628034	58.51570702372009
27	57.7973140146552	48.60007107288097	53.79791660844413	58.893452333462605
28	57.42420131812055	49.051129548159174	53.934313405274985	58.78331059601044
29	57.399340073092624	49.38169367708343	54.0679964865765	58.762277860329625
30	57.195732720513064	49.25791189743464	54.15338286908123	59.01956764667697
31	49.21924317885093	42.295127133248485	52.666401787677685	58.73264537850869
32	57.48385890868495	44.12025367288981	53.10235968540104	58.8889020767342
33	50.02164670678767	41.92151925936973	51.97944413223545	58.777816179577925
34	57.886858233766205	43.16514763154432	52.491641961713135	59.09081763905738
35	57.982380964393315	44.33696013475644	52.91537984532475	59.12976654637251
36	58.34697539641578	45.41127153281799	53.35735239905885	59.382546247493984
37	56.38621352709359	45.57971636691967	53.3412422653977	58.97263800094727
38	57.09860914973313	46.27510816318242	53.53361580704456	58.96667125650996
39	57.617832219296005	46.973660772139915	53.792866869698216	59.21587840001065
40	28.69007418246792	21.68801916847304	48.39253340839016	58.2275811739642
41	51.94414926560614	25.221004594006192	48.658872294932046	58.1333530913311
42	54.57610491369739	28.835666825223125	49.27850209546807	58.54092857710645
43	56.61968569702841	32.60015987635841	50.089573558671795	58.53745267446996
44	28.44321643213098	18.58545733445989	45.30923220862508	57.61461938947983
45	37.79172240858751	12.152252725133529	43.079195097898015	57.12576665337173
46	54.51889341119726	17.370600334497972	44.394190070195464	57.903785584951905
47	56.37997540221202	21.855494115477182	45.6760152965452	58.22311044765355
48	56.849844990302195	25.76110896940614	46.84078590854133	58.528533919622454
49	58.1355943999673	29.306836208758565	48.0553324321153	59.12074380056264
50	27.066173037850174	15.496521916106548	43.02877340782098	57.088810159584725
51	49.92867936443005	18.233787888638854	43.32132024459562	56.80384501917636
52	56.60869427393147	22.24304841494565	44.80924780716964	58.3140406616364
53	57.91170987285229	25.840569383106807	46.136746238913666	58.90187744227971
54	58.47252641188482	28.954220003234987	47.34687768722437	59.41356049471038
55	57.484452267597064	31.630945467533294	48.175273623866616	59.14100077933861
56	57.63112906678544	33.97880863496471	48.973030417146276	59.134823735053516
57	58.42650844958095	36.11275244064723	49.82400344671098	59.555111418352986
58	58.50029703879293	38.063801164650116	50.543524593587556	59.62377124418622
59	29.917514351246417	22.20912375141557	45.66070196344352	57.87380866958319
60	48.468281949748054	22.83734538668697	45.30323304629433	57.41383928254092
61	55.910873086925754	26.35701577602647	46.39287445383473	58.28750469295358
62	58.28985293152208	29.667027021487016	47.643766679266015	59.292808180807334
63	58.41314409961933	32.55279694960021	48.63901390999256	59.479242693026656
64	31.95885816231872	21.58354888181403	44.38775249900554	57.39631298330244
65	50.7992311616331	23.467852631163158	44.5805489380034	57.122866524281854
66	56.17185237266669	26.372435589574025	45.73433479427449	58.36879766036636
67	57.9221107097443	29.256596342147155	46.89739408771896	59.07200290145383
68	57.76580903894778	31.805622479913268	47.815755023580266	59.221717434886486
69	58.549536292547295	34.0216270836886	48.76381623414027	59.63626680968032
70	57.47795319866078	35.837350144663105	49.35999669364342	59.27712821053411
71	58.316228191290804	37.667707537137964	50.11061410851692	59.60109003528891
72	58.72687009630581	39.2576518637142	50.80962159653499	59.888761280410606
73	56.32465959147672	39.73616957341777	50.94189162034851	59.4035606201693
74	57.33530168886294	40.77179087864089	51.33583111361747	59.55562541849292
75	58.654383130930384	42.10173792643499	51.9140663449526	59.93098862611038
76	58.48172817349888	43.08529856930287	52.346010054092226	60.00022565759488
77	57.67432061237258	43.647026660593866	52.57190917771067	59.81946328163288
78	58.72808535780516	44.57156798994251	53.01142406129199	60.10583928511019
79	57.44718007479923	45.04808672601493	53.12327196614892	59.79425442789085
80	57.69209192080388	45.579594075891286	53.32068278543412	59.80027713271891
81	58.863048659810644	46.43519882253736	53.71152653400349	60.11861640406575
82	58.30818591237355	46.652547257491776	53.90575791685868	60.34786851306797
83	59.30940320638038	47.44041315191788	54.25761388758332	60.447124913940414
84	59.305287407682734	47.84390239893276	54.564276058459235	60.73062769739075
85	59.79342074197451	48.60738129843552	54.907907225094256	60.84107228247485
86	61.16269569559483	49.468650860684264	55.26345675562028	61.24342960898215
87	60.60451562468184	49.4250206720623	55.135673958763114	60.92204440150422
88	61.17939417076966	49.4212575902134	55.18714391261595	61.21573288665786
89	61.22564670645797	49.41845655893828	55.1891266765749	61.2441602620206
90	61.233079884331715	49.41727476989517	55.18691060103808	61.24258534418043
91	61.231202550867735	49.416065829644666	55.184634042373595	61.238827735603024
92	61.24301450967771	49.415316625395384	55.18547139719085	61.247325920466515
93	61.244844881372664	49.41481389444436	55.184975189370874	61.24778782467127
94	61.25056442231106	49.41424747417796	55.1855305089001	61.253287721595214
95	61.24902828987301	49.41391765920487	55.18467862255104	61.25114641664346
96	61.252158130168674	49.41362202506104	55.18488096525908	61.25353316503808
97	61.25199357636022	49.413374615229145	55.18457304752245	61.253336166668355
98	61.25435047224104	49.41320671893561	55.18477590863809	61.255225053892204
99	61.2566731537117	49.413014260627726	55.18506552860415	61.2576752516104
100	61.25524219705984	49.412885838532944	55.184578917692065	61.25592486035851
