ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	45.58447943118796	35.40741027530513	48.887183317659385	56.890988177697174
1	56.40466910608374	35.27929174294248	49.07683355041529	57.40654979362664
2	56.869411227414844	37.66187748178055	49.835270149361186	57.72568506092221
3	56.64630437868763	39.69448682488101	50.42229028866969	57.70932837444731
4	56.900406932772405	41.398831292063164	50.97911095338013	57.887188688785315
5	56.69198248823128	42.77791679613406	51.4026951087337	57.866971441914586
6	39.18413712022494	30.598538515219186	48.39347798317822	56.97455680532668
7	52.08743077820372	32.83488022948201	48.517239305486115	56.47541089048845
8	54.01193065176501	34.682348974316625	48.99095087505222	56.731373215912534
9	55.95817330212085	37.25498948269808	49.71367728046235	57.17803024010435
10	34.817103877705556	25.520039120327986	46.16795968806084	56.35086172807442
11	53.54791861541134	28.48991015755752	46.88185703502582	56.62615170912572
12	55.9930901496266	31.517685149331065	47.873673919834246	57.34732187014681
13	56.48841509887481	34.14120905106783	48.72670637105781	57.733428574918506
14	55.85148993697663	36.40043842404091	49.29416211377668	57.48739245978913
15	56.17348147193413	38.19747790528985	49.87851890526719	57.722980699465445
16	55.736918902802465	39.45284212713777	50.276091717422716	57.7730953188029
17	57.25442670549359	41.048488680196556	50.913408956297246	58.30067301816865
18	57.282529144436296	42.419194104023894	51.40980446017937	58.395013603097446
19	55.84923177306444	43.174032926312485	51.5568020553393	58.086031963001155
20	56.815254711792306	44.211887973614616	51.91424884225688	58.213321925405324
21	56.76994847011669	44.89809044023963	52.19840993306653	58.331609308370474
22	56.37667650990806	45.523085183400504	52.368033432856045	58.13768749702283
23	57.33301599705363	46.28225820758719	52.73339662763046	58.52705050986062
24	57.70333328491398	47.059047579624576	53.07326164336408	58.70951473129021
25	57.603724674781745	47.57515166053857	53.33292628301445	58.85187025818978
26	57.60947010721759	48.08521134769916	53.55512493793549	58.85185043741903
27	57.565629666374974	48.578959204014126	53.74832035361509	58.900209012706696
28	57.769689630352964	49.0227161439781	53.9554509906951	58.979003183448846
29	29.842465588639747	25.115911550417046	48.739135143425045	58.09947418647617
30	52.64505201269141	28.57410991380039	49.039276340892094	57.727650134955745
31	18.714255028431776	10.207287316877185	42.68071984302017	56.885202220362466
32	52.80581226168885	15.030674735724386	43.82660279233569	57.25794275074265
33	55.15251454117125	19.0080738948368	45.07453504085599	57.83684074624877
34	56.63620304019019	23.276592002608222	46.3719067315718	58.431471819121896
35	56.999076831928285	27.12314475615288	47.47497579219285	58.37630479290796
36	57.32309004432082	30.50585864166693	48.506825533110046	58.546591029172944
37	57.63314838997113	33.410593288358385	49.4337994617772	58.79318916837944
38	57.09747436251707	35.65111049895189	50.10272352622208	58.74123658955578
39	56.57866836473116	37.27650534959862	50.600201069263	58.71586686970579
40	57.09892344189587	39.186257788325925	51.1424429417527	58.651433740219964
41	52.17365645297526	36.600446838486334	50.66750681607623	58.65672887318379
42	56.90477424097033	38.70095994792255	51.21554532730173	58.681697062901314
43	56.762918160961085	40.47218659653076	51.64843488529441	58.66298059930133
44	57.16329039937	41.92277991077863	52.09123092503587	58.852484675965606
45	56.89641538024446	43.253904493653145	52.39475412294154	58.709939235770285
46	56.76836181823955	44.15116887778736	52.64671376927758	58.79924837648341
47	54.782082347247396	43.31562707879602	52.47129569754926	58.74658294356885
48	58.35618540951095	44.8444550051157	53.030656848621234	59.27096441029828
49	57.9854747853009	45.8921884416531	53.35853297690834	59.297558024241845
50	58.43940393524208	46.82668804977084	53.73390582625682	59.54969942426452
51	58.620037715552776	47.6664029752861	54.06304009187243	59.69629052102007
52	58.2997664719096	48.277146833567976	54.27701903684199	59.6515978803815
53	57.5061098172575	48.58251743756891	54.326260433292255	59.453445193603535
54	58.09861051196955	49.12169444213343	54.51508948701757	59.52464774538546
55	58.501084069628824	49.60030063418467	54.74586918368649	59.772010452402576
56	58.19183642213833	49.774863658407654	54.85788405462421	59.79615314372486
57	58.15868918734051	50.01119519825654	54.95887180990881	59.77869000333615
58	57.24097231896477	49.83745588721727	54.876042354549774	59.52957852981792
59	53.228768579103765	46.06180385901407	54.06973800423363	59.42869458137443
60	57.969654656046494	47.12542364099932	54.340845145292356	59.639091466240615
