ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	45.59386039937463	35.41572556020884	48.889059511299884	56.891377904172515
1	56.51859979746532	35.297188947505234	49.1004497414061	57.442314710190836
2	56.957399603490224	37.66095029585777	49.86554885484197	57.816378848357814
3	56.15426996548977	39.595769739220444	50.3344749015951	57.55273229322653
4	56.55136532047018	41.18267941573194	50.85002673463759	57.74522966634077
5	42.0643297705085	32.168961152353965	48.47809691651203	56.7539106307779
6	50.38498663411003	33.02677466457397	48.257634437907896	56.269530566837325
7	55.47410189130777	35.66234767711962	49.04831711606328	56.914064521415824
8	55.94146978452017	37.88769122045334	49.69343500637954	57.199899087841544
9	56.39461292898428	39.76588058708185	50.298485811206525	57.52950619913783
10	56.617792113846	41.282570795095424	50.820149351349905	57.79777215246441
11	56.58157850427525	42.59317936149501	51.24694705106727	57.87873233573125
12	56.15794971222244	43.444124043072705	51.53165071804701	57.920104139968224
13	55.921489051724755	44.36079241960584	51.732372735260356	57.72080553858847
14	56.135423294418494	45.009625412042936	51.96755465936552	57.814031342683236
15	56.827972128450675	45.801070661133885	52.30091223676646	58.11915144650088
16	56.6341324072844	46.24589183458838	52.51508186362713	58.20198291375376
17	57.15519903921116	46.88482470332981	52.79961285661062	58.35262553379989
18	57.24880321749377	47.499310414475026	53.053338209609095	58.447417959359576
19	57.55236447303425	48.071049026876686	53.32405029687887	58.585400758450135
20	56.84858474672295	48.399668334766694	53.41495165316577	58.46617452733319
21	32.46181770912068	27.223967675160086	48.803675317091276	57.70472903547768
22	53.47765704286313	30.510807192276012	49.23188046407103	57.543538153040345
23	56.49319415501711	34.07433301435029	50.10916511465984	58.09333945659647
24	56.6866179459802	37.05759964893152	50.787091936522685	58.14534144876746
25	56.793274588764646	39.50208601641087	51.372806772052236	58.26054617716705
26	56.80082523999979	41.484867202200995	51.83606587474261	58.22447533792294
27	55.343286555634634	42.3703411022231	51.95037884124178	58.03643286618735
28	56.64536834230772	43.63687952105605	52.325488536393095	58.404477392005326
29	55.594522823827525	44.10659240476375	52.37780078384677	58.16757521467571
30	56.529779892766946	45.170333130189405	52.64243918112866	58.276192203201845
31	56.97762882241511	46.11630836459594	52.92449363488125	58.40077913845094
32	57.48811862818862	46.872355634297676	53.24792876915865	58.79085138150108
33	58.06125936115159	47.681741133586094	53.58978524579415	59.07296331857201
34	58.34778367396011	48.40620459795576	53.908067021225584	59.24341597465152
35	57.85863425383303	48.90596379295969	54.08161763559392	59.13662297748352
36	32.336079453253745	27.14035065210882	49.32515775488914	58.34861974108192
37	51.283042697131044	29.172358454201895	49.21631244962372	57.84558137752902
38	55.716169632014086	32.728884123413245	49.96105906998634	58.12830682855607
39	57.42888280856828	35.918298157748104	50.829170115746685	58.80342004437237
40	33.1218953100283	24.05212440487925	46.769976949999986	57.68504382292198
41	53.83105045842077	27.20821920318893	47.41083414177819	57.634461865048834
42	56.92031302792965	30.456210676460916	48.47828732368447	58.389298540459066
43	56.52835904887103	33.241329731346795	49.220823297918884	58.33131690951796
44	51.80577906441662	31.03559581739092	48.94995879109111	58.392193444738176
45	56.02534180190187	33.681924546673784	49.57468420706372	58.329265581097225
46	57.26667995291559	36.15049155872894	50.350314568638126	58.806223765664505
47	56.55614376573385	37.91332192816763	50.81714785674534	58.733778687516796
48	58.117607564363475	39.981015129506055	51.53194134887991	59.27451829153636
49	58.42952133826234	41.79248323671611	52.138121158930396	59.44654534660953
50	57.71096587435176	43.18471738542872	52.506291839342694	59.195097279214885
51	58.521785828674645	44.48410767635268	53.01983654070388	59.62324183119008
52	58.50295947488664	45.63526471493574	53.41036885487614	59.63125784464592
53	27.97645563363507	22.477885723737632	47.87359324495104	58.31823147883964
54	53.820839741657885	26.79336491332143	48.51110030076084	58.19539563675619
55	56.82724190854182	30.680785050976272	49.49304402386124	58.76211198191549
56	57.89004991606835	34.108730691714214	50.42744489208513	59.17493029824186
57	58.30162404518531	37.021690178234365	51.24398639694195	59.49456809099955
58	58.07279802964523	39.44174071932473	51.85571802521597	59.42011907126417
59	58.43910963686431	41.42530281105265	52.46219658270834	59.67356041591101
60	59.027250096745426	43.242905992027495	53.066901152709846	59.943449485181645
61	58.635550255029834	44.72206581760479	53.48090191499723	59.82359412070236
62	58.12335898103031	45.74431830120537	53.76085655815687	59.81474636779041
63	58.55510703686947	46.779017250938224	54.08565179710576	59.84348771321012
64	59.2400945302189	47.76200088119369	54.492371596366524	60.18140614387913
65	59.68763765321821	48.6435030656063	54.895839266517996	60.51487328567653
66	59.60069694166378	49.382141696305254	55.19720081344494	60.50568990356531
67	58.50382979161024	49.715471185277046	55.26268561267013	60.25852702362199
68	59.342761686406305	50.30527834810606	55.51923524612439	60.40378618228432
69	57.636379808844616	50.01736569507188	55.39835661994905	60.236514162328774
70	58.94171104995104	50.54805079982336	55.57767958861707	60.28399025794454
71	31.954227335316787	27.550061043586297	50.50946410325837	59.46763582893029
72	53.58848389646133	30.687063979721913	50.69335367159467	59.18830701782861
73	57.81844209203839	34.538031429637776	51.57560889307964	59.69057660963601
74	57.42935579341787	37.522418124228295	52.13651827889815	59.58939945730337
75	58.09617725170856	40.02102945172705	52.727749560263774	59.773868277163096
76	59.22226000855934	42.226890733002236	53.411976948602984	60.32731462627594
77	58.1362658894291	43.95514478506918	53.70963491415412	59.93191224592803
78	58.86600048065438	45.36396236451972	54.148001325348176	60.27281733706478
79	57.7742317948766	45.930754681152315	54.26593812987233	60.080737478281684
80	58.370303679709295	46.88841641431222	54.515740398847385	60.137020289185294
81	58.34902662792231	47.46863453077959	54.71480997484477	60.380851916173064
82	59.48802267797727	48.490702195127966	55.06777101766377	60.56182020492683
83	59.562373994152104	49.23369656238128	55.360848779540234	60.77492712427797
84	59.63728083324927	49.93721684947132	55.611724258192716	60.77284211459458
85	60.22765036020832	50.616637434051114	55.94724060863348	61.11362896950477
86	59.483220233703435	51.02453451379439	56.05822477960606	60.94240240181018
87	59.71287461484156	51.38955116991839	56.229755751437686	61.04792921286075
88	59.39976535863914	51.475095137141636	56.30840419271914	61.06478532960765
89	59.1715329758393	51.57909929321075	56.33988730238619	60.94892179142496
