ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.289094084864495	44.35298089317377	51.42810624839227	58.28970358272514
1	56.87391194794701	44.20178993989079	51.40031684013952	58.0564027163119
2	55.46826439361216	44.274994681023045	51.44894808633753	57.698441708643784
3	56.89855195220894	45.114660696500735	51.832685977785424	57.92357074020415
4	57.28522726047203	45.85910165076907	52.21705483447157	58.177082165351095
5	56.321753639327035	46.42153976058212	52.35038819431048	57.81034967183841
6	56.65736172796551	46.85892356516013	52.589029215253014	57.984723849795635
7	55.32346200313035	46.7910281651404	52.52424359006892	57.637153405522724
8	56.19804508567406	47.08186646240377	52.695046085962176	57.803318750260736
9	57.041053222583756	47.70260899064119	52.9840862611252	58.082440903650635
10	56.86547217429272	48.080686784842214	53.16193918393328	58.14719393626501
11	56.76944124229503	48.39883071000826	53.31011626199984	58.19390185472299
12	56.74521380677863	48.68134262214792	53.43691481153062	58.23400395470549
13	56.16106534608696	48.57067085920421	53.43321587199408	58.180536885509916
14	55.641052690795604	48.2154895525426	53.347927325004015	58.14046676908744
15	56.62404667255114	48.47100327144256	53.47384930146484	58.30151255470613
16	57.2549914578963	48.843640254267356	53.68076129467247	58.549093753875916
17	57.27665543254647	49.17531962079311	53.83518477718418	58.599917845691465
18	47.84270186471493	42.76196751896197	52.148426517008104	57.71480323881612
19	55.48744918922373	43.77210841948868	52.35165221704984	57.95971496549959
20	37.6923746666772	32.50368801958066	49.016319846147795	57.039100315227394
21	54.7797734799326	34.96517963698942	49.60945729952282	57.50581584783071
22	55.992738271930605	36.99701588891304	50.210702758605784	57.94627609483254
23	56.99055209222521	39.123623759965724	50.861013834092574	58.244180774576265
24	57.45725524776324	40.98130605453819	51.46858410552662	58.48270850488415
25	57.27955613473388	42.52114911933599	51.93144536758566	58.50041260112867
26	55.26319741305543	42.18549706783932	51.94574517890499	58.48132907017246
27	56.21799095369174	43.25060197608186	52.16954206546376	58.368038840946404
28	48.786425917249616	40.08959185551643	50.93844531182129	57.61995306143401
29	55.5397411029315	41.12368216439909	51.2588773369016	58.025723509984964
30	56.851898876845794	42.480374645139186	51.7099331496352	58.270389396745166
31	56.58558176397855	43.499314126757376	52.016670026064055	58.39408656119609
32	56.420274447827175	44.41570751001411	52.237537668592886	58.22315368120692
33	57.64936882330761	45.44907654995855	52.6882552994625	58.72404572276
34	57.66050754709103	46.308841866004805	53.01664790884936	58.861963785904884
35	57.50163426176094	46.98405506021277	53.26072774309545	58.84112589575298
36	56.990364193432555	47.380907920293204	53.38848624092418	58.72487404256678
37	56.803148568994764	47.224517441258584	53.480821328271894	58.93877173405892
38	57.01272624643043	47.72795909160401	53.59134157135192	58.786509079162414
39	51.63755113504411	43.57329486465093	52.670717651960075	58.57233216321422
40	57.76932517089196	45.062209017830114	53.13858215407674	58.976542482794
41	58.09613683010402	46.24710423239207	53.52579594616017	59.24088844998961
42	58.41650793205796	47.26920236669916	53.88752565948938	59.41125003137598
43	58.61386145201983	48.13699600826368	54.21861421736408	59.57780335820854
44	56.41230836627189	47.576397778304994	54.06577744310023	59.30462535663101
45	57.38147877340924	47.9368674747031	54.17189685764051	59.31609440216677
46	57.99145840553795	48.4961720529494	54.381936821522174	59.46129730033601
47	58.968824472248286	49.27689750392971	54.733992485048354	59.8485691160404
48	58.52740554979275	49.8405466619781	54.905795457045066	59.71926032669267
49	58.10139345274744	50.16497569488767	54.99930337247886	59.652523757144074
50	58.26255899637232	50.57250758020377	55.12589911616061	59.60667328793095
51	57.819416889785195	50.61590274357585	55.15653110747866	59.628900388303386
52	57.49944853758059	50.58467845936848	55.124453045927574	59.48999506918943
53	57.37816750806516	50.343992713044386	55.09487620411039	59.59991155080859
54	56.23479030619417	49.05957584024498	54.83255298579949	59.54692552376405
55	58.59779893266153	49.82336119892564	55.08588341016062	59.76701792564447
56	58.23724717517385	50.14364340818293	55.198127109969796	59.8091498859463
57	57.47492027619535	50.209161600641735	55.150471033561786	59.61875084315877
58	48.502222595224396	42.79208875141832	53.396762978622974	59.12250603301532
59	57.71976264434626	44.364710929467485	53.801597211455054	59.544504993663246
60	58.062162359003985	45.75073272022186	54.125651330335465	59.657608012325674
61	58.463201401904364	46.85981013208168	54.45840613304301	59.90679119464299
62	58.54740518893865	47.92881543724501	54.73026217763905	59.936928472112484
63	58.057851604305746	48.58211475931012	54.85738528625998	59.82015716881567
64	59.0862047672432	49.47693573917646	55.18164926277384	60.109483826368155
65	58.52068837705071	49.86746900716041	55.308119734895385	60.105047004299415
66	58.739832607697146	50.394776802888856	55.468615674898885	60.12335568875938
67	59.40499235147116	50.94868646045329	55.7303846745276	60.452285023455254
68	56.15299846069193	49.37828434129736	55.290559970007195	60.01561638280844
69	46.42119779812896	41.00902603444152	53.11525897245877	59.31470118583092
70	57.13802723548499	42.313847279787836	53.4451406118475	59.96825291294498
71	56.89774323966208	43.373845425990766	53.55969249980298	59.772454691849816
72	58.701330992112105	44.94837889138018	54.01783815225711	60.02879861790694
73	58.931981252969024	46.23668130396834	54.41311974015394	60.247161825664016
74	59.198069857623295	47.33114392060676	54.77397588943844	60.409129278516474
75	58.62066269249251	47.991052978151984	54.95718751507875	60.36187839478977
76	57.54401562752453	47.879297026792806	54.921801056807226	60.247923559589964
77	59.1563547523828	48.77142475548026	55.23136015060701	60.467493737139634
78	58.01714802448956	48.85958761283676	55.23497350724985	60.31364654258188
79	58.43226494914786	49.28261275293152	55.35040380603524	60.379816987190175
80	58.87815583018138	49.89417936691944	55.520861659435965	60.449339836497536
81	59.22587704088145	50.205168120596156	55.71594814317792	60.74129038931065
82	50.01708271989184	43.9306807319663	54.07394321922015	59.94271285388439
83	58.862599738367756	45.55229051276907	54.52930495602481	60.392198164435
84	57.77434931237555	46.09693111370619	54.61880871451601	60.40036863125487
85	58.937294536087414	47.13537027653444	54.92345644820671	60.63511627407255
86	60.97776814274985	48.49216816906008	55.344767139469056	61.10154390305635
87	61.166534322278814	48.48590828870052	55.357765223310736	61.210946784175796
88	61.19401900544207	48.48236325291666	55.35437966756543	61.22057894042988
89	61.214949136357724	48.480006081123044	55.35325370675582	61.23080121811584
90	61.223167628982246	48.47841804418838	55.35172698892377	61.23275984847399
91	61.224082405845444	48.47735294023574	55.34999150040071	61.23045059528573
92	61.235879416997776	48.47659182916024	55.351077264742926	61.23998448469032
93	61.23104585078095	48.47606531906378	55.349289537961276	61.23407971645471
94	61.23730611151648	48.47554545451592	55.349934816972876	61.240074204394475
95	61.23841448616441	48.47532501049659	55.34960287332756	61.2402279282216
96	61.24030728348082	48.47512270610702	55.34961874438128	61.2415857102449
97	61.239989618777486	48.474968314923274	55.349299526087684	61.240985728098
98	61.243344278072556	48.47476792757566	55.34977123608067	61.24432700519757
