ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.289294649146264	44.352972258210585	51.428146361249375	58.289938441346095
1	57.46920439842465	44.2575281382109	51.51488303641037	58.29291528805664
2	36.12851657947451	29.72470418382427	47.78407439302894	56.807539981316566
3	54.5468650697777	32.94804388738981	48.45225421113235	56.81031640696589
4	55.34317360405015	35.60549964118093	49.11424839361621	57.06873314164567
5	55.48270059254051	37.79812667473004	49.65229076947925	57.025471588042244
6	56.02152150817858	39.711290488932676	50.21679438224354	57.24589563200359
7	56.53632685928879	41.290033741878965	50.769419820241644	57.63034540899562
8	56.56550163824391	42.59283708288573	51.21109501639963	57.73903013146346
9	55.40658915087914	43.46995850797115	51.3690857645633	57.419343331596394
10	55.30626969748491	44.11893941501785	51.52905404420088	57.28393859785634
11	55.668205986945026	44.79619625586876	51.751621671061635	57.35123564732021
12	56.43830866006261	45.65878806459869	52.08234640654949	57.621022476991016
13	56.0830336516777	46.31841240539766	52.27136204473393	57.566751572327036
14	56.86611472293205	47.03835715397698	52.59440541471314	57.88215259322562
15	37.14665454436666	31.801949205256435	49.02796377065566	56.86916265678781
16	53.344341769831225	34.4712920678787	49.39869756224986	56.875606115185114
17	55.159376310878265	36.768145304030895	49.958143094705235	57.18821495054204
18	56.254100734031425	39.092739942307155	50.59064238338914	57.52543952132156
19	56.179414760580435	40.9636197195119	51.05800035572954	57.547018363913665
20	50.488108408981454	37.262504191442176	50.35496333880914	57.54965298469478
21	30.069978004644074	20.605725184568623	45.874182715875634	56.48695513136702
22	52.10534995362705	24.00192400876849	46.47564237712002	56.81686146910433
23	55.89072540137842	28.03525994759105	47.592894606242744	57.4886103671963
24	55.91532463344135	31.480494526756946	48.44725047871833	57.54017550359951
25	56.06684079493562	34.0164122562088	49.194400606446386	57.915295685197734
26	56.71906543482384	36.49357987386258	49.90371153239034	58.14747906110572
27	57.902175899210675	38.742899013938974	50.70911392729643	58.759595951954275
28	56.34280055642609	40.39886270865523	51.03367398404981	58.252022003494304
29	57.39878875220102	42.04877396175173	51.58606788894005	58.53760954385946
30	57.699387338490695	43.463784853327944	52.08105421622357	58.72070911793732
31	56.68089858369642	44.374365131298845	52.296489066776026	58.45485829231666
32	57.47315020005409	45.38087516623973	52.67787649192927	58.68716867000692
33	56.423085155120866	45.93825541502629	52.779925431023635	58.41590483745914
34	56.79072133436252	46.52747623005535	52.983272775073665	58.6158416961346
35	57.75568971914538	47.20510070293387	53.308879634300325	58.986213585784505
36	57.82170532524003	47.6759725477381	53.55922537437655	59.11933445500422
37	56.988599676551104	48.094742229743034	53.61543129553042	58.802251649302356
