ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	44.24724780290799	5.719557171896739	28.12926531045611	47.10401410093783
1	48.09019649588644	8.670435802582052	29.918974095900047	49.59564805396272
2	49.06437748881054	11.382084774081388	31.397383651584065	50.47897692636657
3	49.19709146284041	13.831222959689518	32.676088753061165	50.68511934621573
4	47.26385477546348	15.7390007129464	33.45597287257693	50.06647429063278
5	49.29952235303688	17.7002511294419	34.6579547856427	50.84799560866812
6	28.892119708303582	10.206240582297754	31.71483297284636	47.844992155977714
7	41.7553237746267	11.821391546090354	32.06063162004139	47.60303721034923
8	48.43458962085396	14.639368638965072	33.636155448135376	49.88077090718015
9	49.88334386776904	17.11868164868552	35.00260866170639	51.1091373057044
10	48.84133437186015	19.174415142344408	35.88869557156679	50.781898656180594
11	49.9928679074116	21.06063168429454	36.980533497239776	51.46402672217087
12	49.98229551222917	22.806741988351696	37.88216185964028	51.510195940633345
13	49.958179817774464	24.382917769644468	38.71594417059783	51.60793729218664
14	49.57131713924081	25.861818859027064	39.396735665861875	51.47930706339374
15	50.43679345944287	27.272261869236612	40.20224600258964	51.88842462152229
16	50.607472665444156	28.527171141084725	40.91667198280935	52.0365042253813
17	50.54637971428622	29.71224558061212	41.558921408180126	52.073540141254725
18	51.241280738497416	30.92670864300176	42.281946292639404	52.46190227365112
19	50.5310472332397	32.01496031188471	42.76288857121668	52.188831424773
20	50.18586739099261	32.88421204445322	43.17622177145817	52.180840538714406
21	49.21036562054458	33.33532145060371	43.372112753669974	51.93268751021864
22	49.462653815502385	34.02905874502934	43.6479701751196	51.91913447998339
23	17.795793592135695	10.759175522927325	37.79075297837109	50.404280536138664
24	47.06212203891625	15.625320884716292	38.80697792829419	50.98208099817611
25	50.02778858478179	19.628993889413184	40.00945609517735	51.91053078942524
26	50.071809227953246	23.129079539539596	40.91734678397422	51.77987901253972
27	48.56443678437914	25.519215205176685	41.42215748690418	51.56402481176085
28	48.647119082658065	27.47314146125902	41.89915741753579	51.55981255786255
29	49.946029173925076	29.316350383405794	42.543686457373134	52.02853339967764
30	51.413196027144956	31.283687698524723	43.320828356693234	52.65412455824081
31	51.380355305829895	32.85554427353367	43.91372284921729	52.81134656585768
32	50.906293911348406	34.21440847831621	44.33789290669372	52.69653180362688
33	51.219353332202914	35.35329513063937	44.79144421537101	52.821860739246944
34	25.09203055646649	17.78647858720261	40.13275474673756	51.12197018912712
35	47.00154800393818	20.99177424112331	40.695358642615965	51.355469936457155
36	23.59266653998537	13.000268869934914	36.556346568741574	49.92171152269801
37	47.37704369929378	16.169597823880363	37.6205894196455	50.82813356720173
38	27.81883102464235	11.709909948245205	34.569051925592305	49.489450669735895
39	46.64911891061717	14.443840233311697	35.5989799053188	50.35116128740398
40	49.47505623524139	16.806611164743202	36.833918037173405	51.81250058055456
41	51.21022624151522	19.385221256131825	38.089828255829126	52.47012890217067
42	51.235260298745494	21.573792496745856	39.152176567069866	52.78905489269374
43	50.61309844186758	23.484227959197963	39.96311013247585	52.65400013778221
44	51.48195650830563	25.573338727791757	40.886086212604944	52.81432451977995
45	52.02741699104185	27.46058052480879	41.80465850267261	53.22408903252418
46	50.94912043502257	29.01481705693442	42.38576276948743	52.883913043022844
47	50.476291828298486	30.260914439100336	42.871673274284944	52.82206332100881
48	50.990141427500106	31.645908776099194	43.41379567156331	52.86515951329363
49	51.554004729809556	33.037901460954025	44.0086440283931	53.10331282688389
50	52.031890745445594	34.258855174085575	44.596421558233786	53.45819478422814
51	51.23902045249215	35.08797869741196	44.9273788855055	53.30955290423272
52	51.71583606426342	36.110192635486456	45.35118207517451	53.41178030057708
53	52.593392640824256	37.0931862748856	45.88032501210998	53.86641209509187
54	52.86022005987068	37.94927079846822	46.350452674865	54.09756060659679
55	52.364737408548535	38.70429521907385	46.660574972750005	53.95161030249009
56	52.64775416439312	39.48828909273364	47.022279464969664	54.07454659078266
57	51.16439186426175	39.75221241296617	47.04710365137812	53.71454435493022
58	52.53203228412939	40.420838551480465	47.388893002172836	54.056505264437575
59	51.41671420998825	40.80090993528878	47.42884218567983	53.700104091610164
60	51.812809878623135	41.09238957306152	47.59407644470259	53.87120153070365
61	51.96306717772667	41.45906739818499	47.751598233583316	53.908010234580935
62	52.29535108378891	41.84800987579032	47.95363819375693	54.06414697207846
63	53.03178734358785	42.22748076529108	48.254854211282634	54.51626921328349
64	53.171458621012235	42.62372043555397	48.490461777972	54.6087978286451
65	51.662717556860756	42.62213852830512	48.408484644005036	54.24218472215143
