ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.29015026582166	44.35295708359777	51.42831748458469	58.290861707600506
1	56.83157752557398	44.19575420868896	51.39209931643945	58.03566981824826
2	32.535994533889884	26.563296985097885	47.0131498822603	56.63025232061654
3	52.62505944239155	29.84612394987885	47.46803732790583	56.393676972397955
4	54.750042540866744	32.714680734591965	48.20349275742637	56.80432930180538
5	56.21579419054796	35.476951449665854	49.0402965192442	57.300141912738944
6	55.64943752599185	37.38275795454882	49.57610083616007	57.444245608157054
7	55.98782470070142	39.22644828455968	50.0860239086406	57.38082621357399
8	56.47093993213954	40.891048385487125	50.63156774304334	57.64558492798931
9	56.24097010914049	42.144228914554745	51.02396502321885	57.66831738173439
10	55.65304249476962	42.93505295229047	51.2507347028452	57.59810879302399
11	56.346631926484605	44.01156893524967	51.60786157756541	57.76598587640059
12	56.84055377969952	44.9957821309865	51.98806098212495	58.031825895056784
13	56.91506017087886	45.79209638800699	52.30218663574113	58.13412908628866
14	56.640302428858426	46.508387419113724	52.51808863531799	58.05842075208675
15	57.30157573289901	47.176664298971865	52.84055812912703	58.34164004347112
16	57.27802205403204	47.732816211029274	53.08603012440344	58.386540158773556
17	56.69896843459159	47.95038622170914	53.19683481820223	58.323253741341624
18	57.08083207926859	48.21005529801467	53.3854891760701	58.51054653539303
19	56.33111251495681	48.33110839257519	53.3910307840221	58.310579772445486
20	55.62780579474686	47.99751048210518	53.29262665628554	58.190061067072996
21	56.47592320918126	48.32722639487158	53.3886917388673	58.2208886224716
22	56.80772514809342	48.5202638274417	53.528797469516	58.46255039008102
23	56.71200535488156	48.836097693619706	53.60557476801673	58.32101910820404
24	56.43582120002684	48.67718967548326	53.63952095001854	58.451323349629924
25	56.34335630045748	48.47013418104024	53.641575619849824	58.47449644544243
26	58.06536951127107	49.0608110653394	53.974087451684134	58.99673442938577
27	56.53505578058165	49.15164737961574	53.90335527581665	58.540931108023
28	57.50784644030665	49.53047648832613	54.10230385244767	58.80109497435183
29	56.68216604936494	49.52544215920666	54.079756707884044	58.65802611484873
30	57.21615436229894	49.751039937530514	54.187173342624426	58.743806983117466
31	56.565413778743306	49.668263309416496	54.14730640524178	58.639051338487725
32	57.13184167889273	49.90110937867288	54.24270779171741	58.70493964285448
33	57.08447074226591	49.921830268261296	54.305594596565804	58.83858580398757
34	57.79291207617161	50.23844200295881	54.47831693699855	59.044445538107595
35	58.10072005707544	50.60404558945972	54.66387817260435	59.245246393575854
36	58.36838175641919	50.84407325374616	54.85074379366942	59.468740700087125
37	56.92866144363353	50.53497458701261	54.71644809280302	59.13742673738149
38	57.57871037785388	50.59549006133431	54.778992961354746	59.17784043161369
