ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.289905687090524	44.35296325478712	51.42826856884029	58.290582079990024
1	57.4524318364265	44.256552586881014	51.511784625364584	58.28531837600587
2	56.61666547565636	44.777883070467695	51.74092488622715	58.05080704542876
3	56.40150676242375	45.438285509120774	51.953190959130794	57.83413155704707
4	56.96904615092989	46.11713457121274	52.284826020075144	58.03846586707278
5	56.82687431970417	46.762340235731294	52.52671402566488	57.92347991793722
6	57.14298565142444	47.346792237867724	52.825828448935745	58.13313217475974
7	56.45742248970938	47.73499717424886	52.9369969235305	57.952454421595355
8	34.335062916089214	29.730527589325064	48.79289791533205	57.04883856908637
9	51.969190958522624	32.103201595447125	48.941816664875255	56.842233086214236
10	35.855866316339984	25.47843230312624	45.88542435210259	56.16241676973158
11	53.839189449679616	28.53738193664696	46.71166906593328	56.64984188604575
12	54.22812315067474	30.888880572078705	47.35363399460075	56.91804059428659
13	56.17818836903021	33.37772495205856	48.241551167888574	57.385673334656104
14	51.66754384740651	31.45992184470221	48.08111972711207	57.446261002624304
15	56.43668221780876	34.26896984441965	48.91712482897028	57.6968669262744
16	56.48638475321795	36.583011500232466	49.60144460059087	57.78429195196316
17	56.85135454774484	38.63725452067717	50.25872643735658	57.93651166100717
18	56.837157051270474	40.33065351248803	50.80990087009626	58.0261475761951
19	57.06565913921604	41.78363496797313	51.322473420308334	58.209026954652316
20	56.41440795451191	42.86991957978692	51.62309530140562	58.09399444731664
21	57.15393724812838	44.026838886799894	52.05962126002433	58.36805945563464
22	57.30428022267713	45.01920210715615	52.43101625619876	58.492792160260834
23	57.32907653570143	45.80466809218383	52.7508517681773	58.61469756359749
24	57.12072756209167	46.50011766631091	52.979234128807846	58.524774683099785
25	56.43808724989457	46.63109722969565	53.06505482277473	58.50101907387647
26	28.411567223233604	23.635535807625203	47.74070819594907	57.423990103099705
27	50.06413741829221	24.492110655280058	47.71285617767045	57.54281516451994
28	55.49017213966044	28.40818666927661	48.62939017713742	57.99660768053348
29	56.13504180920703	31.89729750431793	49.438867827873565	58.17813834112585
30	56.520068002612696	34.92810455352061	50.15630544169436	58.290980870685296
31	56.51728358938641	37.505610133426664	50.744679352339986	58.22735891730646
32	56.84152219764411	39.66048498539932	51.30437112720938	58.390208697706036
33	56.175704268709005	41.15946614421739	51.63153472255429	58.33242406603249
34	55.84126041146156	42.25044716237921	51.847908349311325	58.244784872463185
35	52.812866843634374	41.05464448466864	51.46304771200062	57.91252121900847
36	56.90448106042185	42.61172968307525	51.96359616432171	58.4740486935872
37	57.36798977050965	43.98342723908813	52.38702171472893	58.750740899804136
38	57.915093254577265	45.14885070495742	52.81518290209271	58.99047595493269
39	57.689357403069494	46.04010088871047	53.119573660010765	59.03769966103302
40	56.75330947010237	46.347796556205274	53.210222393043246	58.867420599700125
41	52.79759025380159	43.06958653715899	52.54911822497252	58.8492726418219
42	57.323356444402876	44.457253127865286	52.89721560514176	58.896643028318344
43	55.53459198780645	44.997056664969044	52.826560453312524	58.79372238650156
44	57.40020336883723	45.84007440967707	53.11265635640641	58.93814233958108
45	58.05697308712316	46.68555661152475	53.470566042016756	59.24364144048732
46	57.072081245500776	47.06370288694015	53.557711247121574	59.0273158832677
