ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28818008949807	44.35294437078676	51.4279234493246	58.28905136072463
1	57.48189914710834	44.256713818733836	51.51721616620036	58.29833076553665
2	56.63588485532536	44.837512263301704	51.748771198940545	58.01617944957494
3	56.13136644003426	45.46129849849516	51.911593500976466	57.7090446473209
4	56.90567603833584	46.12656705708173	52.250242693492986	57.94997737312256
5	56.582129499818876	46.70327214811624	52.457216611691905	57.840051636058426
6	56.82200975037137	47.239372143303235	52.70774249105285	57.93070828843119
7	55.294867620010024	47.140817066329035	52.63205048551733	57.59170631499713
8	56.248613366476135	47.60357806043393	52.813170502351355	57.694839228165975
9	56.75840456319859	48.09014917916578	53.04554215543862	57.91606314986309
10	57.37698929146126	48.52334517282476	53.33669053240687	58.34182572715065
11	57.44880353503925	48.93688059185932	53.564810916570494	58.46146109766811
12	57.38498469264156	49.29995750854652	53.747579079540245	58.48098006951458
13	55.99982240724003	48.90160226151357	53.649405177605395	58.300648512475846
14	56.510021675787165	48.967252507330365	53.70111475613102	58.33356310385713
15	56.45103905127697	49.05608180396246	53.72737122909459	58.2677304531904
16	57.26321789409481	49.43101655333725	53.9181615837657	58.50379394002968
17	56.4882496186584	49.42796663045794	53.90453710880529	58.3985872129909
18	57.20048493087311	49.72433246508493	54.05099404062486	58.54429105126701
19	56.54306885730247	49.77980319549673	54.03184548859224	58.386626682300964
20	57.5033977565005	50.13593677832916	54.224061192067865	58.6524028554632
21	56.97901856678876	50.29576041749591	54.25411174382692	58.52500596235754
22	57.4052203858947	50.50065493441635	54.38752395496124	58.71853556346533
23	21.293940883293754	17.739844951327097	47.50993088122873	57.68947100089204
24	52.208399755825944	23.03011465709535	48.11089492693408	57.84517013802134
25	55.50661661003644	27.622995821431857	49.0337998554763	58.10162170452875
26	57.29759336477289	31.857438356629892	50.08502525315907	58.55952260737532
27	50.6962917788532	29.20394621526129	49.620680025686916	58.48946340820739
28	56.73073403088446	33.22907639337879	50.443081261968665	58.368979650509154
29	56.9453008268744	36.35589689671463	51.165911937350494	58.75067578368506
30	57.88057004483037	39.164898716511885	51.88622877224779	58.91210376668676
31	56.4199616984858	41.016736628966335	52.185149137431964	58.587686690886116
32	56.54692080033934	42.4671856761355	52.505597656950485	58.66336031248893
33	57.26953144396967	43.937446979887	52.89683997595032	58.81346304973495
34	58.17692673808968	45.37428973856501	53.37557236307858	59.199292390417156
35	57.98533380582071	46.51388264722848	53.695150675116885	59.16091889109721
36	58.23402206253872	47.478235386222025	54.02902673167858	59.35726936974149
37	56.781909522440316	47.849566099766434	54.01364054389581	58.96296810612123
38	57.6575058964272	48.32020532444843	54.22650683834894	59.240453398783245
39	58.137345031660594	48.93753502313797	54.46343087807236	59.44456608491406
40	57.189845676834175	49.24256148901841	54.458200307444606	59.15420790954679
41	58.04354982969854	49.765274618482934	54.65675122778494	59.332625986523254
42	57.363745068230585	49.944379238618374	54.67230123596514	59.170455822766584
43	58.06884006599379	50.29299396520859	54.84894164762373	59.40712015518142
44	58.395497012682995	50.69914655051467	55.0337443891304	59.56748163042474
45	58.639378994392274	51.032382592545474	55.21960671102331	59.75855944569169
46	58.72309796064977	51.336562112742605	55.37774881761017	59.80982875307223
47	58.873928936016384	51.623855053436856	55.547221800096466	59.92517722269056
48	59.08234081393626	51.91853629045418	55.7293165747139	60.075411721939595
49	57.5320180343231	51.58188146420013	55.576800838035275	59.76769160815228
50	58.64541704768101	51.885667704186986	55.708916395326895	59.87818677744992
51	58.12900920774215	51.957223524504386	55.70638398690585	59.758933596292486
52	58.73829815477905	52.191734513304084	55.84080790869721	59.923074717185656
53	58.96249254139699	52.292631063871134	55.97931819135541	60.1906620175497
54	58.89820570558365	52.44268081524471	56.060242057488296	60.16929059823271
55	58.178143216940164	52.33907100391787	56.00296011578695	59.99024165965079
56	59.19176700855248	52.55422870947351	56.17624646112383	60.33341692159703
57	31.520886348488713	27.71133160800165	50.93437833257002	59.42440909301982
58	55.00773749871668	31.508428099715122	51.38846498224965	59.39564327217174
59	57.86345673206846	35.24124237694128	52.20357182015983	59.680134559267714
60	56.53187371228347	37.186296622333124	52.56199698183502	59.64680499899392
61	58.16086449900962	39.87627706880951	53.17439420988187	59.895064998089765
62	59.08555149947876	42.37897230784859	53.815048672671765	60.167534320457875
63	58.08803762721034	44.16521189621572	54.11719766285537	59.92293808808232
64	58.92190665609582	45.79077095123364	54.554299245558006	60.152910045135215
65	23.849086751614692	18.663447385374678	48.12223151162782	59.17546760823477
66	50.62821471946629	21.66978018940983	48.136327462833215	58.90379300200711
67	56.45203312517171	26.190172660561966	49.12987560492605	59.30574101349434
68	58.15015809297744	30.400348018665333	50.19895794108036	59.58290914772284
69	58.484798185490384	33.92670942774473	51.128569820787945	59.85581621230817
70	57.90358698754581	36.78525086822041	51.77815601857445	59.70519209796758
71	58.76238990140336	39.38539208321606	52.513263106521585	60.00257278921572
72	59.340952443316134	41.64608748372632	53.208057126899455	60.36683577559661
73	59.67421096047217	43.54627952066224	53.82170357292155	60.64575291769692
74	59.095522855769005	44.959577151801035	54.203778478714625	60.49328814473623
75	58.33327080735969	45.99709359217746	54.41278597773586	60.28507924850994
