ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.289365722069604	44.35297311165721	51.42816057583458	58.29001941846786
1	56.774992279525236	44.18832590979907	51.38099160362215	58.01165733478729
2	34.29987176638145	28.116951809689525	47.34605927752832	56.63056337505942
3	52.935133182704156	31.101289019218555	47.79147527043542	56.53004487892889
4	55.18554108555678	33.839709656565546	48.538684906118434	56.9856830897179
5	56.28771511967315	36.404481596030884	49.31664026422399	57.37342282861467
6	56.51102868377031	38.53991481594657	49.972387632280466	57.560317908900316
7	56.78888053675888	40.35000176377713	50.573147857174526	57.7976940546625
8	56.94981727515834	41.89436169771824	51.10146704505615	57.97745663264046
9	56.6721154172887	43.2038513292078	51.49096078210925	57.88100971597318
10	28.52430444593241	22.984055741554947	46.402690381020044	56.58982210933214
11	50.33951615772007	25.832314173049962	46.57747132152119	56.33682612338085
12	53.41795061829223	28.58704688309103	47.23324824399969	56.906850574135106
13	56.39580084768283	31.96429862088602	48.26221492621582	57.54082461913643
14	56.65332299738956	34.56700592546081	49.0981557691809	58.08426948334924
15	27.42068142495704	19.622655884044132	44.10173024636511	56.05974898237981
16	49.31216866345385	22.074023794872822	44.28822986449707	55.873182500027994
17	52.033874753818594	24.18965754988521	44.89489264987677	56.5347183644401
18	56.3908660203142	27.65819333400385	46.147618498353566	57.403714481689796
19	56.531139529308334	30.444346120011264	47.14079282774342	57.89415794894897
20	55.16194955583887	32.07222866507517	47.68917960271272	57.68447380165633
21	56.644996924712764	34.232026301054304	48.50182951857236	58.11797367112494
22	55.06048551720795	35.87548922691715	48.855678842992496	57.59777707054362
23	55.9961363305662	37.62154825071597	49.41976838972696	57.79135407261951
24	55.83573308101453	39.097134620865134	49.85241902158719	57.73145145202581
25	55.91751166243822	40.20999150211422	50.258181272658604	57.87132802808013
26	56.91896769432686	41.49356000557689	50.78692579013458	58.265142476162936
27	56.296382844270696	42.468829716745645	51.08060748831454	58.11017475916674
28	56.24388376836558	43.31262573625742	51.3541740228383	58.072103779336736
29	57.08372082372177	44.21284350107883	51.7633790030917	58.377022365025915
30	57.02682308160727	44.951220129282824	52.07525239016496	58.48639968379232
31	58.083219110722965	45.82977707650515	52.54730609632152	58.964219032835246
32	58.00405049932639	46.537470913968306	52.88851400279269	58.98487274678862
33	57.19002544154283	47.05839846281395	53.04960579829825	58.77192353201224
34	57.12675775777179	47.403809110058354	53.2116922140324	58.78009026520325
35	24.14475252948138	19.733397246185152	46.98793759973887	57.48889426171031
36	43.77187490963277	18.677276960018197	45.89323962497245	57.000693814147475
37	24.59014604640009	9.93598415152437	41.173530446358264	56.31374698960616
38	49.02930116958559	13.32074625085467	41.694117966692154	56.189069066109155
39	55.47903870706882	17.51089391214443	43.25321112982367	57.56836378322904
40	56.887698273476516	21.45350182680997	44.68251216529121	58.13333197552737
41	57.135925207614484	25.043933031467002	45.92628444379998	58.32979977108127
42	57.941850304768835	28.227942678884048	47.14824380927442	58.88123875462034
43	57.73633726189284	31.04063836234403	48.131958248822336	58.9196629659804
44	57.03627239872073	33.48589601746378	48.86795936285636	58.70989244257629
45	57.63692726870925	35.78342792871243	49.65778299272443	58.837655995630264
46	56.58624627139299	37.532922469738295	50.138641544490014	58.56059677678774
47	56.84241212484733	39.07517112763826	50.6471452184444	58.65003050990311
48	57.10577674938681	40.43847266062615	51.12573270260921	58.84522430365308
49	57.26702822876135	41.5462906127708	51.55279886861988	59.01229951925377
50	58.51731985682735	42.93046531458255	52.1511850097292	59.403988668679155
51	58.18738056068107	44.04859755788735	52.5734798024844	59.379986155353784
52	57.3544810188686	44.81561532665115	52.79876033388529	59.25417320568028
53	56.31849217021455	44.97468054372664	52.81951134167743	59.043164056831934
54	57.97609139013645	46.028904857395524	53.20712260090752	59.283844276513975
55	58.37990704610202	46.89209600683778	53.568501568601455	59.468368272954926
56	58.38172007322978	47.4874237818042	53.86452045392295	59.6786134710396
57	24.101748981992703	19.730555385714784	47.4832247823967	58.30277986091995
58	50.590351928461956	22.988138551668285	47.56853500792239	57.983201948432246
59	55.65848166287984	27.219300595827534	48.51604745193988	58.447498719583685
60	57.67470272456657	31.34398778807396	49.60503186348762	58.97287224397047
61	57.52141363613535	34.62324664064436	50.4167853463423	59.056342051429716
62	58.31416491738378	37.37762346337079	51.2329766439959	59.46228082762265
63	58.47949667973008	39.497715382314276	51.91071501008226	59.767647504605776
64	58.66938472753711	41.58924323779922	52.49782624525144	59.739019757859005
65	59.026650242319256	43.29780553627717	53.083056722108566	60.04478357686082
66	59.16631346715413	44.823029149074756	53.58373177999521	60.118094091228926
67	58.981353891871514	46.081546939082834	53.974739731606284	60.08738281451307
68	58.48050448933198	46.93220879125046	54.223167020688116	59.991660666208084
69	58.25978592946729	47.36057087787037	54.41474936640728	60.090995380792535
70	58.17926086211439	48.0172315104022	54.563739007201946	59.9086631913642
71	57.94161940911578	48.22955422971401	54.6735342862839	60.02962410801041
72	57.869078367888505	48.54825640985836	54.742012651233445	59.883190631930944
73	59.01957339241671	49.252885669659555	55.04038360939308	60.17623681152264
74	28.689083575931686	24.18774403998913	49.404751193278436	59.046872730136364
75	50.70495453206384	26.63051576882422	49.23961220802397	58.7366635039185
76	25.426758989649596	16.10609377115974	44.10312424666943	57.889975696750966
77	52.05425869993415	19.49914340247929	44.70124847514796	57.99613656763969
78	55.68935823488721	22.720903910598594	45.771588837927624	58.642994636756654
79	57.69078588672853	25.90159481729413	47.001109895856054	59.40834589039437
80	58.067165344112524	28.85080209066457	48.06410401899034	59.700986522695196
81	57.21605331977969	31.445743350366953	48.80052825573306	59.42767306863313
82	58.84829384869284	33.98228107208706	49.792252134607885	60.00324020072497
83	58.058476690637406	36.12725150993617	50.440451446927305	59.73923447423943
84	56.019732639400914	36.131400090901884	50.66461674357019	59.82638856921392
85	58.48327668227464	38.30315673993287	51.35443715119479	59.95064769356222
86	60.50704193049822	40.428484199970995	52.04191406238974	60.6125838791875
87	60.67809446575975	40.425409801401	52.055016179701106	60.71177387125855
88	60.708012451637295	40.42370631798356	52.0542638957795	60.72475146152864
89	60.731211468997756	40.422886605872655	52.05555589727208	60.73918905812926
90	60.73427375069533	40.42228975937355	52.05457283578687	60.738791539706725
91	60.7355695983994	40.42186120602668	52.053928447520185	60.73869790870968
92	60.74284723140428	40.42168749543458	52.05475831206147	60.74476953270457
93	60.74189759443565	40.42136822227052	52.0541839244099	60.74395137623169
94	60.74335448035238	40.42118337164955	52.054064545233295	60.744822560040085
95	60.744656674342835	40.42104479441148	52.054031368095735	60.745808696666906
96	60.746850304062335	40.420888542905395	52.05423968957724	60.74768975307422
97	60.74764308989614	40.42078837315957	52.05423035694015	60.74843039021213
98	60.7484435578155	40.42073917484232	52.05423299045669	60.74900702463791
99	60.748061097829606	40.42059432175864	52.05404380509517	60.748706876673516
100	60.74894728145073	40.42054030199379	52.054091886048376	60.74962483631538
