ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.288657191452046	44.35297908914685	51.428018869711714	58.28937576340252
1	56.60921091380002	44.15325829180532	51.34925799163507	57.965895199492834
2	34.604968947215234	28.369682282300797	47.38600645049517	56.60805965721793
3	53.46499256838113	31.62695585473854	47.94540307133516	56.52760195197922
4	55.33524717810528	34.33574399985556	48.70460055521574	57.06397732927568
5	56.30576418604403	36.802524592255686	49.456538112088744	57.44815316339847
6	56.340904196660695	38.88271170675951	50.05744376274328	57.51569844793273
7	55.98878861003863	40.290866687138504	50.49968718376859	57.61973610357602
8	33.234555370803555	26.65823355167296	46.485502706100576	56.09865971110584
9	51.0440162930141	29.175394579909742	46.72968059465179	55.90084544327104
10	55.84728060590181	32.00497811514442	47.771701321394254	57.204170741698555
11	55.954691933520834	34.358940027629394	48.511960604806085	57.45498437314518
12	55.080734228566705	36.269753618502996	48.96621516728859	57.17027746955537
13	56.13389266861135	37.97398219604014	49.59929763376816	57.67124350224715
14	56.54718039444955	39.510367207322865	50.15894321504105	57.92941431602344
15	57.4182254673468	41.06088753463733	50.78712531833877	58.371261360262196
16	56.99254229167714	42.31763945978992	51.20614648959399	58.23439781108038
17	56.69965903526097	43.27877191834669	51.54839722869087	58.23013912290193
18	56.87632267335533	44.26610962297406	51.890768546509165	58.23793640961744
19	57.67610351359428	45.228011231330406	52.34660032890147	58.61522752194571
20	57.41960766656076	46.049290425977546	52.65612684404706	58.56782859602926
21	56.810060721139436	46.63737496442167	52.821676504002234	58.48536984060023
22	57.51979788945418	47.266988821198474	53.11489814730787	58.653208303244945
23	25.408478062888637	21.27010669934974	47.160429306661314	57.36976953999248
24	50.07447438231001	24.34963356472917	47.25625137594056	57.08596419210837
25	55.9635954741312	28.59300980380274	48.3473564673964	57.91324285063369
26	56.57108755404735	32.31994512411277	49.25040152440356	58.05383387101321
27	57.16418269642989	35.50727756581778	50.099835401941846	58.34815699918438
28	57.570836479359784	38.09273778972353	50.847147125018935	58.575623636168096
