ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.288844285878184	44.35297978614162	51.42805628859355	58.28949906043018
1	56.72364691000816	44.17926073479803	51.37120263798339	57.995506384046706
2	56.37039603263646	44.77029669790611	51.607132041743	57.80960861802509
3	55.67626013025835	45.29203839645661	51.72129887944322	57.49310660646303
4	56.766126386594514	46.01452877897601	52.078284438005824	57.79013685319072
5	56.22540892746721	46.555708134207364	52.247262804876	57.61806857301901
6	56.47834175052266	47.0788314223987	52.479026111392905	57.73513486995007
7	57.07058858618423	47.63888025011239	52.780829733857935	57.9979714288116
8	57.07027450457289	48.069335539796434	53.016480253016454	58.115754426067575
9	56.997544130165124	48.42852849165613	53.20429993898679	58.14438816378447
10	57.254305706475655	48.762890317185914	53.4234539503708	58.34851683005087
11	56.689848059960454	48.7812601949653	53.49563405183943	58.33134673771619
12	57.13642536217748	48.96896725470469	53.66052115689783	58.49843247025788
13	56.61393118641008	49.1081364416839	53.69159706886345	58.36522822993782
14	57.18699076180703	49.42696116233565	53.84773226966085	58.474219434666004
15	55.308974797769125	48.62811584129065	53.61473331236882	58.202063441458115
16	57.26363519358857	49.040308267009145	53.843006780564394	58.576142972342694
17	57.093523964400205	49.36015562987166	53.95005266810989	58.54819354427314
18	52.11554687790581	45.435185572852504	53.09073442483118	58.28519024308508
19	56.167725225219655	46.045747863554325	53.21950249962557	58.335901983195114
20	57.36460276299639	46.95928375516478	53.54160189403066	58.689858665473444
21	57.33062539113963	47.81455997397139	53.758347655479454	58.600158418453226
22	25.1316509825714	19.328633828732166	47.7352626226428	57.78386628865085
23	51.7169710477542	23.731451836322695	48.135192706328084	57.66167632835703
24	23.204318834881906	13.568945409519245	42.853783450085594	57.072576299115134
25	48.17294791411991	15.322884810421138	42.93185425012435	56.904241911934356
26	48.110516950995624	13.391606098583644	42.88296632541622	57.385632788855276
27	56.59024815794574	18.121733375855896	44.453881585393	58.041650490012294
28	24.939262568109488	10.170303340366544	39.61616918203904	56.24218352292253
29	44.84815361178408	10.86836749771807	39.26677375342996	55.4743733677836
30	53.77691175447019	14.571986387320885	40.70875689558717	56.82112246205344
31	52.906013659955626	17.004634408939186	41.61515376257972	57.18272123264672
32	57.01701032861584	20.507528706433526	43.16425489847876	58.14205560257412
33	56.60628704353132	23.55621849024014	44.3353452020509	58.13269313149666
34	57.435241415262595	26.29668322181578	45.557936171759685	58.61620257941922
35	56.27847716644555	28.778976204814104	46.37341433163189	58.22800072413979
36	57.04438933265728	31.182310999115707	47.306106608875965	58.441811828594574
37	57.72842493506707	33.40211238338174	48.23933535207645	58.7985780133331
38	57.9346386451384	35.39207801534264	49.068703028375076	58.96887900557086
39	58.087707285745566	37.14656475380117	49.829048067644784	59.22416929075799
40	58.18851688698801	38.80699386485759	50.5038360243711	59.23637888522476
41	57.91257801777872	40.28976815075621	51.062170070771764	59.18920839488904
42	56.90972539935335	41.369017176360444	51.37074567362222	58.89606242625789
43	58.06607681947417	42.620869683168934	51.91523083905978	59.22406188822318
44	58.3650854494851	43.69591409295261	52.4108906638178	59.493097185377614
45	58.21906233285738	44.641473105021774	52.794094220259616	59.49115530777235
46	58.49736521314514	45.570600307155985	53.19866238255227	59.61013346724104
47	57.64242696655112	46.16910594752743	53.384101195698186	59.46524089848404
48	57.38580725040079	46.56401689217882	53.522367498893324	59.35139704457432
49	58.22876580138181	47.168741754919964	53.82761792748505	59.64905581949706
50	58.580806399978634	47.88552792050891	54.12736998594415	59.74617873308146
51	57.93332808592585	48.32572600764545	54.25983343967394	59.63225166209529
52	58.16478449190496	48.76870003922581	54.44480605804375	59.664398202269695
53	58.07267679186282	49.14984216698203	54.588460402433086	59.71294032381343
54	58.03242959782245	49.417663610849026	54.703014863914134	59.705565960638204
55	53.30224831108925	45.226160052683284	53.89144828314416	59.693600999403095
56	58.681910559419336	46.56497669696365	54.284442608396596	59.93307772380498
57	58.56899522519215	47.59321198890224	54.55639659347451	59.85139083601008
58	58.64024415529291	48.41416245471262	54.81954399666269	59.985207770863134
59	58.71095704491223	49.13512768919543	55.04567381489653	60.00554255666214
60	59.34063337423051	49.84438347409588	55.35895887066369	60.3317627550581
61	58.39878878974527	50.198319409636134	55.41096348568537	60.06948382391307
62	58.766679048730104	50.55552840137514	55.57068651375556	60.20420033107976
63	25.606048704673473	20.90424358137712	49.296639056372584	59.27530962419967
64	54.0171721289966	25.835024201911263	49.87016266732632	59.29607600889881
65	57.00421846209212	30.347082324934153	50.75242163651568	59.46237122607144
66	48.14148842132839	26.037358490147888	49.718854024558546	59.25856935772523
67	58.26815423110565	30.857391740552508	50.85030960513177	59.743467229732836
68	57.75275910262569	34.5907529620079	51.59761853320104	59.76694626677455
69	59.2543280532432	37.83550909711514	52.487260170848224	60.21623655821033
70	59.3514188190428	40.51825846219685	53.20494366494302	60.40442849879378
71	59.00073712158523	42.674950448315975	53.7260994150629	60.337598068825756
72	58.91160843110719	44.47255451370854	54.15813298087275	60.280969174932586
73	57.912859026620616	45.315756497477174	54.33731911573267	60.19338263172907
74	59.56247774224982	46.71253041936577	54.81691967844403	60.62461573868533
75	58.541843400972624	47.64948718524487	54.972118280245695	60.29827006698185
76	58.27996936504039	48.27439534387479	55.09869160457836	60.235010337001576
77	23.475121767415697	18.169446241643463	48.491868211669015	59.363612886343056
78	54.61886445097181	23.62187439631606	49.26953923774187	59.45004801301357
79	57.96424514347544	28.600719166191343	50.38830076999692	59.83441435238718
80	58.42068944637983	32.82996756284618	51.34017643922477	59.96510386898598
81	58.86117463343353	36.3467067504614	52.20059559870736	60.27302015952736
82	59.76295599443482	39.335626986817346	53.04955455590208	60.726389495701376
83	59.79070339516977	41.820870378351586	53.71347108202372	60.778162772858266
84	59.36460163708774	43.685471273540294	54.19405128572043	60.7488438154776
85	58.695138389675044	45.122897488504954	54.48422350470876	60.58342017823324
86	61.13170942667806	46.843194505792816	55.01203593799171	61.21151781283869
87	61.23112712324419	46.83990997830679	55.01595780007008	61.263090181155846
88	61.25208287218881	46.83764721247305	55.01375633827542	61.26975956102867
89	61.274783598579894	46.83644160635788	55.01476114578729	61.28483704996457
90	61.27109506554572	46.83569323907609	55.01201274890232	61.277139169076015
91	61.28006064717133	46.83510385133443	55.012597044523886	61.28442837040886
92	61.27513269110702	46.83442736198823	55.01073790866418	61.27902027978222
93	61.287592584526045	46.83409468997839	55.01245236961642	61.289773980623664
94	61.28879612196143	46.83389939889138	55.01225679787996	61.29045776147614
95	61.2898258623245	46.833678658000025	55.012130418048976	61.29109398257045
96	61.282264076503786	46.83358068417575	55.01036443683516	61.28321398138144
97	61.28925654988458	46.83347750683074	55.01157295053555	61.289912969457475
98	61.29173341330633	46.83339550485371	55.011937039307796	61.29240504519175
99	61.29020364579341	46.83322592910135	55.01149675942762	61.290886930083914
100	61.291272456434996	46.83314292719746	55.01157386469881	61.29181868731537
