ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.289646478194115	44.35297007882555	51.42821672706114	58.290299670523474
1	56.98117910913201	44.19879332228418	51.421262669268515	58.09974832280202
2	56.64976723386911	44.88507810378805	51.69051896426157	57.91489781823767
3	56.28536063421836	45.508982417820874	51.894601608428374	57.71966441171922
4	56.38560528134418	46.05018401580762	52.12859921974388	57.76890049522145
5	56.45104022352888	46.66354590770672	52.344942332231504	57.66669153232004
6	56.66028842989463	47.13090321320182	52.595805034988786	57.87300905625165
7	55.82999628447518	47.323340707305164	52.635053304080145	57.68042274474687
8	56.724445850868406	47.85750996666636	52.87788986206304	57.865335232192756
9	56.797976117260895	48.173469347447515	53.07608635913588	58.050394786951784
10	57.202519310081435	48.64711084286868	53.312502913353015	58.186369966244236
11	56.91557425218997	48.92146124307028	53.45364810439664	58.1891374469883
12	56.951242226704764	49.16346953279793	53.594757634519475	58.219614453136735
13	57.51338973818624	49.55707698942041	53.8304104759356	58.470521280523286
14	57.349957985068	49.8764026782375	53.97596775492927	58.45170884300265
15	57.24239293879352	50.00562405674637	54.092317743319825	58.50374037151886
16	56.97426375783896	50.01987635433785	54.146220296526806	58.4607159358214
17	57.250461652474435	50.298069931616595	54.26335256617326	58.47901828958629
18	31.034288885858775	27.512318191848042	49.29948519384141	57.51872955777521
19	51.53326290275085	30.518330467732827	49.38291010310403	57.33842891115726
20	56.51301255113869	33.982695737981324	50.295557702638156	58.098525861072936
21	57.07035848923749	37.058067070727745	51.0441715641647	58.30231705932091
22	56.402808005680505	39.170598138339706	51.51941062103081	58.285832190897324
23	56.00086945138332	40.951352592074535	51.84840765005403	58.13752611758714
24	56.3859896670895	42.564431499241536	52.20871167571349	58.208276565826296
25	57.13692520793609	44.05701474116742	52.63588274716623	58.454941103649155
26	57.823005896750765	45.384272370599255	53.09302891378908	58.821080387747905
27	57.47144900663172	46.34861480224594	53.3708571001312	58.77081486524459
28	57.922566055446396	47.28790441787047	53.711392446214745	59.001215061979885
29	58.096471112199154	48.100350195338535	54.00946621826709	59.12572874367518
30	57.47812759213601	48.68754628414923	54.14160619133662	58.99207081846526
31	56.54970437239959	48.55846831916511	54.098321439339664	58.868194428076805
32	56.72500459868898	48.80628563159263	54.12000822278583	58.75681908975032
33	55.56373350031814	48.32324945470891	53.92637036400168	58.584149456594034
34	57.38045556555671	48.92894074146377	54.13547891200768	58.80845453053164
35	56.42057357486789	48.93159161508032	54.07914331794926	58.6184139992826
36	52.41179399850904	44.922694865908774	53.28830146593786	58.668607720927895
37	57.633737492838925	46.24679696847789	53.66005401542412	59.02954272889513
38	57.94072376849654	47.26533340374559	53.96601150657641	59.15035859198723
39	57.79459666800472	48.00287265450028	54.188535923222695	59.263371576346685
40	56.943419855414795	48.269756173651906	54.20434150425868	59.07325581853396
41	55.776815692971645	48.03391106842182	54.02090758046741	58.739625972527335
42	53.384871901042104	46.050598229729914	53.43742119139402	58.67803313624081
43	58.36895472618291	47.09998868047534	53.89850651255703	59.41526898122222
44	58.22099089377011	47.91111221687546	54.16098943523392	59.42714839339832
45	57.41369139443994	48.32474910551128	54.24255852460064	59.195453585452725
46	58.19436413025109	48.96749326749333	54.498830875223746	59.4380061158341
47	57.71020523266036	49.40153178457677	54.59527019493678	59.29938061321719
48	57.94312996308118	49.842871136792795	54.74409564373625	59.354401537246225
49	58.478817981822544	50.09451162283135	54.969089570870814	59.819913322174315
50	58.40322486689233	50.469895373195904	55.09634547154347	59.73754755717064
51	59.10844096546468	50.95870884110142	55.35728675261759	60.00533746669414
52	57.59512452334188	50.66202198685256	55.26269544591019	59.753231184201645
53	58.756156473451455	51.10866688327012	55.453256990291216	59.89983217902054
54	57.542916668935185	50.884172564199474	55.36281607975889	59.68451810415927
55	56.97272170638558	50.34174834137016	55.21643150138726	59.60763366014299
56	57.865756209516945	50.599120259541515	55.278495546038286	59.63507533742836
57	58.50071856426856	50.863168278421675	55.44192286134639	59.91564932474061
58	58.267363700574315	50.865373830923986	55.4975809092408	59.97859971263609
59	58.51408578162915	51.065052508830156	55.592980273522365	60.08239182947024
60	58.48030806995482	51.260286702624185	55.65823567463155	60.089874255944494
61	58.4771704062132	51.21846500324282	55.71236185409818	60.150679556256925
62	50.81149588966218	46.01470532937004	54.28235312932172	59.30751849876023
63	57.530972567632695	46.91340585173509	54.51473864570683	59.72580057122036
64	58.2251274810277	47.81343007895419	54.74104153226728	59.81164853307367
65	58.64896884366887	48.61748942747967	55.00021060356458	60.02127547153534
66	58.86420806383259	49.22069358236544	55.237615350608685	60.30540395272555
67	59.22678265495237	49.95973820885531	55.482478161015926	60.360393968377956
68	58.34575912560526	50.02304132796028	55.52153391869825	60.33550467302936
69	59.560766639114796	50.71739566153405	55.799894032191474	60.55121363597094
70	19.593683130775588	15.820953845740465	48.28666680860202	59.322287859819625
71	51.256649743165696	20.53639867280112	48.464878244122744	59.14551651219752
72	23.816658393842342	11.125011568734996	43.17817043403273	58.554284627048816
73	54.80947588304902	15.649097098189355	44.400521753941106	58.90746573624635
74	56.910368578859426	19.47314831025791	45.71273966746831	59.38758240596398
75	59.166408737545815	23.530570262322563	47.245513958565304	60.197689386891476
76	58.14393157507052	26.92458893363939	48.28491316453243	59.94889213215411
77	58.17438990300924	30.028514433490457	49.25059516610419	59.94070466999067
78	59.61825525947633	33.12883910472919	50.374657706085976	60.53925067635756
79	58.72621190115314	35.62405719959529	51.09747085091751	60.358941257367526
80	59.426516623570386	37.98301462921507	51.898478146893844	60.60859956054015
81	59.971658670864166	40.110351616035096	52.66914562467335	60.8767371879644
82	27.622346235932017	20.66704210845794	47.062043961331526	59.14819651561746
83	53.05916079233369	24.188044800480647	47.44263995465559	58.80191424461772
84	57.85311053852108	28.03791578045218	48.63536379509546	59.83850286751005
85	57.70124779746366	31.13738100568508	49.47056634081299	59.82435702955531
86	58.30475123929971	34.036918172581345	50.31497455930454	60.00427482717427
87	59.65162887704371	36.748038843251166	51.27242255503292	60.58605459449077
88	59.45673276424683	38.9809335542743	51.98747951886928	60.605710873353026
89	59.62744207075947	40.969654266358305	52.656873673622265	60.730622791657446
90	27.31611580264532	20.223533137776545	46.9832463585868	59.083451845154414
91	60.939647817433794	25.74201090274141	48.547100102935225	61.02327826922832
92	61.12786306392189	25.738782655877138	48.56801706187299	61.15349461438417
93	61.15713350363366	25.73696828550806	48.56874483972349	61.17175422547999
94	61.165624616926195	25.735537785060597	48.567518918013434	61.17595450824593
95	61.17360313169986	25.734768157342902	48.56704864270555	61.179328788970246
96	61.1814159883598	25.73438958238437	48.56746608258279	61.18448370995392
97	61.1813042024918	25.734168852766373	48.56683018109042	61.18327693893857
98	61.188151044544256	25.734035254411666	48.567805002210044	61.189269527675876
99	61.06575476327798	25.73259504245645	48.54310204933283	61.08135296662002
100	61.14986364452436	25.732088113969237	48.556804184915606	61.154158547776696
