ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28866688423872	44.35295931467813	51.428020808272784	58.289409791693195
1	56.693627872822205	44.1758282973413	51.36551662582896	57.98256720517349
2	33.75684691060419	27.337419219221115	47.23335066594747	56.703592362148385
3	53.340436621470005	30.727110808762582	47.787871843999774	56.52676560168203
4	55.83095443164348	33.80446418168752	48.682978476152606	57.148307175880674
5	55.97945887822326	36.163954023873075	49.37506551249234	57.45573642142838
6	33.854765103748015	25.201010903896215	45.658640247325785	56.077481436469164
7	52.339967028894954	28.072133852915133	46.21020462817739	55.95121921041552
8	54.857779893687635	30.77991839133807	47.10656437583514	56.72831269224081
9	51.96733053438769	29.926000951984733	47.21205233124477	57.07242371685924
10	57.08325405685599	32.91687493582301	48.28994548495784	57.91089382005813
11	55.24402377114826	35.057635544215955	48.758853738432265	57.38119920499134
12	56.327801902398605	37.05533970029189	49.44240646500847	57.723295649971625
13	55.623029694557495	38.57805995786194	49.855133357759925	57.62128739318514
14	56.94347406304049	40.24828289316213	50.48387611090036	58.03247652340069
15	54.721026578075204	41.11266132312518	50.55471368851941	57.452276061776814
16	56.10568956709649	42.26377986028159	50.959770979009726	57.73065815173529
17	55.14874725096481	43.07759408066512	51.09040526906757	57.4111392779125
18	56.23528089721438	43.842149146077325	51.45221370422187	57.83388209603524
19	56.33360935300204	44.63988855490129	51.729788383858455	57.870294725136745
20	56.19142300205036	45.10974885281661	51.94064243181083	57.99790488801371
21	56.008912049639626	45.731237657520886	52.08155317240086	57.797483829374606
22	55.63510455109192	45.860082490979	52.166589002665646	57.8128686218866
23	23.658862519122323	18.839873687270256	46.08126559079721	56.62554186153963
24	50.97520823620566	23.113764973222974	46.58498046756529	56.68948283217309
25	56.247254960802266	27.702097305642827	47.837566830799354	57.72044675597037
26	56.17120378892169	31.40546637897086	48.71419885401374	57.77490664006562
27	57.29043306806489	34.684640982457815	49.66240435867519	58.29951407407572
28	57.491549036533335	37.2659341681452	50.4365906979921	58.648391340155506
29	57.04295374854968	39.333098579998484	50.97058712782218	58.481038531388926
30	34.011530025485264	25.653312036956308	47.008726400411476	57.214674411110856
31	52.469706882324	28.234349420769043	47.3700763501724	57.15952562290554
32	55.98203911151593	31.38991651970406	48.29405171365561	57.777686610266
33	52.45907125179409	29.707906916493986	48.2969037915771	58.34699169951186
34	57.47107548124755	33.07396947519027	49.25599418056713	58.620758413221076
35	56.34019303706703	35.601244315277505	49.82127936672881	58.36172823089711
36	57.6794267575056	37.999642822068466	50.59660027600594	58.777042551407725
37	57.69279560311605	40.05641416261418	51.21287255192142	58.80497863095506
38	56.31688564746489	41.38933110911769	51.48414016239702	58.481648740305545
39	58.0173790819962	42.9427138505411	52.08187465245684	59.02374802357649
40	56.24733191738432	43.82627750635851	52.185416008176915	58.49093672806271
41	57.6660590556578	44.9739520613173	52.621756413338765	58.87053518612373
42	57.32309484378942	45.89113861452265	52.8810628700425	58.78101895366977
43	57.92894414719968	46.586911558177015	53.237188573616194	59.22019612926211
44	57.55790916842938	47.28918255491175	53.425035240005066	59.017679164725
45	57.7426174929717	47.9150682074385	53.657952890532734	59.08717320422553
46	58.084262585894464	48.43322292120579	53.91880267918281	59.290816857476145
47	57.555582421431865	48.863675631474365	54.02719776135931	59.14452847090367
48	58.34774269063356	49.336195166327954	54.2979757926001	59.49111260014829
49	58.028927047317225	49.38278736105703	54.428351310598465	59.60254594469888
50	58.0963216845278	49.50845769494583	54.557864577907225	59.63398703741181
51	57.91693818077001	49.62700264301391	54.646789554786636	59.61738973863979
52	55.888931342510276	48.921406060611076	54.3435682633312	59.18962289035735
53	54.29478797076973	46.76206989238886	53.835545839301616	59.106979293194364
54	55.97901590458755	46.89563487619686	53.75130683602749	59.02393897169384
55	57.832372384181966	47.66659586626173	54.03235803804285	59.37088543767693
56	31.366511354706653	25.002223787676666	49.10526580804483	58.42302570623052
57	54.87517768406736	29.29632198201403	49.789817995042554	58.606353463175644
58	57.66871596246539	33.1539326004223	50.76991487877257	59.24017784408838
59	57.8761878655124	36.4002981490906	51.53240725055922	59.429205805976544
60	58.22070930388508	39.0315435137534	52.21620002496978	59.6711634377889
61	58.768510052739536	41.444131146810825	52.86336409327964	59.82966193302807
62	59.32925925827846	43.434224812748276	53.499104367245785	60.227356267064756
63	58.665886278142814	45.01991124664293	53.86558378263576	60.01955237157348
64	58.31562992135427	46.05205655106128	54.13929667417529	60.01337499177361
65	57.499879854096534	46.913049019232645	54.2268911257305	59.6971042468514
66	58.75692309548191	47.959312321942434	54.57688288537359	60.00824575683898
67	57.88357672054388	48.5993753221648	54.654810005051885	59.737477225175795
68	35.03653932564535	29.73779924139007	50.34402021993032	58.87850657486388
69	49.92937487606847	29.668244927041385	49.80571552682326	58.65015392282652
70	57.18276153929208	33.11729636241172	50.68794698118283	59.32797750757127
71	57.61498377552589	36.124752649314885	51.39705696728668	59.41530967371344
72	55.50868213511435	36.3900455697352	51.572915142181905	59.6563720253614
73	58.4467892290273	39.14596385662594	52.26886896487924	59.76492016016877
74	58.99110395507688	41.39002150843235	52.93683303750052	60.18497067224159
75	57.73764793849389	42.89610300818682	53.21290702241933	59.88865764408595
76	59.229887673530726	44.56720385022769	53.767005516769196	60.257492900582776
77	59.41518252971377	45.9778687296711	54.23350643863233	60.472716838626305
78	59.38946096546758	47.12483844583851	54.60698911412178	60.50906431570198
79	59.08170983247875	48.1184562714996	54.8725328332818	60.437219750128854
80	59.34271503812259	48.85203148905476	55.16448727205749	60.60480779658331
81	58.7277799375863	49.440755819965005	55.28133838637955	60.42628831802951
82	59.23168639217991	50.04438150412434	55.50429705430348	60.553700120148
83	59.07226618068025	50.541941860363394	55.65046128090849	60.538924806614894
84	59.56643982012932	50.97931223051863	55.87510916500751	60.79555846517464
85	58.0945521250034	50.84470605245998	55.76115870479303	60.420202170380584
86	61.06001623127554	51.6001867235911	56.12852013603709	61.16140650500971
87	61.19765671211629	51.59326509962403	56.135770177462256	61.24394197021655
88	61.22719934469254	51.58979679204312	56.13242165235285	61.254191229090544
89	61.2408092460042	51.58758428720144	56.12974525573463	61.25912975970465
90	61.24676515577003	51.58608128829351	56.12727233494958	61.2575777918897
91	61.25353696619591	51.58477571459792	56.12646416980728	61.26109852169861
92	61.25885782341642	51.58387770711978	56.12601603015505	61.263880306842644
93	61.260614132094666	51.5829901388072	56.12536279520384	61.264718412706
94	61.26359102015785	51.582330128021525	56.125137316691074	61.26667090483274
95	61.26748289219674	51.58192181651906	56.125299714166395	61.26953793143818
96	61.268303755617815	51.58165370985605	56.125052879005196	61.26973579033877
97	61.270943000468975	51.581470775024826	56.12529432102832	61.27247927862504
98	61.27564428775601	51.58123397086095	56.125927322856434	61.27682276876469
99	61.272664113791166	51.58109340324425	56.125095591859605	61.27370519478279
100	61.27736739687438	51.580948840905194	56.125828032281845	61.27812997932341
