ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.288356388171934	44.35294620378739	51.42795870905452	58.28919518621228
1	56.81557226274943	44.19257169462366	51.38898832650312	58.03664340449109
2	56.59750850592185	44.862408673074796	51.66168800457555	57.887765787579276
3	55.79820759213956	45.420839634615405	51.782243033314835	57.52802628632566
4	56.54304066329898	46.069229154889925	52.084202927913054	57.73919239060108
5	56.6917886405694	46.6574191810003	52.3514152992292	57.83137745434379
6	57.185511863290245	47.20187792443555	52.67598452692952	58.13215062631247
7	56.26390837202301	47.567465240229346	52.75504265950264	57.812192856518266
8	56.22729860512123	47.8517468717226	52.873317175960324	57.83109911991428
9	56.56011383903643	48.2551826248342	53.03775088793162	57.87371642820112
10	55.97051553247939	48.16177114756619	53.06272614867394	57.91547137490905
11	56.904487937339944	48.381767767324554	53.27506803548015	58.313740980846006
12	56.5690700892458	48.55519631747601	53.34630942510284	58.205905076138244
13	56.94522867640098	48.92658229682303	53.50889421512617	58.31277170301903
14	57.60544695492063	49.33074817696751	53.75711762144208	58.59916727217982
15	56.97308272584201	49.50374368728871	53.822128399133234	58.49261558696479
16	56.99245374388401	49.714649464273386	53.908791917518656	58.417905667240305
17	56.808568478392885	49.8751383208629	53.96727683689419	58.36819209990909
18	26.3511556533655	22.86337304335719	48.140038322406056	57.33770244257443
19	51.224769666079034	26.49442504369387	48.363514895137214	57.28310468446481
20	53.60466297257514	28.70783449914384	48.87420493210392	57.79155495812339
21	57.21711341225387	32.721836975962916	49.905221420070966	58.23573874143437
22	56.264049298608555	35.55959085448664	50.5288064542126	58.26943757310494
23	57.4655334260462	38.33965741737899	51.28309502591384	58.55251951173438
24	57.343208902127365	40.57111816457471	51.8542976639279	58.57838813485412
25	55.88120226335445	41.617625546956084	52.04911733916714	58.431226027232775
26	56.2107454006759	42.81988986005472	52.29476535787476	58.40983913830196
27	57.63530750714968	44.28632722043642	52.76741261449623	58.7207081438202
28	57.41415070581862	45.484564745543366	53.09529945934137	58.70843407573782
29	55.890295819435046	45.72854685860095	53.0886867726867	58.475531251692125
30	50.016318210225585	40.26782969759192	51.97994833851729	58.414026742295086
31	57.228672226725536	42.248158700192505	52.49477006082369	58.73492099104534
32	56.49471974465793	43.613936285661254	52.7221327429392	58.56207182978769
33	28.194129380049624	20.684263374416354	47.463737825806625	57.57131201737474
34	53.07985501964124	25.330752539644273	48.114828417144366	57.73780756253083
35	53.92351447207867	28.00344390203897	48.65490567338326	58.221126196596266
36	57.474515543879434	32.04503662894948	49.70716204556659	58.55346001354891
37	57.27508779943431	35.220385822667666	50.50208893156222	58.674926206431785
38	57.70157368170886	37.943620237083564	51.238711663507104	58.832632821131504
39	58.32902367467159	40.27021411916576	51.96987507836278	59.277039762704604
40	57.81390903836007	41.84684259085935	52.43838135285236	59.29220073439868
41	58.61170623408644	43.55900156544559	53.003457604101634	59.54968718913137
42	57.898070764400714	44.91641372031228	53.3184199034372	59.31689531293762
43	57.2882391514796	45.63599703237699	53.50633196370307	59.22262033847294
44	57.31834893245009	46.22609322191071	53.686622118633416	59.28134980433034
45	58.64893949663814	47.30229646764022	54.09274560397318	59.59605129397171
46	57.705437094628635	47.976630481523195	54.22042243170434	59.38921436345576
