ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28920008090866	44.35298221999521	51.428127447605	58.289825404894565
1	56.46444638096153	44.12146096307746	51.321400398950374	57.93167547856996
2	36.00725441650776	29.47190631213695	47.63547541069193	56.62469393736463
3	54.62229525092061	32.823643416638596	48.36396929163869	56.746414715669744
4	53.613504817110524	34.88066490309926	48.69967478398653	56.79812066712934
5	55.383619409318456	36.90733330962061	49.29865889643899	57.10200669818503
6	56.18385473044499	38.83598978432207	49.92313958028534	57.452763679847955
7	54.379369093155034	40.12553808377366	50.066709386023	56.8259848486168
8	55.711919993301805	41.54634090324779	50.52800209957655	57.128678245297394
9	55.77372789268481	42.765764624931435	50.89148265171996	57.21491727869083
10	56.420381042343365	43.91723864244315	51.3163516426731	57.48399365284386
11	56.27871317215509	44.84828963381165	51.62357759854229	57.49512378003715
12	56.440947310663084	45.624143154931424	51.92843909059813	57.61139437541816
13	56.98965582041165	46.41081426963317	52.29175144871481	57.91749622159542
14	57.182481846311354	47.048026818646036	52.60961952348559	58.15512331482003
15	56.792079334174794	47.50174825812709	52.79193554027651	58.092055369864575
16	56.68939150796916	47.92696529843477	52.951772788001946	58.03088844475628
17	56.21402499410777	48.05054218594918	53.0166343226916	57.972417813803645
18	56.295083274201986	48.38607030476508	53.10311923906333	57.888217351363544
19	57.20879915719389	48.84180391808819	53.364607724481765	58.23582143510308
20	56.47739551663991	48.84320950412733	53.40341687741536	58.244290051614655
21	57.13049050330884	49.1348979973688	53.58098963586894	58.46087709506513
22	57.738842486618545	49.44119614708371	53.824533727580736	58.81388116530043
23	57.424925258045775	49.688467484937014	53.943989732833415	58.70024560586125
24	57.589176063928996	49.86034073549875	54.10915073167486	58.87990094714175
25	57.173546321110514	49.98443078848785	54.15408115115155	58.76535611980678
26	57.69994278115829	50.256609781807796	54.31440493982378	58.90309667683622
27	57.79321743151302	50.48595031137238	54.458626371414866	58.996477387795196
28	57.67555709232292	50.508685935052526	54.55842843447452	59.08025520012536
29	56.61773501900493	50.256316752773415	54.44230881644231	58.82049662812483
30	56.80349760198536	50.10205335738363	54.41675286940558	58.849216286519315
31	26.942869051245804	22.5770329898735	48.62664336108928	58.09795710352171
32	53.41896108972357	27.14872231636068	49.17947390657767	58.10854422541383
33	54.90665704383116	30.353103656263322	49.78637877773806	58.32050231466593
34	57.08521110565606	34.12304875178612	50.66494492045148	58.612311081259996
35	57.13244433004549	36.94319875284176	51.345273196622585	58.87287436079254
36	57.25690429416282	39.515605690110895	51.906243820756345	58.81126879717677
37	57.20625539579059	41.55562968119177	52.368168735658855	58.77299522617131
38	57.49267049731117	43.26862279107616	52.80895344521903	58.90602839763717
39	57.681152891185704	44.75789319318004	53.20386633611128	59.0153235407952
