ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	36.59856821901404	27.619999903405162	47.09000107522443	56.442346913435294
1	55.51047333106798	27.42585491694583	47.240865691624954	56.896422931596646
2	55.81952025030526	31.02392948683434	48.179058204113666	57.23667427262259
3	55.59997414327903	34.182389354905766	48.895566065295284	57.056520241525554
4	56.36671944900521	36.850166948581936	49.6662689736785	57.42166832020556
5	56.20928193664068	39.01877956474422	50.238025637829054	57.397237043350884
6	56.589653978658454	40.74043604599617	50.80447647090054	57.733100886942005
7	56.084126258867464	42.133310676640555	51.16311666636402	57.56510415602617
8	56.747917545262744	43.48215774691807	51.62652348761732	57.822268299813004
9	57.061281332206306	44.6981305921394	52.04939829474792	57.96970086980392
10	57.11408790737515	45.573398272509884	52.40477049638548	58.180900758360615
11	56.9014377944238	46.21697517055469	52.66616489047728	58.23926756561171
12	56.406437056119245	46.69255875945695	52.80111598513043	58.15507961740613
13	57.30496271085889	47.42335139499244	53.10891593005788	58.364354102595456
14	57.398324115852155	47.92769057386206	53.36568884046679	58.552303306080454
15	57.22285725450344	48.07234690004356	53.53964619532542	58.7040871153235
16	57.5174902032641	48.59819017677208	53.74286286266061	58.66738565700752
17	57.21961574278058	48.943808876117814	53.87403791725689	58.63971896647778
18	56.72279277677983	49.18538567455017	53.90309973194945	58.4600688090785
19	51.098349489572044	44.25533920862469	52.86559915567237	58.316871958883354
20	56.080962784924075	45.17202143947909	53.003402900440165	58.34666570047192
21	55.57186165962653	45.63068243782188	53.0023316629443	58.29903531087565
22	27.29420354486204	20.418804242021984	47.54037289398813	57.37528167361817
23	53.39116801545164	25.38943903085746	48.29929967757709	57.56712404788661
24	56.11969992781363	29.79514689189032	49.29655321267778	57.9709470729444
25	56.07590238780041	33.49354720825263	50.05111030493444	58.04011031199986
26	55.589356871093806	36.28308986246428	50.55150360052541	57.87080533487386
27	28.664622534121573	19.430859756095632	45.77491623064089	57.070939618592305
28	55.45755926482573	24.188558069071156	46.99401839017959	57.73491198441265
29	56.9281650712468	28.264248206464185	48.15839123433632	58.30072452166493
30	57.9906083316034	31.88146180460406	49.28156760016653	58.82987430721226
31	57.36829568890501	34.84213811128167	50.052741224010575	58.602094384487785
32	57.23756285124304	37.364132674200405	50.729006461470505	58.57288578601102
33	58.09723946957913	39.61514053150822	51.47808178145018	59.00556769629813
34	56.25853112088757	40.91688815751769	51.71150568430789	58.563738465177224
35	57.274953956907744	42.48458230010189	52.17237859296308	58.693515289171906
36	52.48290437307527	39.74082301479428	51.62181310952941	58.581500824549735
37	57.62870754948961	41.694813069093975	52.20469640527771	58.95602093812094
38	56.933400448206946	42.78433064883666	52.50114353224283	58.91992356716686
39	56.57822372274476	43.69784163395248	52.69843200554915	58.82976708747629
40	57.79000804388352	45.06603026968133	53.10815405515434	58.97392062778606
41	55.18070112687847	45.04984070089072	52.93897547430221	58.57030397916928
42	56.63046882036213	45.7730090797421	53.1264260342581	58.702057875487526
43	57.584400567416424	46.68091036061218	53.44122396297552	59.0597253481045
44	58.52366575096141	47.59789249371401	53.837868426911434	59.41043290358828
45	58.41017480319735	48.31733485840957	54.12109755678104	59.45363978478404
46	58.065818998133835	48.85528468419246	54.30849505682114	59.407426440793024
47	57.8742510814095	49.199262601602875	54.44606967476812	59.427248246537864
48	29.920427388334122	25.114340098112553	49.16794700820709	58.406189660132505
49	53.65373327066096	29.1286279998655	49.61472052543204	58.44183785299401
50	57.27385100038019	32.98767021112208	50.545345574381635	58.88194297575441
51	57.60554596490559	36.25910605313936	51.31839791816221	59.059441958719326
52	56.69591650447249	38.4283580597645	51.761059377821	58.93858386753742
53	57.69174159710422	40.452065041991375	52.339889538545414	59.371807649028156
54	58.13102427833527	42.40759722540431	52.854013590543595	59.43372626032265
55	57.587203275142485	43.87381396733812	53.18664799200902	59.36192701028375
56	58.554758282913056	45.33955095599244	53.65859357742817	59.664709156269325
57	31.901657310348178	26.19511731100315	48.87636178922543	58.56813880881084
58	54.10198462737117	29.677299650953277	49.33722814629896	58.53446546707495
59	57.451465529984844	33.12077488538239	50.27210773704411	59.120949046618684
60	57.18664202009943	35.71850662126104	50.929282180689	59.26194204991498
61	57.05942733024345	38.02525159903421	51.4419223873307	59.11404635711188
62	58.30420057294832	40.11380651970674	52.128025782946	59.61654774084733
63	58.82984154309878	41.97426986383965	52.742994702840804	59.945240455275325
64	58.68488042222111	43.49902093706043	53.21131462841245	59.942900400661685
65	59.22592437621256	44.992834800512	53.72954931321933	60.18107659610144
66	57.98367576183595	45.991879476434356	53.91624099024925	59.82410215769575
67	58.227984237237926	46.833718365677555	54.17698529809921	59.88571011556457
68	52.55834101461472	42.48973960398098	53.29760710856894	59.72359202864192
69	58.43714190492449	44.27096514691186	53.75528298531155	59.915512089017575
70	57.99063612440163	45.59731484711399	54.01182002410278	59.77087186148478
71	58.36483021888622	46.5074570611408	54.31278142460012	60.10572011626812
72	30.802421494676537	23.99406646349298	49.19834169048197	58.99581487227312
73	53.56938082908095	27.755707121776812	49.5814851865359	59.05876699379884
74	56.5427626038334	31.44161824260566	50.33423745758359	59.29704227499527
75	57.664918779719045	34.84496815433015	51.12728943864259	59.44418303643636
76	58.22838923858588	37.704316528627146	51.86595390960493	59.66744954949762
