ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.29021990885803	44.35297655831701	51.42833141319147	58.290888367766584
1	56.73263201754299	44.17174594726323	51.373241245077836	58.00314998409127
2	33.52289760635244	27.28080356075239	47.193919180311134	56.67451074943376
3	54.18872908820929	30.899412557002112	47.92187225652877	56.742996031810854
4	55.62710078602044	33.87895661095715	48.735276704394344	57.19059479909104
5	56.52713933218409	36.51150060170887	49.523119092781705	57.55523868166177
6	34.162797223582494	26.449536993830936	45.83575574894369	56.04230919991396
7	50.17943962779663	28.048091476655372	45.91983859931354	55.61387574935893
8	55.28103566344526	30.78721006375756	46.95462853705784	56.683975592682096
9	55.76151604983738	33.26618195604885	47.791643856266965	57.069303659893656
10	27.149680867138443	19.074232275122768	42.944042937529275	55.566108802446216
11	48.76978260147614	20.692600852385162	43.126695923514696	55.62990051385369
12	54.54216776524464	23.8971658086941	44.30319540990347	56.67753234741869
13	56.53306313210184	27.1937960439852	45.573456797562045	57.51203263949192
14	57.21392219884162	30.03394499109822	46.69800418943573	58.09069377862552
15	57.086311013802366	32.33514748464014	47.59385502669156	58.19670038250632
16	57.311512671062594	34.5529789486126	48.4377573312955	58.28126789366919
17	57.3437685230708	36.49510455419168	49.19095891012274	58.39916292681619
18	56.16249256682098	37.98699010039082	49.627386332458194	58.09540452334506
19	56.54719375793769	39.41434846561902	50.1326913684957	58.105823674079666
20	56.28222143589801	40.61419543985357	50.52583541811516	58.10386468239935
21	56.61637066935479	41.73752341148084	50.9405533954773	58.1452469806382
22	56.54078882207015	42.779301008944145	51.29883643611949	58.14134290779433
23	55.9220617054011	43.294859375414504	51.49405204594732	58.158050987817006
24	57.43560946830941	44.19940128037734	51.95762956992705	58.615890688091305
25	57.748627418252646	45.10615422280865	52.368912898375	58.82443116939939
26	57.264789279109664	45.870546089246524	52.61854312042212	58.63170076117958
27	57.66524305245012	46.554725546761404	52.94935657452866	58.85308354440032
28	57.169594893714596	47.07460986817707	53.124090493467165	58.69910272472465
29	56.699655851543866	47.20340545017729	53.21358722283284	58.671442513194826
30	57.686264947484716	47.72738278068618	53.49818935580821	58.97453646696032
31	57.940930176015314	48.22135228839711	53.75892382975935	59.11127822556044
32	58.29190056122149	48.80230714825048	54.04446601057931	59.24504792738517
33	56.675090657160524	47.97041102892668	53.97095180060103	59.22540294855358
34	57.83300035194836	48.442261942543524	54.16200565675993	59.27551316387468
35	57.65673529030523	48.683062478531255	54.29170781372545	59.3405593132374
36	56.1426151431316	48.29433313766891	54.109127955591745	59.00478777653435
37	57.302430503374225	48.60755897948654	54.225567605654795	59.09876071902071
38	56.83129346927338	48.70849715861403	54.219846290049404	59.07035740787952
39	57.70855438019331	49.09564190572364	54.38769734919362	59.234097494529
40	57.12580573594739	49.35573876115544	54.40220666083479	59.07399894162959
41	57.35405802514039	49.48862228775813	54.479842024588045	59.148595913113354
42	54.532143003385656	48.175180959328635	53.999894233024676	58.697596196654
43	56.335786472595046	48.1871179904989	54.004322846861264	58.84055398274808
44	57.803553628162774	48.82832446460734	54.26118270900835	59.215329781070295
45	58.57387393395633	49.44675103484943	54.55969545125977	59.54862449608821
46	58.52605820562926	49.96628464976659	54.77227314747795	59.597241958309354
47	58.23103246125365	50.26807530443861	54.903901755242146	59.58776525407675
48	58.26333322503333	50.51446345750618	55.0336447525585	59.64895851536512
49	57.238642885875976	50.41979998640717	54.948812991852996	59.395379155020315
50	57.49202408523832	50.37845269957926	54.9609402899063	59.440866044717474
51	57.62706147841996	50.48626743141286	54.991210262008124	59.40272390239324
52	58.447143648304646	50.680598479105505	55.18172215339576	59.842074316773044
53	58.88160018031834	51.045153908403854	55.37380786006653	60.04293030244936
54	58.99566757223045	51.36029363838947	55.543790433034985	60.12069748823425
55	58.13180893538132	51.383513777628885	55.5231794738905	59.94519606263674
56	58.08254637374156	51.40762901978041	55.52630036019589	59.82423356548366
57	58.607215362432605	51.6402898733659	55.645330390926965	59.93276111762857
58	27.054875382900676	23.175498830790257	49.64067080958474	59.02284325780847
59	53.97922389912154	27.61129488871259	50.13259560520415	59.080587858281824
60	55.6462711069756	31.143782865692966	50.718634493359254	59.22344226401679
61	58.16421213322083	34.93465100524277	51.63774297964573	59.65068478227238
62	58.400987592652086	37.977019547414585	52.36653546293813	59.734861187798074
63	58.560322251704314	40.587038015099004	53.00492418457316	59.87275959406645
64	58.457980539849224	42.60672077491906	53.50021424224011	59.89513926648092
65	59.60186667702111	44.5903372919131	54.137328365634296	60.3943862547234
66	59.800688419771795	46.200754395026415	54.64914434181072	60.586899180632805
67	58.92462928472532	47.273048012661555	54.905799226232176	60.44187893715535
68	59.09258820841316	48.2544512288639	55.17603515997299	60.421654334087116
69	58.794619424134794	48.83576903156148	55.35519385256691	60.43456147125873
70	57.78379591376526	48.99603798954037	55.32112604471216	60.20124045430619
71	25.117836545856786	21.252426510211755	49.01007418025809	59.13091410907867
72	53.979145287695204	25.60436883369099	49.53830874294439	59.12909970260517
73	22.842340929343436	14.355550840185629	43.86524684291059	58.43869786769417
74	43.86230502997212	12.887481511854494	42.862229645800305	58.02629940497734
75	57.64674079610116	17.200561877313046	44.561192636050954	59.466006866242495
76	57.72366824832857	21.189202461047714	45.87078807024596	59.46191942643314
77	57.85748763276708	24.69694308575794	47.060330863257434	59.65596852646175
78	59.57602560630932	28.166625626712026	48.41549871635991	60.37821865376566
79	58.41405657658718	30.84367369439902	49.30082806883006	60.19134725359448
80	52.32276435769677	27.787012000677198	48.93869004509137	60.020411073487466
81	58.4751686084882	31.329936894025497	49.91862911301822	60.09147973223125
82	59.43170845055143	34.45532194883474	50.91995274597618	60.45317983112669
83	59.55467044358966	37.127825198145885	51.76737737067985	60.623838356233314
84	59.56678527047942	39.391601669216165	52.489772089632964	60.73077579757602
85	58.61235939989584	41.05955878448315	52.92845792796608	60.51865172866624
86	61.122179529017906	43.10577265636617	53.58490976833526	61.197243247558596
87	61.18637737443137	43.102386213072535	53.582736593706805	61.21868201945231
88	61.03461321440546	43.09083754720822	53.54592283269914	61.115415415747535
89	61.109372285353736	43.0873258793277	53.5447142066182	61.14255130471656
90	61.18335486759224	43.08623071306521	53.552874919195965	61.193772258225856
91	61.19085431383881	43.0856964682563	53.55229133031857	61.19612891024247
92	61.19826248855541	43.08535893707912	53.552718045980086	61.201071009598145
93	61.20400903751723	43.08504502448106	53.55330565156655	61.20578403752983
94	61.208252846585076	43.084911629059974	53.55379941337377	61.209565657521395
95	61.20731003593242	43.084814897350626	53.55334828905879	61.20822769418596
96	61.21062173712175	43.08471610009562	53.5538270976463	61.21157439548108
97	61.21231991767079	43.08466670004357	53.553976202085096	61.213057699355254
98	61.21313341296331	43.08458404706788	53.5539913448067	61.21376112806724
99	61.21216166554758	43.084502912453075	53.55367145230393	61.21272673460802
100	61.21216432666654	43.08445373878954	53.55355897070999	61.21257782709389
