ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28937732883645	44.352976646458245	51.42816289718806	58.290080571691455
1	56.76166661358483	44.18132978200435	51.37870069624167	58.019619785491216
2	56.57693926268484	44.84735044988647	51.64853466749995	57.870374639859335
3	56.83996664761317	45.55145890539125	51.9698686096999	57.948058938925186
4	57.26857103514231	46.24005496362725	52.33295684015536	58.17406813678598
5	56.24598017112112	46.68551021768738	52.43639689252782	57.859106179019605
6	56.31507823368321	47.028072535602725	52.591131339045134	57.87014655870701
7	55.43217202904496	47.11750026368848	52.56386008357035	57.57851400835079
8	50.65840346446155	43.78636179159609	51.65859959127011	57.08807568530154
9	54.540989791419925	44.18411210016483	51.71467853652505	57.2868992653005
10	56.21586730979288	44.96033876109635	52.03235186355591	57.775375466073875
11	56.56453755521949	45.68732441384338	52.31744083492312	57.985401817492686
12	57.30912397418697	46.51523634903218	52.68754557845791	58.32232630947129
13	56.72142642666912	46.94847783592932	52.85778117231031	58.286422719239866
14	55.8244825978534	47.13396399575136	52.85000595129083	58.015978838471185
15	56.51659530269344	47.59617494507096	53.014001690891185	58.11969430291147
16	55.99102818245353	47.84748314141136	53.04231659081705	57.96081814420336
17	56.45590499973123	48.072280890263485	53.17601658189941	58.173114360418666
18	55.96503896208476	48.10831487509071	53.17296253690394	58.041160569728255
19	55.3325320587827	47.604963584988404	53.068098560101966	58.079687233243874
20	56.82113155089442	48.074026085422595	53.275710775386194	58.37561379404582
21	56.758447338564494	48.145034199060426	53.38232745301715	58.495350344945734
22	57.398970893401646	48.53906048982707	53.59718837754766	58.68424240021617
23	56.964110223437544	48.855333377617335	53.68222023548889	58.58387155714821
24	57.582508757018026	49.23365106231626	53.89174708869603	58.766123639365674
25	57.71890628416765	49.54126052338257	54.08137189397131	58.91133995781976
26	57.022409242489445	49.421742574766775	54.09794911501808	58.82868215539479
27	57.53623510442434	49.47464597139633	54.23737588676226	59.058786389309226
28	56.933230681564666	49.53090090096653	54.22218858385403	58.89104768572005
29	54.123770172759556	47.80692551738002	53.69295815680093	58.380631522270285
30	56.94602941569947	48.2764324889285	53.86886772810539	58.69955704747971
31	57.411916390382586	48.63431754741525	54.049479246177675	58.973635179894856
32	48.02557484850262	41.28440195872277	52.35926166419066	58.353623564299596
33	56.96128115355618	43.21113661833677	52.811175635700295	58.66919660024624
34	57.45815284898727	44.665289901852795	53.205448288065355	58.92106649506833
35	57.72059405926778	45.83294759152302	53.548318821507024	59.132959544172074
36	57.47232667032581	46.877410023437136	53.76665854788376	58.98490031137117
37	58.11364783960641	47.844799691627394	54.09035433966244	59.237234984934744
38	57.48876963327371	48.213517531899186	54.21402149853002	59.31110983937735
39	58.10960260804857	48.92474772956496	54.4369583496106	59.33448216751046
40	57.859889540261904	49.33838369200471	54.57835061447027	59.402440368332215
41	55.47712537789692	48.396894353373696	54.235059858353665	59.049658754840124
42	57.57447794053645	48.888500901991314	54.397624680158216	59.25328492395137
43	56.803438563747434	49.00391238114125	54.356051959468395	59.08979143494071
44	56.81029364182422	48.98519410114705	54.34292655968343	59.0769565332722
45	58.26637509446611	49.64797365564156	54.61707203206189	59.432174862300336
46	53.11048957078486	46.628613096090554	53.793291926915394	58.83820537473847
47	57.602448286878285	47.41861958531262	54.060840621667744	59.2397579465414
48	57.054771788545935	47.85143515815953	54.121207765000584	59.179101913341796
49	58.1091024077526	48.59924397320584	54.38265430876376	59.41744019614301
50	57.82634395666259	49.000470476145644	54.51848912929118	59.49473833811532
51	58.24857956138483	49.56802790650516	54.71407083562591	59.58523688566174
