ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.290341299698014	44.352978054134915	51.42835569136121	58.29100091990876
1	56.69601512303742	44.17379291240483	51.365995616289766	57.98902491276082
2	56.07754582601369	44.63640618574451	51.54552041159867	57.74606395744061
3	56.70648459374509	45.36329606275262	51.87222607996723	57.879788043135775
4	57.33116086204068	46.103115593238016	52.26666849813889	58.18319138517432
5	56.439431605436575	46.639171992916495	52.41129473089955	57.88576716507731
6	56.801941004972555	47.18930985478408	52.6570824164024	57.97422485482414
7	56.517786907722815	47.56747032588624	52.80960400982643	57.879547107005685
8	56.839538886008995	47.95323196665221	53.030163795152795	58.049672937241134
9	55.35510067110234	47.722010144190584	52.92165155057687	57.74790294132681
10	56.18453733099893	47.87962892611164	53.036294873652494	57.97112296724556
11	57.102850451077025	48.19702722888153	53.285677794724926	58.383990639043745
12	23.78329732919084	20.000222673255074	47.01944779271166	57.067099278036395
13	50.39173120701672	23.93144978439866	47.248973638248536	56.8717872207856
14	21.632510415405974	13.120723665464011	41.75815554572635	56.07097377978788
15	47.32984938320563	15.109130907698471	41.83678496820696	55.93941665440394
16	53.92579499031509	18.580134955980213	43.06404785671	56.99143261052909
17	55.574735387948216	22.060953871222527	44.289319257523196	57.20017656181946
18	55.31933286677003	25.194825652143344	45.309209166598464	57.29777193643399
19	53.509393271053	27.497029835400053	45.841036743048704	56.793233394532805
20	54.69378189701221	29.8821183817128	46.601340826221296	57.041172598049975
21	56.70541245402664	32.327877058615854	47.61178774461773	57.89939804001405
22	56.76057238447181	34.360256491021666	48.39566097284867	58.15671410485116
23	52.878659325109695	32.94714498991654	48.31223694181326	57.91024937378298
24	57.4180030556886	35.4176234768492	49.211156248331676	58.47884033440796
25	55.864498223301155	37.241951933158255	49.6165425679325	58.02203741156882
26	57.41453299068154	39.04507412045785	50.32674378935331	58.52225668356138
27	56.28405385797477	40.353862179253895	50.66323340988399	58.16326514060669
28	56.05460216265268	41.07050324155885	50.97223857336773	58.34461192622723
29	56.91766713475981	42.32240540613551	51.39185861387632	58.40579958007121
30	55.81325715432066	42.76388955811036	51.53418981534651	58.48098857288475
31	55.8109666549296	43.145732114355596	51.653781515507674	58.30880610479345
32	57.39646803730577	44.242823014684696	52.090653897865884	58.63006421042487
33	57.46154130449458	45.13121760768855	52.44121249247293	58.76964569023705
34	57.92840746305907	45.95448421543042	52.82671135707902	59.01318327543407
35	55.254235479831685	45.609178570788366	52.625433206178364	58.545326257876845
36	57.203162947494505	46.29132897761	52.89930633294951	58.761956073795595
