ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28904255393382	44.35293741507501	51.428095942208465	58.28996013633975
1	56.94834310468213	44.21445544750469	51.414601213326414	58.07554944517935
2	56.591203597093184	44.858002375771065	51.67658519403983	57.904849479342886
3	55.652799106028205	45.35649117869271	51.7664800707762	57.510925326700985
4	56.81240470825479	46.08780197677956	52.128728598269696	57.82573323650773
5	56.72145376430474	46.711023372933234	52.379711645150316	57.7768905138765
6	55.57521169607347	46.561398146554495	52.399783857573766	57.687136983133854
7	56.21055896103566	46.96793771817721	52.5730004884767	57.773265662972456
8	56.703811534228116	47.53300327855951	52.80701809256289	57.85056399056415
9	57.16864498921304	48.03747699264802	53.09186618166684	58.17795128856651
10	57.071916889931245	48.39237657106629	53.2829471364048	58.24657684619115
11	57.41428031883765	48.77770945149516	53.527017194220626	58.49272185230883
12	56.354483286825705	48.901319380568964	53.514013188989765	58.23712951832216
13	21.678912395202936	18.006770718650568	46.83723679543687	57.18119018928179
14	50.7515686740427	22.65633819082013	47.16536176802384	56.95018321600306
15	50.13212338846476	22.220533970984402	47.201294566235774	57.45248677483547
16	56.61276604101005	27.320663047107185	48.42692865782437	57.96003253547292
17	55.59410619970972	31.149850005092002	49.175850514206935	57.90486010867133
18	53.9349115977418	33.71348036902535	49.46650919030099	57.64249733639085
19	56.58451278666879	36.30580050428718	50.21376896350677	58.15989347859984
20	51.37780119050136	35.59435304797328	49.76856197124208	57.969075160641744
21	55.795047204663064	37.6989556061622	50.24823330604152	57.86597629677396
22	56.72365623923212	39.54462990047642	50.83618589458429	58.153810582278794
23	55.83847222362367	40.85731609067628	51.135093814599024	58.012878274578426
24	56.673960054560965	42.235036331853486	51.56880191536239	58.18362193622404
25	56.13612150936575	42.87288937352947	51.81698412853432	58.30541308130606
26	56.511146703152185	44.00032987737472	52.09445262295443	58.1730893295888
27	56.59595526156018	44.87316160446351	52.36248345455146	58.35124288518582
28	57.83716717413501	45.86278548003979	52.80639929297909	58.811991025874605
29	57.861037520774154	46.69683014616868	53.1399612705644	58.88974048116415
30	57.95330901963099	47.35659305498189	53.4490791948516	59.10605729582906
31	57.16489565689656	47.72571774443424	53.548814704555966	58.84868808562308
32	57.98788574303288	48.344837493625995	53.839489042024624	59.07934173567228
33	56.64065920452644	48.35152270218767	53.80345273232231	58.80513415407522
34	57.64684795098529	48.80450852320532	54.013991797937265	59.083551053886
35	57.989432566762495	49.20106790511276	54.221791211438095	59.206960835243834
36	57.09020079011703	49.42083979962795	54.22560789620227	58.95451557090683
37	57.44906664620861	49.56796627486447	54.33401032542336	59.11285445845785
38	56.80686794263325	49.640029279386816	54.289113071955384	58.850650832681744
39	57.68447591153333	49.8813607374336	54.45220729701621	59.16783155105163
40	58.2019725267442	50.22487912829256	54.65154562371509	59.39055391442761
41	58.0750377618497	50.44273261061284	54.77743056179397	59.454490590905756
42	24.349403710672053	20.240583553461647	48.373604145500046	58.35625616674763
43	52.883015428218705	24.938334916264864	48.863235605803844	58.32026989341709
44	57.67889631115578	29.759562712816713	50.062695217588846	59.02200342859076
45	57.883016229396624	33.815853553827964	50.99058426485271	59.14763440100233
46	58.226472688275294	37.16469208149454	51.81311942833679	59.34161379908227
47	58.03885207427726	39.630787028397776	52.44597076051412	59.568701315962365
48	30.64241761775773	22.68284272841617	47.65540310183854	58.30674492640235
49	44.54357616886098	20.681965463413118	46.44236049103134	57.75798740589545
50	54.890239232798386	24.50866423890538	47.37729177541905	58.49658220220962
51	54.416000997263154	27.118773693704355	47.92601685209369	58.39196867163482
52	57.49020274036663	30.491366604596482	48.98839705650893	59.0427036243899
53	58.07510916453992	33.62882662480226	49.92599593787059	59.254542955097435
54	57.313669816843884	36.190873324508445	50.566680895220465	59.0221377795999
55	57.5347252079494	38.26758235118726	51.18203542873497	59.25889755479991
56	57.61880018324001	40.21957093471255	51.69788585007439	59.10193812739472
57	57.988543498625155	41.849751259856845	52.23744503771891	59.39005218560677
58	56.83226320480291	42.983569484681276	52.44283496353119	59.00465547839023
59	58.68340877539618	44.343547966219454	53.02545445367272	59.6978178772378
60	59.22375312491582	45.50794423839993	53.54519394120425	60.169203766020736
61	58.907000902136375	46.46778190926005	53.8889837558499	60.07382114500984
62	57.82928666892451	46.659108759739915	54.0027753736692	59.94921144571687
63	57.66359885292389	47.12849465252675	54.099493742434255	59.72303371677789
64	58.10699723414544	47.838895843915545	54.30452427009266	59.77171194323574
65	55.07711026353459	46.251305538769785	53.88923180713112	59.42675234402007
66	58.39532804505354	47.282962087648684	54.238707277410654	59.78771622477702
67	57.77568248149131	47.851305520114124	54.357776462627385	59.67463330507701
68	58.46211267557181	48.52528821546506	54.61020772924657	59.914059194489404
69	58.99482547613517	49.186707956838035	54.89891177016919	60.19826372692179
70	58.25610776003332	49.631109579497235	54.974170923675786	59.91349100339383
71	57.93732947377243	49.69201007553509	55.016671316718806	59.920320214368616
72	58.17220501235733	50.008705900502264	55.10450780459163	59.89792143375312
73	58.53767776859806	50.327030947989364	55.25437652504442	60.10553216927809
74	59.33706798949484	50.6085073247997	55.51081335591347	60.59542641930139
75	58.714778616077325	50.94400567025835	55.55359984480624	60.23917260186164
76	58.91421562364303	51.18854105207681	55.681242891814016	60.33035316854979
77	59.59675614040295	51.55571128816791	55.91560361269961	60.648760765589905
78	58.583463937313695	51.5357106719276	55.88888566154321	60.40726814193994
79	59.25427484347013	51.83232470461895	56.03827306604191	60.5342878834716
80	59.0580453807271	52.01410089105308	56.11275843400862	60.526164642782405
81	57.8886480576919	50.94945244999433	55.95727317471808	60.64269764883113
82	59.141515750834465	51.33389935030023	56.071949250707064	60.621112191410134
83	52.23439716093892	45.912352342502864	54.83899850307595	60.536835927787095
84	58.13967457384328	46.95119253300974	54.98267410885002	60.29877081741622
85	59.056737256727445	48.00361319854451	55.29288594232551	60.559633279739344
86	61.149034605299825	49.30861338066667	55.744826452987496	61.23529736782315
87	61.24819444848724	49.303556329639704	55.74740586912083	61.28536639571312
88	61.27494116682881	49.30057228181137	55.74532082334519	61.297472932110544
89	61.28634893428342	49.298214777736305	55.74309602378129	61.30178672364653
90	61.297784917242936	49.29705821778533	55.742295662501974	61.30553271988256
91	61.307547353797695	49.29634360713024	55.742698589286235	61.31206212070231
92	61.309654607064346	49.29600341151034	55.74221708655242	61.31233465577245
93	61.3118730041627	49.29570616042498	55.74212475623558	61.31403998738323
94	61.31142801613984	49.295319393621696	55.74160236198482	61.31349629911951
95	61.31448257667768	49.29510185631411	55.741799617495516	61.31587417992774
96	61.31614573193002	49.29487370370012	55.74185392789771	61.3174693452953
97	61.318360465961	49.29473266058549	55.742032152032095	61.319266414158754
98	61.31644684032446	49.29463468970704	55.74146823726663	61.31726627125894
99	61.31736398223793	49.294531510805136	55.74148777945919	61.317966496693316
100	61.3185822242066	49.29444567826515	55.74161092496038	61.31908864131241
