ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28978187224064	44.35296681618529	51.42824380587006	58.29045503127531
1	56.798719930083756	44.18758314406816	51.38569372523693	58.035263823031244
2	36.39000065891698	29.84441471396566	47.753247458641034	56.6686266625176
3	54.765008344707184	33.14133473044345	48.48491986980788	56.775977988470586
4	55.430855270617364	35.77196077621919	49.15751085265069	57.118436789357354
5	56.48278964258213	38.00050225662968	49.8703127291491	57.54736633422658
6	56.30076461394451	39.89686290849558	50.39567718752461	57.536355033169
7	55.87606051886007	41.30247273222301	50.77273943935534	57.47275785473097
8	56.73544202153335	42.71633954260174	51.27379823854707	57.75113685093468
9	56.157802456998446	43.76895294515828	51.56172756812538	57.65311043483259
10	56.473349465723096	44.66004505781765	51.89368368810849	57.79227941561106
11	56.254933509297125	45.510203673878785	52.12612940755776	57.685553929343094
12	56.171175726110924	46.11426288872854	52.330971300711276	57.746401052910144
13	54.94253144649824	46.136340877655385	52.26352306799221	57.38371461637594
14	56.021180876926806	46.65961429877951	52.469067767617524	57.60515826308658
15	56.773406035748835	47.313302668759384	52.754912273349355	57.93427401765337
16	57.418044438238	47.95067726036508	53.08118072801436	58.282708159023066
17	56.5218428516643	48.33483324632358	53.15599311963626	58.00063378958828
18	42.98232858941706	37.648822687541	50.64681799735078	57.180834486304406
19	53.94669717296036	39.03550417154021	50.817146617409826	57.27521898927718
20	56.74638219929903	40.8438912176206	51.44421747573835	58.110673189846395
21	57.381547208227346	42.614474275915576	51.990677963613585	58.44577663647685
22	54.355176552680355	42.26851143801122	51.83690065649139	57.998912868720964
23	55.75228887948487	43.258111339486554	52.053361828356714	58.04991405903111
24	55.65789060007022	43.9495498044588	52.20362305161185	58.08773829510395
25	57.089508831140975	45.04099404630135	52.5913338439499	58.525067708992914
26	57.38833300118004	46.06186952396127	52.91686921976002	58.634095493888466
27	57.49332520619792	46.82648885250007	53.205399897715466	58.76213511597096
28	28.57491417537485	23.78876267921525	47.85775574414801	57.45578343410368
29	54.259512043860234	28.071047552107114	48.62440534876992	57.80222082691763
