ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	44.24516308779568	5.718093992225188	28.1289710425463	47.105942571072525
1	48.135285486622145	8.673063662495792	29.928553314418448	49.6242228279195
2	49.16120617473773	11.392188570584764	31.42373511262548	50.550914414782376
3	49.579080414152166	13.849648532470917	32.76519399208865	50.94919733383451
4	49.13873369850159	16.02675103190905	33.866865788793135	50.85077341798499
5	49.94607281813462	18.01343882614502	35.05272334794288	51.29386405358381
6	49.80651649250784	19.764528936348384	36.06272923249992	51.32105816610623
7	28.883501146523173	11.622752771200846	32.961036954680345	48.61559619171918
8	41.281802452740216	13.00334529828517	33.026134628549215	47.96787548770976
9	29.41236903830264	9.621107711981976	30.83758419709188	46.22487202382128
10	44.26386497453062	11.52630481710342	31.94590462739082	48.56021172246857
11	48.8796545734075	14.100562772437756	33.44729092786925	50.47300469363573
12	49.38022366626935	16.53535983250212	34.65478511766911	50.863661760207606
13	50.23716631142376	18.683145675485648	35.8726257705605	51.557159267127126
14	51.037593823864384	20.688933629561703	37.05003871609218	52.04288513647532
15	49.05204059750004	22.298724472195353	37.69301236163337	51.30581930296873
16	49.99408014891349	23.940652531512878	38.58129888696817	51.650775478161606
17	51.01516920410813	25.519543273012857	39.543833944947906	52.19538714631866
18	51.2277024533134	26.97684516509	40.405134133070284	52.49865238044386
19	51.12938447723315	28.387094706677022	41.14198309986335	52.433150468038896
20	49.19068400052376	29.41940370888386	41.460638290981926	51.95514908960175
21	50.059877631171084	30.42053526079182	41.99188936724448	52.05523331600577
22	49.987045758763394	31.367946351859995	42.445251417876364	52.007532600765046
23	49.9313585833168	32.270524755164764	42.869980363925485	52.07737086886777
24	51.52283895389596	33.42619937930907	43.55052389273908	52.64139694036031
25	50.428354456763714	33.92900016468125	43.88387707350173	52.56911145589376
26	49.55226398615242	34.459665054292465	44.0441682417526	52.2480755074498
27	51.50426992952052	35.4843604539492	44.61399281923531	52.82068564125448
28	51.78636458346676	36.35271684085855	45.10100411079238	53.10812116906601
29	51.94566640527904	37.26793596163958	45.5449256691778	53.15586699385887
30	51.74551462992976	37.8487680456543	45.91128744634894	53.27494468089704
31	51.01789088076539	38.407091464493305	46.09650366278485	53.06614097640933
32	52.14636612066204	39.1494923920796	46.51256333542465	53.435880482942785
33	51.485911171734166	39.72354283478091	46.70881680500172	53.2049745848907
34	51.583281326536515	40.15131002916243	46.94390218313503	53.32646945053877
35	51.7436607194504	40.586922744934135	47.169471398328355	53.37992734441525
36	51.62503987114229	40.95451086343477	47.350755813208984	53.39825512553353
37	52.23280410711325	41.49030529724492	47.632126259026705	53.61051825677331
38	51.86711559859218	41.837980622744226	47.788985287270336	53.58054685675582
39	50.95420647209903	41.77210857962955	47.77012742058209	53.47586028288321
40	51.4255600978563	42.0337788661874	47.86162458622264	53.44738738702349
41	50.58026918970557	42.07028499856752	47.78761197656682	53.23224388554882
42	17.661107624506307	13.196198392532542	41.378440612572504	52.08235936192719
43	47.24706485793557	18.114852729429828	42.02865624854804	52.14215295428636
44	51.22084728483569	22.65842842639982	43.203719465632126	53.09538013957435
45	52.110414772491055	26.650107494020574	44.20254428290206	53.33797621188234
46	51.154652565505785	29.720526060300056	44.83104519165064	53.184296230118356
47	52.069531617663465	32.397432823233835	45.55319333328408	53.56529855361312
48	51.90995573142005	34.29623076733892	46.06995231602717	53.68024536671881
49	51.8202384394007	35.94698763574231	46.479631466513354	53.62017311412824
50	52.82564542719085	37.54455121259168	47.02679029660863	54.031952234112204
51	52.91566181678442	38.9294705723655	47.47030560271804	54.112966125070194
52	51.63132472051983	39.812360181528355	47.602978826906856	53.76907073782633
53	51.89557142392058	40.58000354058066	47.81049160046092	53.76486354393101
54	52.90881358023309	41.45163262645018	48.18105500400207	54.24106772480357
55	52.52044663741643	42.11230696590752	48.36337273366919	54.085581670318945
56	53.09177740749071	42.79983797431478	48.655833936127216	54.299977746628855
57	51.96079422500751	43.03250150877541	48.67263327105659	54.014175231096104
58	52.777721739190284	43.42756156042842	48.89253838408507	54.38395836593887
59	51.84479586495811	43.57505750940596	48.85487573489023	54.02355118845077
60	51.8928973319882	43.64811726168241	48.886151920527425	54.08830053202727
61	52.85501537346664	44.118901460134865	49.08582083323467	54.2984475343205
62	52.85701274178614	44.40402937704315	49.22516549580344	54.401168943823826
63	53.0359735356286	44.52639320918417	49.372639174119	54.58959702400745
64	51.91941495025007	44.4336058838177	49.274231912069304	54.22459160023834
65	52.51293022471824	44.40173700218564	49.36192882157483	54.53596289472615
66	52.27352970776287	44.476470987414324	49.3533717354464	54.362147625352804
67	52.096456784013604	44.353834104407746	49.33527608630622	54.47955639515591
68	53.25504602884521	44.8450063952528	49.533081267112635	54.629709645209864
69	53.40492460118143	45.07315589747411	49.703164800931006	54.903953098094014
70	53.917182081380425	45.3910174430576	49.92154553152914	55.142949865814295
71	53.25848590820353	45.41658752752952	49.965272551566926	55.037831220974304
72	52.6074795497688	45.41951188790484	49.905677005953564	54.80186806215626
73	53.08202917240765	45.4397330840739	49.972247874082996	54.90043689576329
74	53.56221386046974	45.717842421328236	50.11549256265902	55.06446738030883
75	22.71243133388894	18.49562641683992	44.2535828335608	53.84185316170804
76	48.51031768915232	22.596844495197132	44.67002927187186	53.819343575557134
77	52.97014695259962	26.94841663339453	45.75588152501619	54.678707507656775
78	52.73283399190132	30.38969015344533	46.46671464414229	54.607966949123856
79	51.25530020531147	32.43110603498709	46.78079662774173	54.52119763215618
