id,x,y
23033,-111.67444617825579,40.23377799623142
23034,-111.6744676395379,40.24045793883729
23035,-111.67442597332834,40.23648095471381
23036,-111.67285787332955,40.24043264522401
23037,-111.67289330317581,40.24438218527691
23038,-111.67100138541946,40.23376202794195
23039,-111.65863957640029,40.240383096459084
23040,-111.65168983555624,40.24046583988159
23041,-111.64652322467317,40.241267165031616
23042,-111.6465541793131,40.240433394386294
23043,-111.64315258115226,40.241290277962406
23044,-111.65514239926519,40.23370894920504
23045,-111.65341439593305,40.233709731821676
23046,-111.65168640563485,40.233671188557835
23047,-111.65169213211084,40.23641424929672
23048,-111.64901162136009,40.23366786448912
23049,-111.64657219601465,40.2336761751839
23050,-111.6465743927011,40.23637901119642
23051,-111.64654238478967,40.23737825296712
23052,-111.64472656075768,40.23366847727141
23053,-111.6407318463508,40.23367710454148
23054,-111.63215215589007,40.229634334817135
23055,-111.6692732954877,40.23375403835642
23056,-111.6674727230477,40.232349972835586
23057,-111.66746301248928,40.23375550760691
23058,-111.667464702858,40.23512493814549
23059,-111.66214875261448,40.22577982238127
23060,-111.66223888502971,40.229677263240795
23061,-111.66221669758936,40.23101980401426
23062,-111.6622060006663,40.23233525017464
23063,-111.66220776022354,40.23372270045684
23064,-111.66219891137776,40.236434604657724
23065,-111.6586987451156,40.227039711472145
23066,-111.6586774760493,40.22969763335185
23067,-111.65869289557307,40.23371577717817
23068,-111.65866769917636,40.232328459969025
23069,-111.65866002916708,40.23642781902577
23070,-111.68325797686019,40.2324445927921
23071,-112.011754986643,40.37565334236426
23072,-111.88386397646485,40.43969170615401
23073,-111.88665753298714,40.41562399468785
23074,-111.76268049164888,40.34566553795033
23075,-111.67953492089869,40.228715738084695
23076,-111.6762228267273,40.27871111383791
23077,-111.6744872488914,40.22973474128775
23078,-111.6744844478107,40.22578636698903
23079,-111.66753384293715,40.227799830856505
23080,-111.66747939242981,40.22584508675413
23081,-111.66749391301722,40.229719081889876
23082,-111.66748331806268,40.23103452755554
23083,-111.65179520295857,40.22570929289983
23084,-111.65509296427217,40.22965626259628
23085,-111.65175086292795,40.22966653807561
23086,-111.6500153623612,40.22568451603528
23087,-111.6499901556819,40.22965676741021
23088,-111.64706896034896,40.225623833620226
23089,-111.64630701476148,40.226053788251534
23090,-111.64655359407847,40.231898352036694
23091,-111.64651039175625,40.229649274969326
23092,-111.64445195628379,40.227020996837425
23093,-111.64371403467528,40.22605208575775
23094,-111.64302348724549,40.22511894400563
23095,-111.6430945203318,40.232668515270234
23096,-111.6427018864797,40.22964350828186
23097,-111.64261163810399,40.227245859740066
23098,-111.64165471234254,40.22330663596503
23099,-111.64079764767075,40.2221581767218
23100,-111.63516618760931,40.22975638511273
23101,-111.62939986845022,40.226691923639905
23102,-111.63045123003734,40.219618156490846
23103,-111.62978109192193,40.20782153788165
23104,-111.6283816308084,40.208892467269266
23105,-111.62691190994629,40.2133825245855
23106,-111.6212350077911,40.2014977400566
23107,-111.72691270955607,40.26382437417886
23108,-111.72602584157501,40.26841158989008
23109,-111.7126851862363,40.22123910465305
23110,-111.71299584256242,40.233816242289116
23111,-111.70339156596286,40.233836150225116
23112,-111.69496262430062,40.225799014417724
23113,-111.68340758260774,40.273529791873514
23114,-111.68794438498789,40.21296350112457
23115,-111.68735869191174,40.218498189747265
23116,-111.68735554980323,40.225782554032016
23117,-111.77360410795671,40.13274948300515
23118,-111.68003941110858,40.228836016900225
23119,-111.67770817853048,40.22577477709816
23120,-111.6776583655695,40.210369174559716
23121,-111.67435144463889,40.22322673538351
23122,-111.71020768746736,40.25189031854183
23123,-111.67262198841725,40.218448405116945
23124,-111.67140160502882,40.22042476837124
23125,-111.66788621154716,40.21808720590212
23126,-111.71383538968477,40.25310476474193
23127,-111.66770151486907,40.21820326399213
23128,-111.66705322245252,40.207004136399284
23129,-111.66264357379987,40.212854617718506
23130,-111.6611451461751,40.20740093721091
23131,-111.66059151260275,40.205181016781275
23132,-111.65941509062773,40.208330281958915
23133,-111.65452915545836,40.202244882753696
23134,-111.65246017861735,40.199686886139894
23135,-111.65212494594654,40.19972411178702
23136,-111.68577309286248,40.27330937129401
23137,-111.64871547792349,40.18776139826838
23138,-111.64826680763397,40.19440802618269
23139,-111.64714905217332,40.191529970201785
23140,-111.65835331283327,40.205954219366525
23141,-111.67590047512476,40.22579260442249
23142,-111.67417029790549,40.22336771675407
23143,-111.722731963105,40.252781144655216
23144,-111.66967974693449,40.22163738127992
23145,-111.66742634795237,40.22163796032523
23146,-111.80014020462009,39.95257975866227
23147,-111.68579483633566,40.27355621540226
23148,-111.66227975036215,40.22176669286266
23149,-111.71101027293074,40.23361661960372
23150,-111.65907956903492,40.21164304509123
23151,-111.65903488995373,40.21317216379942
23152,-111.65896614082087,40.21460506898882
23153,-111.65893696774754,40.21765946009501
23154,-111.6585816360744,40.20829290556352
23155,-111.65883538938809,40.22173233673394
23156,-111.65662830096889,40.20871754695451
23157,-111.65676128082198,40.205407295903086
23158,-111.6559871587372,40.214655348984046
23159,-111.65308487170464,40.21439388751049
23160,-111.65193803843472,40.208685590149855
23161,-111.6480804755945,40.19454196248884
23162,-111.64679573235124,40.19139837123709
23163,-111.64676725858996,40.20853279071896
23164,-111.64470784259022,40.18795194993053
23165,-111.6424016045608,40.18816274011454
23166,-111.64019882724537,40.20918962271052
23167,-111.63621980697847,40.2159962707536
23168,-111.63252703119008,40.2056033866857
23169,-111.63092848849492,40.20741106955739
23170,-111.63104287560616,40.19071844502407
23171,-111.62898856614747,40.20689841292703
23172,-111.89998173893817,40.43044427009199
23173,-111.78138105666959,40.35514227179277
23174,-111.90737743134451,40.1874728764106
23175,-111.63565510359247,40.11488830089802
23176,-111.90407790963275,40.19623179581772
23177,-111.86599929014521,40.250747370234905
23178,-111.8670346264553,40.275033273783016
23179,-111.61236359391373,40.191905171598876
23180,-111.61061061996509,40.166687530694254
23181,-111.61058997111577,40.17224658110243
23182,-111.61073058043532,40.18809374651274
23183,-111.61062559454534,40.17923583937463
23184,-111.61065121509434,40.18567058309974
23185,-111.6063583076704,40.185571155732106
23186,-111.60332906648566,40.16667171065211
23187,-111.60327283073198,40.172257978435255
23188,-111.60313816747515,40.178107010499744
23189,-111.59398642480681,40.172329766771114
23190,-111.58692220738925,40.16663906445637
23191,-111.6466708825524,40.14808176111047
23192,-111.64657382450123,40.15792979883817
23193,-111.64545186892279,40.14457667079005
23194,-111.64479398054304,40.16128534059389
23195,-111.6421910078081,40.14459904545151
23196,-111.64236536293512,40.15391687365238
23197,-111.6424564354687,40.16123006979166
23198,-111.6423861644088,40.166861492436
23199,-111.63240820933328,40.1612288264702
23200,-111.71920661686104,40.10196982191061
23201,-111.63104800531715,40.18766686471155
23202,-111.6279125287765,40.15388903550806
23203,-111.6279135999744,40.16675186817867
23204,-111.62796374832045,40.17983831393479
23205,-111.6279154901158,40.161178641041026
23206,-111.62314731404751,40.161151485874036
23207,-111.61783147109428,40.16676765085191
23208,-111.61646426317799,40.18565540478601
23209,-111.61435446043114,40.16114202096561
23210,-111.61166691605266,40.15259424755548
23211,-111.61162399091597,40.15664089510142
23212,-111.61069323319752,40.157377004780045
23213,-111.61067460463883,40.15926929867618
23214,-111.61064269041866,40.161092376091865
23215,-111.61066958289304,40.16343854653885
23216,-111.61039192542373,40.15538158430879
23217,-111.60318597853453,40.146148567493036
23218,-111.6033096611725,40.14851735816709
23219,-111.60330863835034,40.152382510065124
23220,-111.60332248954992,40.155274538719375
23221,-111.60332642865107,40.16106772536965
23222,-111.60281125523241,40.14472143736492
23223,-111.5963262895747,40.161010460535486
23224,-111.59390796455291,40.16661274889929
23225,-111.59678779582806,40.15392257240326
23226,-111.5868855370346,40.16101722309743
23227,-111.58886608519424,40.15429530161837
23228,-111.5845330875832,40.15782170138364
23229,-111.57913734063654,40.15438013400453
23230,-111.57899403468215,40.15271406055914
23231,-111.57617586314203,40.154070583713775
23232,-111.56911669644563,40.15240272063113
23233,-111.56187629536745,40.15087305521018
23234,-111.54640657033671,40.15225086361622
23235,-111.78800537389664,40.097867425721525
23236,-111.7308776492318,40.09814763443867
23237,-111.73043185892998,40.1146380444394
23238,-111.73043577657421,40.13364523678882
23239,-111.73043283493847,40.14984745828372
23240,-111.72072655465169,40.151181320916756
23241,-111.72104350516233,40.09817679066365
23242,-111.71767930773458,40.11473093910261
23243,-111.72012902115992,40.154650246458154
23244,-111.6833763719521,40.27329774795922
23245,-111.70954433383636,40.158406310485155
23246,-111.6997546195911,40.09830736138636
23248,-111.68924939852235,40.158509305087314
23249,-111.67841012340003,40.113080878392175
23250,-111.67956809466853,40.11548457344281
23251,-111.6778213764252,40.108128977130974
23252,-111.67502743052238,40.110989863922654
23253,-111.6708182794968,40.11371017280502
23254,-111.66207048649707,40.15868855573508
23255,-111.65711023640932,40.12384018787328
23256,-111.65697198967504,40.16129786469224
23257,-111.64943487967221,40.187555578992814
23258,-111.65509566919681,40.144451523326644
23259,-111.65462845187191,40.12845268986817
23260,-111.65467627352861,40.1258362271433
23261,-111.65055323534764,40.127385701400954
23262,-111.6491642572591,40.128948804791534
23263,-111.64900378072173,40.16129063833171
23264,-111.65032671336046,40.14451464782114
23265,-111.64799518784656,40.1298418440642
23266,-111.64696853728076,40.138810978912375
23267,-111.64698315896858,40.14231001314255
23268,-111.64699246678583,40.14804984118665
23269,-111.64689798743167,40.158023398466156
23270,-111.64686784687835,40.16455234859542
23271,-111.64672311756965,40.18487411405981
23272,-111.64654858464031,40.164630459891185
23273,-111.64642707773027,40.18477899468923
23274,-111.64921990691903,40.12803090861293
23275,-111.74918553996015,40.23694723236969
23276,-111.6476362868752,40.12990007679735
23277,-111.64671426965778,40.132270422123874
23278,-111.64668228371296,40.14090565860528
23279,-111.64688831128842,40.12578248801375
23280,-111.64358992115109,40.12321730448238
23281,-111.64003671736495,40.12043463062771
23282,-111.63567862080954,40.122750566798196
23283,-111.63501717087179,40.116178977737036
23284,-111.62969932830387,40.12227709994933
23285,-111.62655391041214,40.14471449459942
23286,-111.61638839409952,40.13749878116604
23287,-111.61153008051858,40.144780210864816
23288,-111.61277057603156,40.119930879917824
23289,-111.60004012507798,40.14120049485891
23290,-111.5978849532682,40.13744277703602
23291,-111.59782964676634,40.13008497212209
23292,-111.59773122467473,40.122868704672584
23293,-111.57879745130624,40.13034327245726
23294,-111.57893976098467,40.14770494589538
23295,-111.57864670102681,40.115839044187595
23296,-111.57890872600183,40.14123974280441
23297,-111.81080345424373,39.93956242236869
23298,-111.65473174801734,40.115019055114104
23299,-111.65468667030252,40.12014581232952
23300,-111.6546197406537,40.12454836933273
23301,-111.6509207354549,40.12661740193739
23302,-111.65095050914773,40.12684009389379
23303,-111.65103471813431,40.120147680687005
23304,-111.64763665167105,40.12635706365537
23305,-111.6443351219922,40.120104819199796
23306,-111.64431216449267,40.12264567496769
23307,-111.64060163925528,40.11493597450075
23308,-111.6405791392533,40.12008062803945
23309,-111.68368599331238,40.10362556705843
23310,-111.68342608523513,40.10344690880564
23311,-111.68047553070105,40.105301415816314
23312,-111.67764358318645,40.1078610648603
23313,-111.67677448457518,40.10800294445778
23314,-111.67365906459972,40.11024384563153
23315,-111.67048459086254,40.113617971624876
23316,-111.6650870181602,40.10990188653299
23317,-111.65979000118489,40.11508041909438
23318,-111.66133096748644,40.107901016085776
23319,-111.65950269545662,40.12199492642507
23320,-111.6580104121372,40.10839893716001
23321,-111.65792442062892,40.12282618078277
23322,-111.65531103730918,40.09792735150223
23323,-111.65479650689525,40.10586485297881
23324,-111.65477436831777,40.10845075813314
23325,-111.65476411959914,40.10982929762315
23326,-111.64768930728037,40.109823832835694
23327,-111.65125607341297,40.11498310320825
23328,-111.64364406412831,40.10577717515763
23329,-111.89790573299493,40.43815707841435
23330,-111.89784815082562,40.43868342437254
23331,-111.64069313835304,40.109797834632275
23332,-111.63577367192497,40.101559615087794
23333,-111.63484580614237,40.10930059962914
23334,-111.63175117378633,40.109632875943284
23335,-111.62084469718455,40.10381317060523
23336,-111.62037714387058,40.10065188952922
23337,-111.63499099908452,40.11520624472233
23338,-111.61908825353906,40.10059694849605
23339,-111.61661219049296,40.096194334254044
23340,-111.61202556654722,40.11544267126083
23341,-111.61230070138163,40.09930077841956
23342,-111.61200844265625,40.10812423923399
23343,-111.6113580974373,40.094751096651954
23344,-111.59772828979702,40.106407949408435
23345,-111.59765606484159,40.11562527852811
23346,-111.59578978966849,40.09036546411707
23347,-111.59277636878012,40.086071365896366
23348,-111.58746330066403,40.082080087484705
23349,-111.57835256936131,40.073178255823876
23350,-111.88991871558564,40.43080928110288
23351,-112.10263130382235,39.95970517050709
23352,-112.05545451973599,39.968908065837255
23353,-112.03878681824075,39.961100076210165
23354,-112.01953576897375,39.950315292218015
23355,-111.6477033551603,40.10585406379046
23356,-111.65088483421414,40.092499218279194
23357,-111.63592915798594,40.08610717076536
23358,-111.64059874609706,40.10426996632038
23359,-111.63050173797048,40.085076068842916
23360,-111.70509616281478,40.08232439269341
23361,-111.70229727547166,40.069121000167186
23362,-111.70108992764187,40.085358903412065
23363,-111.6933506785031,40.08529397762783
23364,-111.68858315910619,40.07624142800291
23365,-111.68984108173812,40.098487208350065
23366,-111.68945347094689,40.098441677929394
23367,-111.68343202897583,40.07892189685327
23368,-111.68349628446032,40.08534772152337
23369,-111.68278155713965,40.06082239119849
23370,-111.68090007840595,40.098411063612836
23371,-111.67467630420033,40.09838768738121
23372,-111.67119653634914,40.08535959084438
23373,-111.6672526103113,40.08741006264858
23374,-111.66343037574221,40.08080857289812
23375,-111.66294299747783,40.07106803091519
23376,-111.65920004846821,40.079414390323436
23377,-111.65549429041893,40.094184618088384
23378,-111.65448815163363,40.07819633717805
23379,-111.65434743360846,40.071152959745916
23380,-111.63338407931487,40.0852442901909
23381,-111.63774351221915,40.06047608405331
23382,-111.62909432615058,40.07379550765676
23383,-111.62594323641353,40.083309262574495
23384,-111.62724928583829,40.07140103133352
23385,-111.62706927085073,40.073550655134625
23386,-111.6259505232469,40.08670908342853
23387,-111.6259497573628,40.08464936120886
23388,-111.62613727325628,40.098714469018105
23389,-111.61901138116517,40.08152372276677
23390,-111.62117689965483,40.07149512193441
23391,-111.6164574261731,40.081502622258306
23392,-111.8365438306607,40.39373470946856
23393,-111.61573585649754,40.08289261823872
23394,-111.61374063532722,40.08389347634984
23395,-111.83673639156427,40.39358472002679
23396,-111.73226321139772,40.31205309550829
23397,-111.60449678435582,40.08037325352302
23398,-111.60277855056796,40.08858075440512
23399,-111.59764682026447,40.08982822180924
23400,-111.59413433159197,40.08909278789592
23401,-111.80336617268844,40.00674791911519
23402,-111.79742299777126,40.099635092056545
23403,-111.7900595921387,40.016990671870715
23404,-111.79488462851344,40.01909902596914
23405,-111.78664508168292,40.00453244664582
23406,-111.78742979118327,40.05556578019503
23407,-111.787210076422,40.04095874138076
23408,-111.78696582787089,40.02007220272304
23409,-111.77716407141266,40.01292722670131
23410,-111.77708703569844,40.00454527090915
23411,-111.77044711569968,40.09784235854969
23412,-111.76670898849952,40.05611769619655
23413,-111.76363200707794,40.00465482611494
23414,-111.76307416199644,40.00111276515592
23415,-111.76315360393106,40.014165237592294
23416,-111.76285513411128,40.03096085625794
23417,-111.7626562182529,40.03424923433927
23418,-111.76249319810454,40.008158241581604
23419,-111.76160189117456,40.041209174365186
23420,-111.76039103383194,40.02796928900495
23421,-111.75972168727233,40.043674092267864
23422,-111.75901644864312,40.0351178938423
23423,-111.75870610214562,40.03138720712933
23424,-111.75827185882098,40.03926495666251
23425,-111.75510154542931,40.04102114979427
23426,-111.75436038615875,40.0436709502054
23427,-111.75506738709046,40.03365274883311
23428,-111.75184336136668,40.04364912565397
23429,-111.75008988499638,40.048665055907705
23430,-111.75028911951871,40.05274139725601
23431,-111.74624717485231,40.05609978374279
23432,-111.73407616092886,40.05417398268257
23433,-111.73573346185458,40.052168765964886
23434,-111.73470286843146,40.05605797652067
23435,-111.73222082358048,40.05690106578175
23436,-111.73223119840307,40.05816640402529
23437,-111.73097431426895,40.085218194007766
23438,-111.7287195152976,40.05979279022492
23439,-111.72935723991547,40.058365579146134
23440,-111.72046585959374,40.06815022976664
23441,-111.71950383671653,40.08523677395456
23442,-111.72452817509323,40.065129934210965
23443,-111.71777779854976,40.0708035012291
23444,-111.70591429300333,40.082043121413534
23445,-111.70319814495808,40.085355706296276
23446,-111.69901699139065,40.08881136412712
23447,-111.69888262200719,40.08851918160431
23448,-111.74364842885404,40.0436283506152
23449,-111.73779877717065,40.04361328250324
23450,-111.73381145894133,40.044548586068046
23451,-111.73227544162417,40.044549294961534
23452,-111.73232136901413,40.048601687557145
23453,-111.73224807682593,40.05051617814823
23454,-111.73229433953574,40.05439642854762
23455,-111.73223795814862,40.05240304229236
23456,-111.72768870758757,40.0523441125393
23457,-111.72738678023133,40.04451702274235
23458,-111.72660855917732,40.052750382960184
23459,-111.72342387186154,40.04448777717425
23460,-111.72332466959105,40.05274354510278
23461,-111.72211375265802,40.05280840169161
23462,-111.72022938994985,40.06776833983093
23463,-111.7229780525635,40.06378585832037
23464,-111.71735926571442,40.07067255591985
23465,-111.71572052485726,40.0580283932531
23466,-111.70752527794217,40.05031228763472
23467,-111.70428045422663,40.04648648565554
23468,-111.71158072909628,40.05397881244087
23469,-111.69326386139296,40.05447577361081
23470,-111.69167342997228,40.04863359804818
23471,-111.68516983960473,40.05499522114166
23472,-111.71594498539075,40.044534234931895
23473,-111.70950197634146,40.033464154016634
23474,-111.70423456492266,40.0426945548661
23475,-111.70424788881868,40.034209974149704
23476,-111.70161180780168,40.02906396927369
23477,-111.95159748830444,40.38664474687888
23478,-111.69195153758547,40.03745635782435
23479,-111.68294544640919,40.0512824679635
23480,-111.6825497684434,40.05531313950086
23481,-111.6793619261131,40.05334082341112
23482,-111.67955054403114,40.041659718932735
23483,-111.67157982172188,40.044749218742616
23484,-111.67131957876231,40.057899211537645
23485,-111.66338690232527,40.0486791261033
23486,-111.65481863874922,40.052992690612555
23487,-111.74225358524629,40.02265972771428
23488,-111.7359316687014,40.0313178840081
23489,-111.73406115101781,40.0332625806562
23490,-111.73386077878344,40.0349349072713
23491,-111.7338304024111,40.03975529943778
23492,-111.73381303834267,40.0436025566937
23493,-111.73237079358347,40.031272601232786
23494,-111.65864391732312,40.23842433882164
23495,-111.72807747531468,40.03127267492209
23496,-111.72865999115766,40.039719546808385
23497,-111.72347133668309,40.03119813124881
23498,-111.72347474581848,40.034883091993976
23499,-111.72345516858425,40.03968539991453
23500,-111.7157800531953,40.03594380706924
23501,-111.75990160684287,40.02818877400324
23502,-111.75560014334063,40.031380487033246
23503,-111.75404779864547,40.031368237472186
23504,-111.75362748480829,40.03464314895751
23505,-111.74564837334641,40.03133598179844
23506,-111.74069722923672,40.02679854559178
23507,-111.70467551004357,40.019795141536626
23508,-111.72215400568392,40.026023528078994
23509,-111.69184776123899,40.02718664741217
23510,-111.69162812013809,40.019824002505665
23511,-111.67276382471664,40.02729901782791
23512,-111.65363749463866,40.027459550484686
23513,-111.64892614849563,40.02848961422079
23514,-111.64577871695218,40.034918894166744
23515,-111.76273937087475,40.00126131565343
23516,-111.76217316657119,40.00825440070327
23517,-111.76162859173823,40.00463190493507
23518,-111.75938436792161,39.9870059462429
23519,-111.75544908553141,40.02243145012938
23520,-111.74890202060749,40.00405083759642
23521,-111.74538157767219,40.012106038236396
23522,-111.73245330043052,40.02279175400026
23523,-111.72328413370644,40.02786208950943
23524,-111.95783227287063,40.003483193899875
23525,-111.95877315233942,40.0826760994218
23526,-111.95613255151608,39.95195524745295
23527,-111.90721129701433,39.952573793005286
23528,-111.89828018198979,40.438011527952575
23529,-111.89449645643474,39.9529810555917
23530,-111.86589332801684,39.96046665049752
23531,-111.85816883554523,40.040030163774595
23532,-111.85528449423948,40.07314108448354
23533,-111.85059352220588,39.972467806891906
23534,-111.84877104517086,39.97678048292065
23535,-111.83642453648383,39.9792349610197
23536,-111.84346993948343,40.03053140542168
23537,-111.8402740916421,40.12979160308578
23538,-111.84040947034094,39.98219041821164
23539,-111.82039837409437,40.00163991055383
23540,-111.81691163693776,39.985814180117174
23541,-111.80591529588597,40.14490832263051
23542,-111.79730821470882,40.11072566715541
23543,-111.80484648284023,39.948158868187086
23544,-111.80687523878598,39.952139441471644
23545,-111.80467923311795,39.94787171580662
23546,-111.8034984326297,39.95103335142057
23547,-111.80961641907125,39.98355699709621
23548,-111.80206245473056,39.95036756781591
23549,-111.8004593899688,39.95344199645615
23550,-111.79992238162134,39.953571843965754
23551,-111.7976427404852,39.957153532080426
23552,-111.79419766013204,39.975738624191926
23553,-111.78963399831713,39.96860576982185
23554,-111.7895032040682,39.975588867969805
23555,-111.78511401192492,39.98863688491036
23556,-111.78520673244599,39.97554951223106
23557,-111.78508041529273,39.985702166745895
23558,-111.77714375455403,39.971758905138174
23559,-111.77690887397591,39.97557727206063
23560,-111.77696058417571,39.99156162721279
23561,-111.7760584853969,39.97218945819657
23562,-111.7733868794126,39.97558978967218
23563,-111.77137518760745,39.97557891917454
23564,-111.77081558937665,39.97557510014148
23565,-111.76976578627695,39.9785657486822
23566,-111.76925319496952,39.978807007709165
23567,-111.64262299426098,40.28216901300912
23568,-111.90268783709399,40.375744612992634
23569,-111.8864454907552,40.391030505105654
23570,-111.87680498117999,40.40215037404341
23571,-111.8866891732651,40.40908867495084
23572,-111.91649533247536,40.42045651972723
23573,-111.74451612139353,40.38297609906966
23574,-111.75428973208537,40.3830865507069
23575,-111.76466865073233,40.38313424462782
23576,-111.9357889407338,40.35470306260987
23577,-111.83206406430739,39.96396638228161
23578,-111.95838612427102,40.064162177342446
23579,-111.95856099292081,40.08915351120988
23580,-111.93068686275937,40.36220380191913
23581,-111.86698038694385,40.26867272290721
23582,-111.73530044530915,40.31568893755478
23583,-112.15911162203207,40.238021285630055
23584,-111.87241606318986,40.412513217501726
23585,-111.86605523560024,40.412570916506624
23586,-111.86683587392652,40.4112086290164
23587,-111.86793250718644,40.41312563879689
23588,-111.86953606604847,40.41289064292471
23589,-111.867142083711,40.41223325588238
23590,-111.86874374184826,40.41827330703552
23591,-111.87160716129722,40.41480052153266
23592,-111.87206216853178,40.413507335140004
23593,-111.93221205248695,40.41460043256544
23594,-111.93443955791724,40.41650830193531
23595,-111.93137021705475,40.413399192845894
23596,-111.93469054158159,40.41431397005572
23597,-111.93288257881623,40.4126277376096
23598,-111.90311078344739,40.41321640936337
23599,-111.90308822814157,40.41238323818862
23600,-111.81115639582772,39.9397910410856
23601,-112.17062123549117,40.2335843045675
23602,-111.87904166263509,40.41316030399223
23603,-111.74906600566943,40.23719794139971
23604,-111.76747284343621,40.35431516193932
23605,-111.81298000935314,40.37435304880197
23606,-111.72938613523142,40.32630127953021
23607,-111.7293753039073,40.32473735484048
23608,-111.7276928493309,40.322425341463486
23609,-111.72596334055878,40.319643894795384
23610,-111.72637734986303,40.31959369961574
23611,-111.72452973851158,40.31535220155599
23612,-111.7072861712826,40.270704041429305
23613,-111.71162960689945,40.268575770067045
23614,-111.75081445889423,40.03133778935403
23615,-111.74827813008113,40.02476044668652
23616,-111.72192325520722,40.024779406230216
23617,-111.73719900606922,40.02277591886646
23618,-111.68029926783504,40.229741193125236
23619,-111.83381811989541,40.388465953731156
23620,-111.83336043408619,40.38819468091714
23621,-111.8193406922195,40.377013720250076
23622,-111.81666831585979,40.37581124734045
23623,-111.7848881780201,40.360061563525534
23624,-111.78618625356886,40.36117253341486
23625,-111.76904561860721,40.34990330136136
23626,-111.76845663795244,40.34974268262597
23627,-111.73250785837097,40.32645122494485
23628,-111.73163485022494,40.32616954954675
23629,-111.7260932670184,40.3113314998807
23630,-111.72578703956184,40.31134997997341
23631,-111.72586141989377,40.297450293204456
23632,-111.72552955548872,40.296881127004
23633,-111.71904416411063,40.27521764604085
23634,-111.6813773518222,40.23051858966698
23635,-111.659077950458,40.20522059611292
23636,-111.66289127088237,40.212751908816614
23637,-111.65948349973677,40.211640744428145
23638,-111.65780364553058,40.206242016131526
23639,-111.6578458493703,40.20676320869129
23640,-111.64669503334594,40.189415775120366
23641,-111.64640199325156,40.189600053201616
23642,-111.64686550436731,40.16167642736244
23643,-111.64656647296844,40.160868474135874
23644,-111.65789667947652,40.12353389537782
23645,-111.64982692842176,40.12804722864185
23646,-111.64881198766261,40.12699890677592
23647,-111.64699144939732,40.13229613409377
23648,-111.64933028108942,40.128220845581396
23649,-111.76455502523706,39.98699679394565
23650,-111.76424267273514,39.98668905396712
23651,-111.79659645901765,39.957794013391755
23652,-111.79628565629655,39.95762059472124
23653,-111.76277218983387,40.02345124106004
23654,-111.762448677658,40.02333977749455
23655,-111.88826371477867,40.427845865691864
23656,-111.88992110905505,40.4267881135641
23657,-111.87700430476616,40.41640664870399
23658,-111.89592566234528,40.42679443993184
23659,-111.89037230001219,40.42973734192867
23660,-111.88685323651136,40.41426800222055
23661,-111.88745098617783,40.41426341546868
23662,-111.88712664356044,40.41613248778781
23663,-111.88882394033254,40.41803666381024
23664,-111.89724811604393,40.42566483878687
23665,-112.01877867807133,40.35478705196129
23666,-112.02567270991216,40.35478941934332
23667,-111.78661530946913,40.352325851922096
23668,-111.64005505575778,40.120647516275376
23669,-111.64668784315748,40.125822867721396
23670,-111.64682153354482,40.12549496089913
23671,-111.64027956154351,40.1204541406515
23672,-111.91666046486526,40.42774855425652
23673,-111.91229920449977,40.428109477337735
23674,-111.64689296183374,40.125309977550465
23675,-111.64327112286601,40.12346943545674
23676,-111.64648530533835,40.1259234035897
23677,-111.6397339038386,40.12064928459408
23678,-111.63841085404431,40.127113820876964
23679,-111.63579740996684,40.12493576772293
23680,-111.64431939097396,40.12130852735006
23681,-111.72344526346569,40.03665199013623
23682,-111.73233234481172,40.046888930750036
23683,-111.71232145002402,40.04508011497749
23684,-111.73868857052183,40.235197181010285
23685,-111.90166151736716,40.28878103907413
23686,-111.90083540410475,40.287262656897525
23687,-111.89952351071457,40.28438395845268
23688,-112.03882764826072,40.36579684973505
23689,-111.89855121509875,40.28303271120118
23690,-111.90024014706398,40.28169656058819
23691,-112.00865709599748,40.37637877428799
23692,-112.0076543171075,40.37638830920795
23693,-111.70430284214108,40.03870144779755
23694,-111.7294027376899,40.04858183122009
23695,-111.66893315612948,40.06627607066626
23696,-111.66431291044397,40.06852600714242
23697,-111.71009708189291,40.06252048196579
23698,-111.68270995946479,40.04056720145832
23699,-111.66411820160685,40.04791233075227
23700,-111.66364396973582,40.04737313345259
23701,-111.97583388875667,40.329698044485895
23702,-111.9076145312828,40.37236567346088
23703,-111.9057280614637,40.372939250064206
23704,-111.6635848365494,40.04565163927352
23705,-111.66331719159845,40.03473873744521
23706,-111.66329429417281,40.032097358363295
23707,-111.66776072105375,40.027327957173036
23708,-111.65387820744738,40.03488596095251
23709,-111.65248699545256,40.03860371991824
23710,-111.91949047329223,40.33888617710059
23711,-111.71918203959919,40.044510967834526
23712,-111.76325916622027,40.022353143048804
23713,-111.76792954887418,40.01408201894267
23714,-111.95493539149737,40.38824692453761
23715,-111.95448074075144,40.38959064994284
23716,-111.65780185375398,40.0030720055162
23717,-111.59826028520966,40.09188656032954
23718,-111.7241561740401,40.2554317066432
23719,-111.75575518249359,40.309382700336066
23720,-111.75722125957535,40.30939085549256
23721,-111.76150579236275,40.32330816688314
23722,-111.94424526018233,40.38920974290783
23723,-111.71585474934123,40.245584164418595
23724,-111.71610686986689,40.24568752828377
23725,-111.64725169447958,40.01259432411061
23726,-111.65343313120071,40.023135815997776
23727,-111.71338866140412,40.23328056801597
23728,-111.73147721579457,40.272807381898495
23729,-111.72681734312404,40.274848391392034
23730,-111.7225969074946,40.27559856559887
23731,-111.72269331829665,40.27577889855938
23732,-111.7269369973683,40.27499238779181
23733,-111.73179629904783,40.27285416861908
