ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.288900947950864	44.35295839052922	51.42806762101245	58.28963688475993
1	56.81037951897948	44.19302906862507	51.387949642503685	58.02996132008597
2	56.01333427238742	44.59049769168815	51.54630258964865	57.76410041638652
3	56.51467783768982	45.24845080317705	51.832308108767556	57.84146126413779
4	56.54634245626669	45.92624746281294	52.08868765466037	57.79140603321643
5	56.96870941662307	46.624562479975	52.4070476731317	57.922997238176436
6	55.42362217827273	45.92379675479967	52.37566790336356	57.99168263767663
7	56.23172288147363	46.44000460859447	52.52800876915525	57.83068005661159
8	56.93938352361599	47.10615510873892	52.82116669351172	58.04154724121831
9	56.489219512038844	47.42831821093975	52.96283794372489	58.03292147682068
10	47.10718046866715	40.70416593731785	51.27973904451659	57.40261363588131
11	55.16915029188477	41.758987189339265	51.53702764001966	57.66943665308003
12	55.60096066660667	42.86326885128413	51.77692177438823	57.8196779509751
13	54.94067657735801	43.56926615392366	51.82891313918702	57.56046935708045
14	56.10425497528093	44.476356001603	52.11889377216006	57.852749509796666
15	56.28218142901834	45.07336116898542	52.35640797962111	58.118607269145514
16	55.73868144682753	45.478131080262784	52.426228454272355	57.92296549940576
17	56.66171265138738	46.21559333598465	52.69768974835552	58.251307890820165
18	56.71535224797234	46.86198729398889	52.89314156997411	58.20659184039363
19	55.64809845824615	46.78207479265082	52.868771375011065	58.109684391931395
20	57.175499220505266	47.440456033822905	53.15511503562014	58.41070454961223
21	56.84955747672185	47.958411008505536	53.300213854581266	58.332621076904736
22	57.63217930829622	48.51990666327999	53.591920555750846	58.689067737787695
23	57.09423582927488	48.91913564845344	53.69886576560844	58.51410233407038
24	57.1857863023919	49.19894971776572	53.843130126741336	58.59543111214468
25	56.997053549273446	49.28188532659349	53.928863461162216	58.70591120788876
26	56.940918616942945	49.45071246587886	53.98199608559029	58.59936936660728
27	57.16123982430299	49.69622959979641	54.088265526847024	58.65200245084044
28	53.374927776706365	46.73109179996122	53.44128442294482	58.49465671108335
29	54.421646856731655	45.93679826290078	53.14589930235659	58.272828478718544
30	56.39977031276317	46.59974024692312	53.29566235532361	58.32872815757372
31	56.20638321977725	46.73910286103927	53.36796457203588	58.59015709160912
32	57.1440168369191	47.497495748892185	53.5793690909022	58.64186581903235
33	57.937605832815485	48.2477238029411	53.899022904603676	59.01968056261826
34	57.446316470319644	48.70396594262164	54.03329687183952	58.931148212487756
35	56.335697324388846	48.706517834858374	53.956754219463065	58.66782382756622
36	55.93053684871392	47.98756413785958	53.84875574061095	58.751044459015446
37	57.475998810240796	48.58443480568768	54.05167382872766	58.92134064690134
