ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	44.184306994343586	5.714149559927117	28.11724622076843	47.06891487295955
1	48.11192738711079	8.673359034971355	29.91614795273022	49.59561913312784
2	48.998494301196	11.391813906015619	31.378347697557267	50.427668546808256
3	49.12381398603627	13.825235931722911	32.649699107786475	50.663841093369605
4	48.51365327371374	15.886411209979945	33.6748417671364	50.60848143270769
5	49.95183557555509	17.874475193664548	34.90095248468472	51.26736473004834
6	34.42031237228884	14.231897811704407	32.9464722524496	48.40421885978452
7	44.773352799247014	15.646299042877933	33.61552127942792	48.95019532160406
8	48.81227569900625	17.93886906762796	34.90046342154653	50.31290425521905
9	49.56791276806419	19.892442477255056	36.013230125800305	50.97896582593644
10	49.4678783628494	21.587670855794684	36.93424630514608	51.14181368316596
11	49.80947852465709	23.281106174682034	37.844284527791885	51.32817659283521
12	33.048823786866016	17.759530837160778	35.422092762168866	49.08511373721483
13	41.113174745089665	17.721995179805273	35.152499412069496	48.557913445079045
14	47.970195462098154	19.680330818191536	36.25810490084294	50.225815839426396
15	50.14991854401643	21.790811234172477	37.43278065387166	51.351732772470996
16	51.073133947691	23.656251758918234	38.52810544438014	52.13058808185541
17	50.819370613869665	25.42064058681251	39.390740174972706	52.01586682939784
18	49.14855708523264	26.48600918859713	39.885465016590736	51.680840356394626
19	50.71905421255824	28.04938732823282	40.70126655748547	52.029572780126315
20	51.209737056071376	29.347296730490367	41.485944402572756	52.53895618133728
21	51.40241586997772	30.63930528974377	42.18373480797208	52.603529769752235
22	51.07938768147856	31.7403668882936	42.75629232929631	52.59130956400697
23	23.325573248604886	15.293534307157772	37.93456908519522	50.644744178791264
24	43.61975622024428	17.49291712323276	38.02498152325811	50.31304235497708
25	48.98554761971924	20.378612602962008	39.070917401227014	51.43539366534604
26	50.40353879772521	23.33940125135726	40.09130912930886	51.87297649781111
27	50.65155672313965	25.823045166413234	40.97996416673657	52.1919033020671
28	51.76724745076743	28.026334090895272	41.93782705828113	52.82252617354707
29	50.79240968176241	29.85058928359153	42.52166082777216	52.518429462504486
30	27.200151693061926	17.734258036856765	38.53426777857324	50.63051787868385
31	41.2231201560718	18.1437339202841	38.05622989344692	49.88112865250997
32	28.793838716529578	13.456716000393746	35.27426770634485	48.7651200082153
33	45.9395407313556	15.875466666177587	36.179688522427035	50.1955505286665
34	49.53825706860589	18.493863137185947	37.39488281160612	51.42747279002916
35	51.10243963158469	21.049748919642273	38.61855795460702	52.418547862001766
36	49.841627815623944	23.253074836915353	39.3509562895714	51.886162623921116
37	50.92202187234894	25.29216884078527	40.29517586765968	52.43056579173705
38	50.14497604600607	26.92368110221257	40.91931437668727	52.27240989251839
39	49.77228869074602	28.05990384276907	41.4396010616815	52.26411530745558
40	51.91799680126321	29.763686369417822	42.33381969016668	53.04483731624938
41	50.99341751514569	30.90966758853309	42.85731002477288	52.924223689797124
42	52.28143022252649	32.28768909297894	43.60523556332492	53.45463709678264
43	51.193059785904616	33.42440393325358	44.002589548672624	53.08223892651972
44	50.71391265534667	34.09964345607902	44.33067404222764	53.10692857597364
45	50.94610762485629	35.09983016398601	44.67206226919348	52.98332212189903
46	51.75737823670855	35.95001865651457	45.14934797856799	53.372876995454874
47	51.987238064838635	36.786367741626506	45.579777815761744	53.570804820238436
48	51.87338402608095	37.472912806962114	45.927192835229334	53.60770101068242
49	51.979310624767244	38.03000784734866	46.26165438712392	53.76246176915078
50	52.11001636775122	38.769667046089275	46.578201749112985	53.739677463910276
51	52.293402153834656	39.50461958008908	46.90419976389544	53.80222625435568
52	52.4848607457884	40.22718782844885	47.22491109743129	53.91860528161635
53	52.80792622847657	40.8801166175397	47.56159165441216	54.04166766776118
54	52.90768069776862	41.45322946044984	47.87640360898706	54.192574564994516
55	52.79979719504367	41.991260149751376	48.12423554386785	54.15226286886962
56	50.37569725314489	41.44759684525847	47.89348600639252	53.78620092770864
57	50.96945769395782	41.378235245825756	47.8689098793072	53.76014032950227
58	50.97325499987678	41.513225338321156	47.845412708752754	53.64640412715451
59	50.52885172148323	41.21602361289319	47.750236159681535	53.63565356253101
60	52.33649745000624	41.93831865408495	48.02810953447457	53.92856599723107
61	52.648837632822016	42.41328766721301	48.27061474413711	54.15751299370053
62	52.745065228091974	42.87908784350365	48.47888057987709	54.24862582170091
63	53.00489760889293	43.2791521487018	48.706347740726024	54.44733310098974
64	53.35174176148847	43.73931814728339	48.95618588189514	54.60271985644541
65	50.925730007584065	43.21185440751429	48.689839038102306	54.08991555369704
66	52.45184106799318	43.48656053618799	48.830365353820916	54.293037188711764
67	52.72546158958	43.87146371241765	48.975464862928746	54.368234639387126
68	53.703953180260925	44.34245169202613	49.27857691256588	54.82082302524586
69	53.418171407742676	44.42963003992531	49.43230437924824	54.94866218148347
70	26.378482085421258	21.61140029333083	44.34424295913028	53.61369616307169
71	46.959592696778806	24.479565613562865	44.361861081535125	53.37227148171314
72	52.071485329455385	27.868920188903246	45.272159574807404	54.154932061610936
73	53.11281050808457	31.044953465142534	46.11650551650037	54.55008339035421
74	24.111513072799358	15.948541123682483	41.17730270251801	53.026384086254836
75	50.53491875605748	20.098110718263587	42.22628984566998	53.57534184974885
76	51.92713581578196	23.323314039596127	43.22928504960911	54.12337013535075
77	53.68212122276426	26.701850966973545	44.35663272066385	54.71868336525745
78	53.73796642675857	29.537863637969252	45.26003262233638	54.887238457401615
79	52.90203670471396	31.914224415962472	45.87758122365551	54.620413453749656
80	24.0775826567491	16.17006089180747	40.8900362209788	53.24159915466498
81	48.55898912223196	19.59749398229878	41.52528951257275	53.27996247666794
82	52.57641794069781	23.016662230896873	42.7067972225399	54.33839129424169
83	53.107183615870035	26.029417959064162	43.691891518758375	54.57525275332709
84	52.140055080983025	28.57895984538662	44.35359343375109	54.367980117063574
85	30.443061156885197	19.6800778413554	40.75614846634694	52.81035144442378
86	46.69747541118692	21.04966801792283	40.919742896914904	52.86646955368735
87	51.94026659576342	23.55408344969935	42.005854304646675	54.22218475449814
88	53.893422810158484	26.35591884604421	43.14818715832922	54.949207241999844
89	54.167297118579526	28.79859682885958	44.120999842218325	55.29006855216103
90	54.30531293070413	30.97777415210581	44.97736497740716	55.415839869946254
91	55.71223068803813	33.08294087884681	45.657344752342816	55.82656225179538
92	55.824432342223	33.07682917317692	45.656918770426955	55.87241848446479
93	55.97724900216183	33.0733205370216	45.677884873964565	56.00294023945988
94	55.9343823914341	33.071735645070234	45.66417330436471	55.94796739036564
95	56.00557003507907	33.0704861851311	45.675693833304685	56.01492367654364
96	56.01515498327782	33.069851583626246	45.67574009465485	56.020506130627844
97	56.012589576075754	33.069094446524346	45.67415678373697	56.01690319605595
98	56.016679461573354	33.0687264613061	45.674112036845216	56.019848536839696
99	56.02324053737089	33.06844477739267	45.67479043695221	56.02520645289739
100	56.02269678471172	33.06827376375618	45.67428850331456	56.02409547740081
