ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28937407406278	44.35293796461921	51.42816224623444	58.290121762141375
1	56.890714175412356	44.190436811021435	51.403770391617904	58.06304762594989
2	36.03250902750366	29.440140314501907	47.69733349994414	56.755028058668756
3	54.381080629107615	32.721202537468656	48.35916713348713	56.74813296986111
4	55.905554327360804	35.40858790995435	49.14254853951294	57.24951367301703
5	55.90172744733461	37.38804275678793	49.741873809933445	57.511922231375
6	56.31250543499571	39.38385040539126	50.30723831965201	57.604933641744296
7	55.779678706761025	40.99381912571828	50.67941383054044	57.36399965534367
8	33.444372619156084	27.404525645944958	46.71773408570107	56.25189753496427
9	52.236168335977986	29.494043819598335	47.13719037354586	56.67780741784489
10	55.40735772963626	32.22031511331407	47.96535033780844	57.06707406859496
11	54.56820815358845	34.52298824474641	48.460548746210236	57.000263148059304
12	55.581141100386596	36.58897682064026	49.07682257470591	57.12410052097565
13	54.69248040486281	38.20164440922903	49.4247150206994	56.95323735590103
14	55.41311070312571	39.66950039272284	49.880969863831865	57.09445092224603
15	56.11589706630417	41.02624351444441	50.38868557811129	57.463756121973624
16	56.74753796050933	42.237263494135405	50.907302682899044	57.92758412648138
17	57.3197181294153	43.435838445668	51.41078714164861	58.23001378523385
18	57.019110202996515	44.38455324629145	51.761157712628496	58.19767090207878
19	57.14215811614689	45.23344539674056	52.10890599631897	58.29404132053016
20	56.62744481330136	45.73910398745924	52.30472667719011	58.27525152959126
21	57.19156160195257	46.411408790218005	52.60885788916441	58.4487086129141
22	57.07589002680918	46.94261603508913	52.83619380875297	58.46970831662479
23	57.165988665755755	47.40262203886281	53.060124464585115	58.568624265358686
24	56.9375713021626	47.74919963863658	53.206731318912894	58.4922569900119
25	57.13317834102276	48.056767739712505	53.393556103374706	58.647217950775925
26	57.50405008135196	48.46036142718218	53.61206689875091	58.831317306381614
27	57.09742948897857	48.61166161363594	53.70451639469367	58.76567418169307
28	57.294875305835305	48.88105913042622	53.843964395801116	58.84215426228064
29	57.991369234896354	49.312549159147494	54.08986187165272	59.07843818002561
30	54.655862405398125	47.98622324792102	53.63892398691301	58.50480969414614
31	33.58660441006026	28.473302710157107	49.27698645377725	57.808704779204774
32	55.443920635857275	32.40925665121163	50.036541794907315	58.14541467802879
33	57.16136481991339	35.80909871954727	50.86665349918607	58.574823351830695
34	58.096064496490726	38.65079307737038	51.67522654039242	59.09078766186372
35	57.446434964653406	40.70695121820351	52.168752970754646	58.949245678461615
36	34.75542375415236	26.506863395910614	48.22716966829812	57.942102010899916
37	53.9023160560444	29.465396812670473	48.71227320588952	57.95668186995258
38	55.460971492030986	32.14753599914551	49.36866578126204	58.16452935466889
39	57.727371000343204	35.236060110682665	50.32131679784322	58.79244156850493
40	57.70074900613316	37.52963237838648	51.032702585972345	59.066056783156796
41	57.90992202874407	39.650796081288505	51.65708289412036	59.18130066691024
42	58.25031050698636	41.59321215098915	52.25042335067357	59.291165301506375
43	57.116384077219855	42.81065696697811	52.53724136728159	59.10598087311587
44	57.665794078661136	43.99975031196796	52.916166201615525	59.21237934217113
45	57.5551330863451	45.20400568734132	53.21358445820646	59.12436605115607
46	57.939024708321874	46.14984195894824	53.54636306420639	59.34869217509538
47	57.951207947553	47.06027790501492	53.8084891158791	59.30585241442887
48	58.079933971139866	47.64435372149618	54.067839092096435	59.55959726422142
49	57.710707412950846	48.031863198081304	54.19844136028831	59.48496863815152
50	58.262809017335364	48.59199458969475	54.434155540210334	59.67819594667093
51	57.84785653725223	49.06925179465435	54.53556620702184	59.48552763673043
52	58.40538268852931	49.61730268219758	54.759005612619795	59.65489752635497
53	58.78890256772688	50.13459216901435	55.00251642154509	59.87801214997127
54	58.794919496091616	50.532659709603074	55.1918214184985	59.97914372291945
55	59.282905156237625	51.00544756474637	55.444704932571106	60.182117340797994
56	57.9269000278995	51.01243708504629	55.387018238122714	59.841347234667
57	57.25969937366767	50.28289394464331	55.26209895621892	59.82808460825461
58	59.01359704967697	50.80956935085323	55.50318783140326	60.127114139946656
59	58.827113357359416	51.05966127329543	55.63222835277247	60.18959329920124
60	59.436830231755465	51.52347302788444	55.86406133085798	60.39739390992774
61	59.434326132750826	51.87307101031331	56.042541766711814	60.46145425637142
62	58.51031503112536	51.67224317893958	56.02181769697486	60.3275678916088
63	58.46918766754425	51.61393507204528	56.02589448851039	60.306084492962164
64	59.46240550725458	52.032918970464685	56.225413404165366	60.555112661205094
65	58.96038599863519	52.24412823632334	56.269613390828034	60.4330315551659
66	59.45367073505887	52.55681427819704	56.42436678784691	60.57175591315177
67	59.663943579724204	52.8420515430508	56.5810398984824	60.69471866655135
68	58.97487417813289	52.80486542041377	56.575193020898276	60.57628750869048
69	59.362321849110764	52.985741140505354	56.66797099096839	60.67067042875327
70	59.51263060931915	53.13381415139006	56.76860163921337	60.78393495929723
71	58.53426544198549	52.947870252507	56.65973145992099	60.53122341134327
72	57.49573363428309	51.75235992596003	56.405696978975264	60.546013243435794
73	58.357030068223516	51.805853276454265	56.380298325127754	60.448304332359946
74	59.65528910556804	52.293255339111276	56.59926798266471	60.8148538123749
75	29.23671281345838	25.234018939131865	50.8485841492846	59.89488547981232
76	57.14573328601979	30.21433326488975	51.70932370792878	60.161776277740344
77	58.270863675548554	34.263829050955245	52.533606084961185	60.36266112137993
78	58.88191496439498	37.858192246310814	53.28611661943835	60.43069477517764
79	58.4139574072097	40.24973294102524	53.79371169554778	60.49678968245656
80	59.27148599233948	42.65971619545967	54.368027190299664	60.7027471641332
81	59.2857970470805	44.68566768514857	54.8185677565672	60.66957007553302
82	58.86792608399829	45.96911615554289	55.11796894377275	60.737936928797545
83	59.53610020389513	47.3633684858995	55.485372033430025	60.88479241338397
84	53.564025218578806	44.480913457988066	54.63441680080456	60.346532185331554
85	59.438428669781	46.39583110758516	55.14967795133355	60.776319348950125
86	59.788808555839	47.662773229010355	55.53704391000325	61.01547065649441
87	59.74559239694988	48.4814474081009	55.832503060461654	61.22097349984895
88	59.918137547318544	49.54777741823125	56.094956954777096	61.13169710828053
89	60.34125527269293	50.480343947213456	56.40976721899169	61.29362126924372
90	58.18932224369798	50.294970888961565	56.248943397821705	60.97662263896967
91	61.55880202298299	51.329702675661466	56.64787392439677	61.652510586820874
92	61.69332451086559	51.322546086076294	56.65603670920498	61.73537935874317
93	61.71707859840579	51.31967030223341	56.652376557137295	61.74017692043371
94	61.733530184593405	51.31755385756495	56.651047209971445	61.74907203400255
95	61.74546549689382	51.3166380125616	56.65032590254942	61.75241675081367
96	61.75459409704506	51.31587398404154	56.65076137179666	61.759708573475514
97	61.75648044153992	51.31539250846576	56.65011574540953	61.759954719110326
98	61.7544195931504	51.31498815665862	56.64900872021599	61.7571936383224
99	61.76344899108724	51.31473086591357	56.65025979076794	61.765398472467645
100	61.759101498371265	51.31454421353927	56.6490003959498	61.76040965026847
