ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.290063835032115	44.352970180105274	51.42830019842952	58.29075691048888
1	56.64830071389641	44.16873164937746	51.35651266093591	57.966719690231116
2	56.618408581786895	44.86516139693779	51.64329067296245	57.84831991074649
3	56.752929110385075	45.500258271028265	51.94897905805655	57.921547595621895
4	57.42585398495871	46.22547474060777	52.34748213448076	58.23878082619772
5	56.74492458768388	46.79774883079628	52.535340994778714	57.972536560530216
6	56.894054725697494	47.27673062415128	52.77838513173813	58.06603219519091
7	56.66413545415822	47.68198973646462	52.94426887092787	57.998267306309636
8	56.56832158614318	48.050686900365946	53.08822319636224	57.957770720040536
9	56.177502667397036	48.12673599817452	53.14893798933571	57.882293549500446
10	56.87363928803097	48.426253082566	53.35477202493684	58.194317788613354
11	55.820725534078484	48.20507650128753	53.302527145195015	58.15508816569251
12	56.39841344399294	48.515702934867335	53.38451178325155	58.11324730661411
13	57.28150018128634	48.961181512592724	53.62242414296051	58.41664348798214
14	57.50885728131792	49.3663939472498	53.832125607446805	58.57629888466675
15	57.40860120287167	49.66676874384984	53.98101374875742	58.60667696444048
16	57.29345793932704	49.8793218952657	54.09334369069892	58.604776148552446
17	57.45661314942785	50.08396639346725	54.2323090607215	58.69860405877261
18	56.0200867509329	49.654613910170276	54.073380147625684	58.43687520077512
19	56.047318816819164	49.354557173602316	53.988418882394406	58.389412352000285
20	57.306610275254315	49.721420371850215	54.16601093306799	58.633583666243965
21	57.76143696504435	50.10246037108838	54.36495146523115	58.884194227060874
22	57.919495128683984	50.43336014370165	54.538300293136224	58.96921041874835
23	23.298722317079186	19.664393582785817	47.999909773219684	57.90443577139268
24	51.00013625938634	23.985413434278	48.225025267548936	57.63317004807316
25	53.853965330253914	27.75339360468665	48.84652285510674	57.83803935642375
26	56.317150268070066	31.544889571085875	49.740709468081164	58.187729935090225
27	57.301478816899994	34.91808261710133	50.61850506865297	58.59035204022805
28	56.584058956408704	37.647872401158736	51.16788610836001	58.408660294005344
29	57.334431154011064	40.008550646240984	51.785322901550984	58.6540188324659
30	56.49981549682555	41.68153330032454	52.110726701978045	58.491498226521244
31	56.79891293075486	43.08772967649458	52.46387198463677	58.562249259810066
32	57.423780044452634	44.400124840778574	52.86947548485048	58.85386481733883
33	56.74793643082396	45.35493070345701	53.0472990922799	58.64590658457463
34	57.87295105652306	46.47242037333664	53.438933940623365	58.977487709342476
35	57.493798181946964	47.192030086459006	53.65702669751409	58.991869139928205
36	58.2086383383846	47.9736739037752	53.98807703104467	59.3060516103339
37	56.75211234369755	48.13464738213744	53.95642281738124	58.958528472497996
38	58.01314137696228	48.830912452326	54.22291206830196	59.17080990642981
39	56.92323116554192	48.5507157807573	54.21180524634042	59.250720056464694
40	57.742501463809994	49.00610969143495	54.36501749254413	59.23819548132342
41	58.59729321622274	49.62516315992114	54.664408972918714	59.5705991510622
42	58.100755875267225	50.033627541699325	54.78740580921993	59.424478242900726
43	58.110508997101945	50.27067386527996	54.92504592564027	59.55413703988137
44	57.718362917367614	50.49714099284631	54.95496654391988	59.39231912567654
45	57.46026673532609	50.37986337489994	54.9555031575484	59.41074561324938
46	58.463959404306166	50.8755996076513	55.159715438742815	59.56295359124371
47	57.51974366002482	50.81511369690038	55.1260380049786	59.458154205224105
48	57.87728570243321	50.93360006695076	55.18938662832742	59.496387664955705
49	52.90381417370521	47.319233754519246	54.27858911815606	59.08175358884553
50	54.81195302313809	46.37738483991092	53.955837668613675	59.00820179172074
51	57.348405372219936	47.12378480295011	54.16883758045204	59.32036519559704
52	58.42359177083558	48.113471794584036	54.494903345176134	59.61334302555978
53	57.570559986947494	48.6011804137527	54.56881758282183	59.46456077612019
54	57.926272012359604	49.10078978511626	54.726878457989656	59.567205684969316
55	56.530815576251285	48.760920241957436	54.57651054361695	59.3191085774116
56	57.66214647983955	49.15259230483318	54.704014106821994	59.52944196448769
57	57.87883303394232	49.61857820789178	54.8212600640011	59.54069645843522
58	58.25588659184104	50.00969591446993	54.98515056926635	59.76489698339637
59	58.59960635436716	50.49593580257697	55.172022142949096	59.89364479841415
60	58.80264010655861	50.9065265553036	55.352653448336	60.014300064174776
61	58.65979376331482	51.12975197468348	55.46859650880523	60.072735392343525
62	59.10887634621877	51.39768830623295	55.65304425322318	60.29733146437953
63	59.58978184180924	51.75957520510879	55.88163673190298	60.52934488117223
64	58.19609657186255	51.57263571781627	55.79190558798887	60.25468368950295
65	57.820212410782695	51.38759140398662	55.690204555295104	60.0178557843115
66	59.224406353038226	51.782331089090114	55.904858332609976	60.34620949998907
67	58.65934941126205	51.83865382783035	55.93397108702362	60.28801501252106
68	58.80705622655855	51.94792481112431	56.00283538317112	60.327383796573315
69	58.82135265612783	51.87276793520185	56.063336281527604	60.49774537582145
70	58.18203410190246	51.77760006961844	55.985398638051954	60.25107001312158
71	58.81028270830166	51.91931289905283	56.06896678895518	60.36856771317442
72	59.46157037867095	52.2143992535993	56.24956948110373	60.63709649052063
73	59.45559113193379	52.46948391898994	56.37253471996603	60.67386744681358
74	21.40201768150414	18.081458323224506	49.12734279204394	59.53732579432953
75	52.27797672385758	22.720415424845875	49.39913588554806	59.50463010515661
76	58.18267225522029	28.042628280388094	50.60169314078384	60.067740365540956
77	58.879769826671335	32.4752000358731	51.635406782749996	60.338791309010894
78	59.757050057967305	36.18447076605754	52.61912070164416	60.823118814790845
79	60.00315544518783	39.30015552455705	53.423506232689455	60.91014573113666
80	59.741379444504	41.8734044681165	54.048531215655	60.82079004107855
81	59.96629189477605	43.90645483975462	54.63468669716061	61.09678788179582
82	60.157834873355895	45.68834440382161	55.13800003614328	61.16290216319775
83	60.60358076440572	47.281627905744685	55.65087292325886	61.394149129123015
84	60.297313586477934	48.34917316680491	56.003011240484504	61.46657482629136
85	22.121036680826965	17.687795156166345	48.93319848248973	60.349164534511324
86	60.64620889759738	24.736819555341647	50.36888798093998	61.04687070381819
87	61.33558529996126	24.73232561488671	50.42663090016969	61.37037354613978
88	61.225272542187874	24.72911188931878	50.3976106993758	61.26572119168472
89	61.29284494497504	24.72777105496132	50.40303545003386	61.30813121566183
90	61.37560105859696	24.727122468817054	50.41652941862156	61.38256556223269
91	61.39233448852928	24.72656449638646	50.41848320388137	61.39695460623913
92	61.394417243953775	24.725544293766898	50.41797573142373	61.39884588738874
93	61.30396401331114	24.7247343373397	50.39899935660737	61.31050927107819
94	61.29645670082659	24.724368148527933	50.39618884255696	61.30059767207701
95	61.385680446365356	24.72411062582081	50.41320539741604	61.387729241187465
96	61.318050170588734	24.72396058440871	50.39926958329592	61.31974289032968
97	61.40057077051931	24.723824651716953	50.41543515933248	61.40182237015515
98	61.36553240128574	24.723732936020063	50.408177165562634	61.36650686031136
99	61.35223318256812	24.723665691331586	50.4053224300103	61.35299237319188
100	61.40226922944353	24.723591776609315	50.41517780126078	61.40351631739748
