ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.29065312682065	44.35297245775438	51.42841805678569	58.291354058959186
1	56.42309660641875	44.11715501654214	51.31323853477665	57.90534751948016
2	33.99493589263167	27.814493040013744	47.24111935097484	56.57439024526241
3	53.8525937648326	31.228437878917262	47.89223095395435	56.594173549643926
4	55.26318082328052	34.007999888233975	48.63734499852311	57.032116521071835
5	55.713725166191026	36.27497607182031	49.28883668241051	57.26987895646175
6	55.81554730903872	38.06034514106937	49.832981711930294	57.566791478383514
7	56.321752689014765	39.8800564431846	50.36254509913591	57.593726244806
8	56.54515008284085	41.4345875628788	50.86493053802392	57.73642831725258
9	56.622766662328644	42.80873385528212	51.29634579960062	57.7249788647657
10	27.277998543978775	22.213830559674232	46.00853601581387	56.42871270348895
11	51.73317336173721	25.737504758899217	46.522718165053696	56.485590172940746
12	54.64794570851751	29.178325416265878	47.39147131301961	57.0387978026277
13	55.885362055656934	32.10655888653304	48.270763826996514	57.55286412487197
14	55.94280181586205	34.42509450083611	48.9637683008689	57.7088087560426
15	57.091746359298355	36.94235049905444	49.769632103718585	58.04719974966526
16	55.98261434122437	38.745014066631235	50.1994923141279	57.77662886132401
17	55.98840258045211	40.20642796508942	50.6180847870844	57.79278889057883
18	55.87673309031984	41.39227636774501	50.955883783693814	57.78441403584686
19	56.57200297102517	42.5799476694815	51.38343871186174	58.062164567565894
20	56.59860526508644	43.51382220808682	51.725124562290354	58.241359527553215
21	57.0939244133144	44.50388774214466	52.09692930212154	58.39029631919522
22	57.32253547069344	45.46137536348916	52.44653222285865	58.41459849487012
23	57.29158577121348	46.11653234765134	52.7512486967515	58.587874785631854
24	56.53559733841418	46.651261792641016	52.86045202017397	58.354712946916585
25	56.20888858448953	46.831397396139174	52.92542754731273	58.25202102341703
26	56.752238869832176	47.295930726435266	53.1040362315863	58.372855877045176
27	57.04732039479812	47.75427858519855	53.30223046377669	58.56847551658453
28	57.5748113456734	48.279730928600664	53.550369718772586	58.747233585919524
29	57.55824109691971	48.69438089637891	53.74727003370305	58.83158904593901
30	57.72855660374818	49.09130564722445	53.95207083043303	58.95941909314011
31	57.80506012278105	49.435317755149676	54.13377563932388	59.04495695544947
32	58.23528522067838	49.838906449804064	54.37035756048206	59.25264026589121
33	58.1653294615194	50.24559090231434	54.546145025187464	59.194361487053506
34	58.17229054863257	50.587852138458246	54.71690854464173	59.24773140025877
35	57.434496815943874	50.5594315482202	54.72593976380722	59.122663771680834
36	57.79955769341201	50.6969396007135	54.8315889275582	59.233890096897774
37	57.83933353124387	50.837729285533996	54.91761424690164	59.26633457941995
38	50.075780680443394	43.76144517611053	53.493483234195295	59.10114659901939
39	57.714594301498856	45.42259588984877	53.858895478524424	59.18467150770372
40	58.513411180488816	46.8351338933026	54.28391871500064	59.50783728462677
41	26.60431357245281	19.365077106044794	48.43817155239732	58.50539133648357
42	53.345131930628995	24.531313924063575	49.02734408510105	58.39598517015169
43	55.16550311228775	28.55241763079372	49.74574479258846	58.59884442070082
44	57.03387156239833	32.74165195269538	50.640214071184666	58.67908132980444
45	57.90048460159611	36.2398032330803	51.519706677797565	59.12376841095681
46	57.94754489183006	39.10962553122889	52.20035631266575	59.165731964568636
47	57.32678634044207	41.10969377010881	52.645381498824314	59.208208653180016
48	57.12537773801365	42.69594572958209	52.96915917091464	59.15546487500736
49	46.54885465630441	37.11776195941836	51.20215930757263	58.26113248283712
50	54.89916280280698	38.89869779301909	51.44058729958326	58.32712459664633
51	56.78729224458641	40.814695186020096	51.93109278922287	58.76903112059614
52	56.55594510165672	42.0721779915244	52.22466454746074	58.82478637638123
53	57.13272790544527	43.189424804493086	52.57989532077055	59.096435994852314
54	58.215513648580014	44.624282041392156	53.048806841656884	59.34490273957247
55	58.703567831824	45.881033929045756	53.5146596389833	59.6422564101428
56	58.79679943792281	46.92969685915828	53.89841758880809	59.74703045492041
57	28.61017843857528	23.4669837091413	48.400147243882664	58.459330446506634
58	51.9228642367165	26.931537291734767	48.56926162491835	58.197687363858954
59	55.295738867915524	30.268977784310533	49.25776510699109	58.54889862308009
60	57.89693860715037	33.719871048740046	50.26190304516413	59.227559237598285
61	58.04805660358463	36.53723666616593	51.04167055660776	59.40252847212318
62	57.80264818143619	38.907795384113	51.64039140934541	59.438410313335304
63	58.49163673793507	40.98457117719321	52.2752617631057	59.67719721958953
64	58.68463105862235	42.606767257789215	52.81848948125451	59.949119928584885
65	30.197147255573487	24.208993487693164	47.761902532631865	58.29756086340855
66	53.14663787165945	27.108305152524306	48.169747959618604	58.419687240654554
67	56.54147730005466	30.487328922112138	49.05571645063427	58.933622791661
68	58.1319859630317	33.6855400717268	50.01501159904203	59.3620937712615
69	58.2758172703008	36.28622664341641	50.811614648154126	59.6202036340937
70	57.5440241196075	38.34510863784732	51.33083634389518	59.51654197641445
71	23.83400647060132	16.950293294530308	45.28845768054577	57.74685521289736
72	50.387980691974235	20.277056618765304	45.531474769901166	57.550226779980065
73	56.423823719780195	24.348114660856808	46.79451880143975	58.742472244200364
74	58.77262547153311	28.319002475474097	48.152426287271375	59.753923968230914
75	58.60801859044144	31.600824104153673	49.15627516313179	59.789978291035936
76	58.01027691497597	34.32980703133612	49.92442856564432	59.67532985698339
