ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.29055398525702	44.35297782265158	51.42839822847264	58.2912276248137
1	56.82130030163796	44.16827986189694	51.39055673556339	58.0449661488078
2	56.37714157478526	44.75875618487542	51.620161135054666	57.83578987792825
3	55.99247089551479	45.33177369685719	51.78957782890876	57.606405223143355
4	56.47118096411655	45.95372065567512	52.07090946573028	57.76418927364416
5	56.72030628960449	46.57753324252038	52.34820463714027	57.85632191625543
6	56.42553536406048	46.9373152183055	52.52571382897139	57.834199700685865
7	56.50302699599843	47.35678225085787	52.71156590560665	57.852549278777175
8	56.92417627323451	47.8677070203571	52.96090356781694	58.02309075735859
9	56.36086610206968	48.08190220016673	53.052268289720224	57.922175438035026
10	57.22562166784162	48.583396883279285	53.32139430654282	58.188001165263984
11	57.178563288597935	48.97406498059432	53.51378753569858	58.22589870680962
12	32.292662563644676	28.031424793517203	48.88087248423639	57.292357846240535
13	53.02130024375767	31.512463942985743	49.26002417310103	57.084811124352896
14	55.77557634066281	34.58187931683098	50.023436586124674	57.616171577749824
15	56.61804035261801	37.485017347157175	50.73322955457012	57.78270840335759
16	56.694870532898356	39.805033096252686	51.322493328306344	57.96907381637636
17	56.0949458896751	41.499883238061734	51.67959238394356	57.83719324936129
18	56.5409007368549	42.97955889065211	52.08879998279755	57.98136443327249
19	56.26940077893216	44.305568196310965	52.36227367144981	57.87713708733624
20	56.623079026540736	45.256844837672	52.66740841783437	58.166808199743784
21	57.56903878489313	46.27999002819027	53.072670003797825	58.61897653872976
22	57.530548563401375	47.096017310077535	53.35793599394343	58.71203832721958
23	57.83916005125558	47.85122232066459	53.66098928548607	58.88943428949723
24	57.56087011416201	48.29944162079015	53.85626139811123	58.9320491995002
25	57.8434807655892	48.90493477677091	54.08324257119051	58.96406804090887
26	54.61436701065111	47.70259812495173	53.658242711603435	58.51473429920726
27	57.22834627198611	48.2234645924577	53.86379215448531	58.79760474997866
28	56.54559173242736	48.48623228021843	53.86609345637558	58.608133787420584
29	51.02963754037639	43.45778830834262	52.82748104104161	58.465514668338145
30	26.680722685725502	18.652166548525837	47.319976265608204	57.561401345048964
31	51.82326901360956	23.03638077730638	47.79639009457242	57.49597476613963
32	55.13094154961803	27.441714597696276	48.7122583099239	57.9232463813661
33	57.33667055504483	31.71307700184219	49.80822502953637	58.51043965185874
34	57.25466024020998	35.0583268351975	50.62129407001523	58.639827388325706
35	57.92658266962565	37.96235619674487	51.41854315598496	58.9678312250206
36	57.88325345192003	40.19549445710002	52.04567090977089	59.19067017075173
37	56.88691300292824	41.82465865700331	52.36206472167923	58.90121637251564
38	57.77830846717236	43.56542856211853	52.83737818413652	59.02518549691232
39	56.32226223632861	44.09883694953275	52.93568053354486	58.84735754006596
40	55.828594030639856	44.620114965395	52.95209029616827	58.624681171121274
41	23.886696202785913	18.241673603651215	46.806645879730546	57.64680791311117
42	52.69134131828032	22.858422255964634	47.414551722837054	57.74569299093725
43	48.27952306097728	20.42368116924849	46.95687069481848	58.110144850004176
44	56.97104177603223	25.6190564624097	48.22635979034369	58.81471325455539
45	57.26420737658833	29.702444682432553	49.217682056524595	59.04274971066159
46	57.99222151287883	33.32419738904932	50.161177495217416	59.080753364583586
47	56.81498715720358	35.96353422466956	50.735925115202775	58.917413375506726
48	57.0128330414589	38.34093389176936	51.28100936409954	58.81427916078718
49	57.39948212403219	40.272374040061166	51.827154526543445	59.04574507246172
50	57.53438251592777	42.02347177035857	52.285836913908476	59.060060755284354
51	56.916477750943734	43.235110677327384	52.55727587031472	58.959766417931824
52	57.44683374664159	44.36380697117103	52.91069831211263	59.183603297713816
53	24.727121065825006	18.54126793812523	46.85746634259161	57.947196022269274
54	46.34634448025113	19.76801225612584	46.23504562690512	57.55080383250873
55	53.463132275310734	23.191308184152916	46.95962577058623	58.126076160898315
56	57.56873296253683	27.6613811886966	48.245697011152345	58.84783809607539
57	57.55078865488776	31.308394031262935	49.22408525684387	59.08121824210438
58	58.24757446619356	34.45741756298688	50.15387787508357	59.30876009300931
59	58.208009437198214	37.05297755416844	50.920005655543484	59.443883279595504
60	58.160040926569394	39.25334099525449	51.55778341469862	59.448975225990566
61	58.212744895332776	41.15477730936837	52.12524407355895	59.49959708350086
62	58.26403363250167	42.80239820499236	52.62333205738367	59.562262033706816
63	58.471616254613345	44.225101134207286	53.087339054554086	59.66539316316366
64	56.463648790545456	44.66103547579383	53.08993453260543	59.33443458557195
65	57.90375494981482	45.49126719214134	53.41186131232519	59.58001041193729
66	58.29646644048343	46.42978139019678	53.73117826836396	59.73159856691667
67	57.93441117364725	47.02004588738214	53.92242952727361	59.6425187139
68	30.088477900185882	24.091632260672903	48.73519955304513	58.70738464892218
69	54.23760270033518	27.58681531295644	49.29733714183243	58.96067450497242
70	57.3960929570392	31.53212260332939	50.23959877198814	59.33655233388291
71	58.446920110749524	35.05060627037405	51.17862394406317	59.803141476213106
72	53.75877992535896	33.74337894539064	50.98182448198786	59.74920521944603
73	57.11848624013158	36.70393336873376	51.50770187996382	59.40892973145273
74	57.39951006031259	38.77108478296027	52.02496561318257	59.63199251073003
75	58.385906276908386	41.06793281104374	52.62231561758675	59.7752064685427
76	58.25225595312874	42.72951319618807	53.07725061283143	59.86517180211223
77	58.683157590431186	44.345963694392196	53.536516701085354	59.97856025540054
78	59.30442930559888	45.69678026458558	54.03294245763024	60.387181952713895
79	59.231768574813756	46.87687867241507	54.40022474419465	60.39551358089683
80	59.70595193762673	47.924286638784814	54.81121937262307	60.657441370063346
81	59.35871444982976	48.773718339823105	55.07134719336904	60.575634501711136
82	59.891747262004614	49.5664793507447	55.41496059020123	60.78855721078807
83	59.34386361861064	50.08590548931223	55.59079504488563	60.732432209085594
84	59.420816994461305	50.575814273492085	55.77554682624826	60.78262838656255
85	58.75152942334475	50.69874317181661	55.805767804020725	60.62517440985829
86	60.9755977873178	51.485737099572844	56.12501043356331	61.07881752624715
87	61.122988690092846	51.47952069279569	56.1338446663313	61.167031205270774
88	61.15173907974087	51.47651020475887	56.130786241223866	61.178543210300035
89	61.18140180714299	51.47442181740393	56.131357960593206	61.196631727015586
90	61.18702192494899	51.47314082186055	56.12943600018188	61.196056431684134
91	61.178206811991046	51.47179393848731	56.1258660762422	61.18562282837739
92	61.18422826825296	51.471141037251414	56.12558716421758	61.188936343921704
93	61.192634381563224	51.470626192870974	56.12632677174579	61.195830137584274
94	61.19235433718195	51.469572454750974	56.125631611665156	61.195994852397554
95	61.19923720383671	51.46929127610092	56.12628008195581	61.200923393707235
96	61.200093267558664	51.46914637690207	56.12611405672528	61.20106979018652
97	61.196431486183656	51.46897651813162	56.125186395922434	61.19729388174832
