ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	58.28881274750986	44.35296825083724	51.428049980924044	58.289424805474496
1	56.646255361672985	44.16247601907065	51.35630365868589	57.97026225612939
2	33.175686887713965	27.190893781676234	47.113252346410874	56.572441494546965
3	52.62704366642152	30.235974643793302	47.54921619949891	56.50083621832079
4	54.89454400627185	33.058755661802536	48.277358010499725	56.86716547613512
5	56.23970414147223	35.71731973877281	49.095790558979395	57.3517870687679
6	56.43976659881807	37.95833834666887	49.76799088694463	57.501609747872315
7	56.25941555891174	39.74090881708464	50.29955367710441	57.55179377685041
8	56.642286090931485	41.300362324398904	50.82872864701289	57.78229822895778
9	56.827981282597875	42.718084646253416	51.29853900907334	57.873823579048
10	56.03047222125335	43.5283525221609	51.541344738091766	57.80940760669407
11	55.476387884012716	43.991766942601636	51.67319722330874	57.6971509292566
12	56.78955948806417	44.99763029937821	52.0636530505609	58.03252595316693
13	56.22503550887107	45.511373509030385	52.23869041737461	57.95434739499469
14	56.029646545454455	46.05661699261546	52.370202806669504	57.86605252306497
15	57.039221578715484	46.811964006077446	52.69430044148574	58.16175059768765
16	56.49770313834962	47.18564228887975	52.834308599171834	58.124064464460275
17	57.0950823866752	47.71253686764129	53.08623295461853	58.31969997336458
18	57.131460480658006	48.157123322522445	53.29066001341097	58.43667790172077
19	56.957366088512956	48.23445250418414	53.42596807802321	58.521765205156775
20	57.06308432767018	48.63797146421723	53.56713261450394	58.51564482372661
21	57.52143072905147	49.10296591795452	53.78168803502616	58.65173386309422
22	57.0137774360142	49.313876949484985	53.859369097124	58.56479055370959
23	57.415034677331846	49.660247043072715	54.02668844557346	58.68947798157282
24	56.1142735038513	49.16933932788318	53.90948450989376	58.51418430705816
25	57.03149866523257	49.42186073297519	54.02276630545657	58.627397232898204
26	56.90140007422241	49.66057111535383	54.078979558396945	58.54107568607374
27	28.848913995550923	24.92822598274763	48.71315917925112	57.62174718194424
28	52.45008677734437	28.45766232824474	49.040432094492694	57.71443498008807
29	55.93323333816707	32.15589408695329	49.865610003139864	58.33936451989433
30	56.4193410083892	35.21058685151453	50.530241375611475	58.267433079560185
31	51.36720333896549	33.409182630016915	50.1141502520394	58.14065688542774
32	56.75691018711311	36.51618171270795	50.84010302066644	58.34204616549085
33	57.41633984934274	39.175944942729004	51.53044904092182	58.60006312501298
34	57.753392438812504	41.32672740053394	52.134015699262115	58.803598362295496
35	57.1420256907615	43.01652148987283	52.51304923771045	58.6515375865055
36	57.17808191734662	44.220214408997	52.861013318610595	58.819239007848005
37	56.98464079454338	45.417672226653735	53.09479090350108	58.556418293685034
38	57.11532092531604	46.36056228075259	53.35388191867252	58.70833257024957
39	57.52385121919394	47.27986121036382	53.63165479296909	58.83139585487038
40	57.517512287344935	47.949336969781896	53.85283724924197	58.9358823625747
41	57.69960567218476	48.52146937866515	54.06944711843444	59.08448262630536
42	26.269327386875858	21.884864125824432	48.15806261144755	57.897132143779515
43	47.27548584178688	22.82460227539112	47.55619497971952	57.74887327429679
44	53.23981806295622	26.50703077263484	48.09065129397469	57.80161756862315
45	26.635019645727443	13.70425615517902	43.31798142144495	57.04143308338145
46	52.47851613271661	17.755733857912933	44.17799106300786	57.30577350440627
47	54.96130089231789	21.8003930076928	45.2818065281266	57.73716626604881
48	57.37515311446686	25.566947121471078	46.61277073773612	58.56880108596814
49	58.54006262557991	28.998630060619323	47.89157480167605	59.34934649563288
50	57.595030051154346	31.875158006524714	48.73880784309189	59.000743765470155
51	57.5739935255155	34.41498813877909	49.53340174258757	59.097301729606734
52	57.85261746622334	36.66522879381555	50.2689804174993	59.16790240994337
53	57.41089240749885	38.50614690933006	50.817951020749966	59.10138867260648
54	57.79061632477164	40.214760469875394	51.38884920057994	59.18279040734513
55	51.19061202750075	35.79252208024724	50.60229515663107	59.04951047838249
56	57.685162939250844	38.285986688640676	51.27078180568696	59.212129361990236
57	58.405436706838685	40.43241079851432	51.94221140199028	59.50633099706827
58	58.63904316370141	42.15951354516385	52.524555296144335	59.724185226265575
59	58.168878560599524	43.55966452045115	52.91996924420274	59.66885782829062
60	59.02944550030201	44.94230644467183	53.438645617639864	59.9719875861206
61	57.90676985481099	45.81994351628464	53.63858493278762	59.73515108854057
62	57.7705789953402	46.586966431666454	53.82306043706723	59.565252507815345
63	57.54362207050615	46.91084139658447	53.95795003193263	59.61055569686398
64	58.50326356983214	47.760144327619734	54.26030961791931	59.782883841501224
65	57.55669985053274	48.120742412117124	54.31948483872462	59.61425439248757
66	28.857560523783135	24.253402206797848	48.85825369906014	58.438988088261354
67	53.881184512224884	28.16398964615247	49.39115210004054	58.72491568889879
68	52.002095944978656	28.243062754925557	49.303812383427044	58.91596638608755
69	50.79580649246513	29.220483901711162	48.96801085402236	58.26800551534764
70	55.51882346960184	32.43099884845817	49.614215565246845	58.62325224042832
71	57.46005262296884	35.284893176514174	50.43189052137168	59.11811362917192
72	58.57135294184736	37.95483473853457	51.27306664503376	59.68258632333743
73	58.121472564443245	40.1443614232132	51.82946205999795	59.448175118866104
74	58.62155885615359	41.90834137265385	52.443905072619394	59.875430521529005
75	58.7722982979912	43.48117313034846	52.94380804914422	59.96014922807755
76	59.23132273356027	44.84630146884585	53.457719347153585	60.2624963430114
77	58.12626141077538	45.7409962203417	53.65774277774962	60.00209534508521
78	56.99462480550929	46.028679765462336	53.65095945279455	59.704700982759995
